# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
0.00283701    	smoothSolver	9.203330e-11	9.203330e-11	0	true	smoothSolver	9.465620e-07	9.465620e-07	0	true	GAMG	1.069640e-03	7.046630e-06	5	true	smoothSolver	4.273850e-07	4.273850e-07	0	true
0.00283701    	smoothSolver	9.948640e-11	9.948640e-11	0	true	smoothSolver	9.648800e-07	9.648800e-07	0	true	GAMG	9.921350e-04	7.632600e-06	4	true	smoothSolver	4.527870e-07	4.527870e-07	0	true
0.00283701    	smoothSolver	9.300740e-11	9.300740e-11	0	true	smoothSolver	9.498540e-07	9.498540e-07	0	true	GAMG	1.065660e-03	6.960620e-06	5	true	smoothSolver	4.300780e-07	4.300780e-07	0	true
0.00283701    	smoothSolver	9.539960e-11	9.539960e-11	0	true	smoothSolver	9.588910e-07	9.588910e-07	0	true	GAMG	9.953450e-04	7.712310e-06	4	true	smoothSolver	4.542780e-07	4.542780e-07	0	true
0.00283701    	smoothSolver	9.007320e-11	9.007320e-11	0	true	smoothSolver	9.483160e-07	9.483160e-07	0	true	GAMG	1.066210e-03	7.005890e-06	5	true	smoothSolver	4.313370e-07	4.313370e-07	0	true
0.00283701    	smoothSolver	9.932450e-11	9.932450e-11	0	true	smoothSolver	9.558730e-07	9.558730e-07	0	true	GAMG	9.955400e-04	7.678460e-06	4	true	smoothSolver	4.524600e-07	4.524600e-07	0	true
0.00283701    	smoothSolver	9.166350e-11	9.166350e-11	0	true	smoothSolver	9.503210e-07	9.503210e-07	0	true	GAMG	1.063570e-03	6.958390e-06	5	true	smoothSolver	4.302660e-07	4.302660e-07	0	true
0.00283701    	smoothSolver	9.512230e-11	9.512230e-11	0	true	smoothSolver	9.535290e-07	9.535290e-07	0	true	GAMG	9.986770e-04	7.837430e-06	4	true	smoothSolver	4.545740e-07	4.545740e-07	0	true
0.00283701    	smoothSolver	9.344300e-11	9.344300e-11	0	true	smoothSolver	9.520620e-07	9.520620e-07	0	true	GAMG	1.062850e-03	6.940700e-06	5	true	smoothSolver	4.302000e-07	4.302000e-07	0	true
0.00283701    	smoothSolver	1.015200e-10	1.015200e-10	0	true	smoothSolver	9.542750e-07	9.542750e-07	0	true	GAMG	9.981420e-04	7.748090e-06	4	true	smoothSolver	4.532400e-07	4.532400e-07	0	true
0.00283701    	smoothSolver	9.149710e-11	9.149710e-11	0	true	smoothSolver	9.478420e-07	9.478420e-07	0	true	GAMG	1.063850e-03	6.994760e-06	5	true	smoothSolver	4.318160e-07	4.318160e-07	0	true
0.00283701    	smoothSolver	1.026910e-10	1.026910e-10	0	true	smoothSolver	9.543060e-07	9.543060e-07	0	true	GAMG	9.960000e-04	7.680670e-06	4	true	smoothSolver	4.523250e-07	4.523250e-07	0	true
0.00283701    	smoothSolver	9.665680e-11	9.665680e-11	0	true	smoothSolver	9.498820e-07	9.498820e-07	0	true	GAMG	1.063240e-03	6.945310e-06	5	true	smoothSolver	4.290170e-07	4.290170e-07	0	true
0.00283701    	smoothSolver	9.915810e-11	9.915810e-11	0	true	smoothSolver	9.529180e-07	9.529180e-07	0	true	GAMG	1.000020e-03	7.921210e-06	4	true	smoothSolver	4.566080e-07	4.566080e-07	0	true
0.00283701    	smoothSolver	9.262340e-11	9.262340e-11	0	true	smoothSolver	9.517260e-07	9.517260e-07	0	true	GAMG	1.063120e-03	6.971490e-06	5	true	smoothSolver	4.311020e-07	4.311020e-07	0	true
0.00283701    	smoothSolver	1.037540e-10	1.037540e-10	0	true	smoothSolver	9.555920e-07	9.555920e-07	0	true	GAMG	9.973520e-04	7.740640e-06	4	true	smoothSolver	4.537160e-07	4.537160e-07	0	true
0.00283701    	smoothSolver	9.250980e-11	9.250980e-11	0	true	smoothSolver	9.473950e-07	9.473950e-07	0	true	GAMG	1.063850e-03	6.990660e-06	5	true	smoothSolver	4.305000e-07	4.305000e-07	0	true
0.00283701    	smoothSolver	9.816780e-11	9.816780e-11	0	true	smoothSolver	9.550470e-07	9.550470e-07	0	true	GAMG	9.966530e-04	7.732800e-06	4	true	smoothSolver	4.540490e-07	4.540490e-07	0	true
0.00283701    	smoothSolver	9.175340e-11	9.175340e-11	0	true	smoothSolver	9.493700e-07	9.493700e-07	0	true	GAMG	1.065170e-03	6.988190e-06	5	true	smoothSolver	4.296270e-07	4.296270e-07	0	true
0.00283701    	smoothSolver	9.603560e-11	9.603560e-11	0	true	smoothSolver	9.554310e-07	9.554310e-07	0	true	GAMG	9.974270e-04	7.802110e-06	4	true	smoothSolver	4.540870e-07	4.540870e-07	0	true
0.00283701    	smoothSolver	9.331940e-11	9.331940e-11	0	true	smoothSolver	9.495760e-07	9.495760e-07	0	true	GAMG	1.064510e-03	6.983930e-06	5	true	smoothSolver	4.308560e-07	4.308560e-07	0	true
0.00283701    	smoothSolver	1.006260e-10	1.006260e-10	0	true	smoothSolver	9.550210e-07	9.550210e-07	0	true	GAMG	9.976270e-04	7.767210e-06	4	true	smoothSolver	4.537210e-07	4.537210e-07	0	true
0.00283701    	smoothSolver	9.329610e-11	9.329610e-11	0	true	smoothSolver	9.487920e-07	9.487920e-07	0	true	GAMG	1.064750e-03	7.000580e-06	5	true	smoothSolver	4.306580e-07	4.306580e-07	0	true
0.00283701    	smoothSolver	1.007510e-10	1.007510e-10	0	true	smoothSolver	9.548530e-07	9.548530e-07	0	true	GAMG	9.973990e-04	7.776340e-06	4	true	smoothSolver	4.539700e-07	4.539700e-07	0	true
0.00283701    	smoothSolver	9.426930e-11	9.426930e-11	0	true	smoothSolver	9.499900e-07	9.499900e-07	0	true	GAMG	1.064500e-03	6.978460e-06	5	true	smoothSolver	4.299990e-07	4.299990e-07	0	true
0.00283701    	smoothSolver	9.844530e-11	9.844530e-11	0	true	smoothSolver	9.547920e-07	9.547920e-07	0	true	GAMG	9.984080e-04	7.830980e-06	4	true	smoothSolver	4.541650e-07	4.541650e-07	0	true
0.00283701    	smoothSolver	9.570230e-11	9.570230e-11	0	true	smoothSolver	9.494440e-07	9.494440e-07	0	true	GAMG	1.064800e-03	6.996280e-06	5	true	smoothSolver	4.306150e-07	4.306150e-07	0	true
0.00283701    	smoothSolver	1.031130e-10	1.031130e-10	0	true	smoothSolver	9.555750e-07	9.555750e-07	0	true	GAMG	9.978920e-04	7.779440e-06	4	true	smoothSolver	4.538380e-07	4.538380e-07	0	true
0.00283701    	smoothSolver	9.603120e-11	9.603120e-11	0	true	smoothSolver	9.485120e-07	9.485120e-07	0	true	GAMG	1.065250e-03	7.008160e-06	5	true	smoothSolver	4.304580e-07	4.304580e-07	0	true
0.00283701    	smoothSolver	1.021610e-10	1.021610e-10	0	true	smoothSolver	9.550570e-07	9.550570e-07	0	true	GAMG	9.978390e-04	7.801690e-06	4	true	smoothSolver	4.544170e-07	4.544170e-07	0	true
0.00283701    	smoothSolver	9.672940e-11	9.672940e-11	0	true	smoothSolver	9.499750e-07	9.499750e-07	0	true	GAMG	1.065090e-03	6.988830e-06	5	true	smoothSolver	4.299380e-07	4.299380e-07	0	true
0.00283701    	smoothSolver	1.014650e-10	1.014650e-10	0	true	smoothSolver	9.553210e-07	9.553210e-07	0	true	GAMG	9.984930e-04	7.834470e-06	4	true	smoothSolver	4.541140e-07	4.541140e-07	0	true
0.00283701    	smoothSolver	9.794620e-11	9.794620e-11	0	true	smoothSolver	9.487970e-07	9.487970e-07	0	true	GAMG	1.065350e-03	7.006980e-06	5	true	smoothSolver	4.299130e-07	4.299130e-07	0	true
0.00283701    	smoothSolver	1.027620e-10	1.027620e-10	0	true	smoothSolver	9.556500e-07	9.556500e-07	0	true	GAMG	9.985290e-04	7.819940e-06	4	true	smoothSolver	4.551870e-07	4.551870e-07	0	true
0.00283701    	smoothSolver	9.706540e-11	9.706540e-11	0	true	smoothSolver	9.490110e-07	9.490110e-07	0	true	GAMG	1.065570e-03	6.991870e-06	5	true	smoothSolver	4.292470e-07	4.292470e-07	0	true
0.00283701    	smoothSolver	1.020460e-10	1.020460e-10	0	true	smoothSolver	9.565690e-07	9.565690e-07	0	true	GAMG	9.981990e-04	7.836210e-06	4	true	smoothSolver	4.551020e-07	4.551020e-07	0	true
0.00283701    	smoothSolver	9.705210e-11	9.705210e-11	0	true	smoothSolver	9.475010e-07	9.475010e-07	0	true	GAMG	1.066180e-03	7.015380e-06	5	true	smoothSolver	4.285110e-07	4.285110e-07	0	true
0.00283701    	smoothSolver	1.024160e-10	1.024160e-10	0	true	smoothSolver	9.572150e-07	9.572150e-07	0	true	GAMG	9.982640e-04	7.840100e-06	4	true	smoothSolver	4.569110e-07	4.569110e-07	0	true
0.00283701    	smoothSolver	9.615040e-11	9.615040e-11	0	true	smoothSolver	9.476800e-07	9.476800e-07	0	true	GAMG	1.066750e-03	7.007760e-06	5	true	smoothSolver	4.278100e-07	4.278100e-07	0	true
0.00283701    	smoothSolver	1.014190e-10	1.014190e-10	0	true	smoothSolver	9.587730e-07	9.587730e-07	0	true	GAMG	9.973590e-04	7.830190e-06	4	true	smoothSolver	4.565760e-07	4.565760e-07	0	true
0.00283701    	smoothSolver	9.604660e-11	9.604660e-11	0	true	smoothSolver	9.454670e-07	9.454670e-07	0	true	GAMG	1.067650e-03	7.032680e-06	5	true	smoothSolver	4.270600e-07	4.270600e-07	0	true
0.00283701    	smoothSolver	1.017180e-10	1.017180e-10	0	true	smoothSolver	9.594960e-07	9.594960e-07	0	true	GAMG	9.969710e-04	7.818270e-06	4	true	smoothSolver	4.580330e-07	4.580330e-07	0	true
0.00283701    	smoothSolver	9.550810e-11	9.550810e-11	0	true	smoothSolver	9.451810e-07	9.451810e-07	0	true	GAMG	1.068720e-03	7.037570e-06	5	true	smoothSolver	4.270170e-07	4.270170e-07	0	true
0.00283701    	smoothSolver	1.011170e-10	1.011170e-10	0	true	smoothSolver	9.607550e-07	9.607550e-07	0	true	GAMG	9.957200e-04	7.793530e-06	4	true	smoothSolver	4.579790e-07	4.579790e-07	0	true
0.00283701    	smoothSolver	9.521520e-11	9.521520e-11	0	true	smoothSolver	9.443080e-07	9.443080e-07	0	true	GAMG	1.069000e-03	7.047110e-06	5	true	smoothSolver	4.277660e-07	4.277660e-07	0	true
0.00283701    	smoothSolver	1.008680e-10	1.008680e-10	0	true	smoothSolver	9.609670e-07	9.609670e-07	0	true	GAMG	9.949780e-04	7.772190e-06	4	true	smoothSolver	4.579140e-07	4.579140e-07	0	true
0.00283701    	smoothSolver	9.501810e-11	9.501810e-11	0	true	smoothSolver	9.441830e-07	9.441830e-07	0	true	GAMG	1.069510e-03	7.058840e-06	5	true	smoothSolver	4.278740e-07	4.278740e-07	0	true
0.00283701    	smoothSolver	1.006870e-10	1.006870e-10	0	true	smoothSolver	9.612540e-07	9.612540e-07	0	true	GAMG	9.946110e-04	7.774000e-06	4	true	smoothSolver	4.575870e-07	4.575870e-07	0	true
0.00283701    	smoothSolver	9.488930e-11	9.488930e-11	0	true	smoothSolver	9.444850e-07	9.444850e-07	0	true	GAMG	1.069400e-03	7.059320e-06	5	true	smoothSolver	4.283200e-07	4.283200e-07	0	true
0.00283701    	smoothSolver	1.004410e-10	1.004410e-10	0	true	smoothSolver	9.607780e-07	9.607780e-07	0	true	GAMG	9.946870e-04	7.773900e-06	4	true	smoothSolver	4.570820e-07	4.570820e-07	0	true
0.00283701    	smoothSolver	9.473780e-11	9.473780e-11	0	true	smoothSolver	9.450400e-07	9.450400e-07	0	true	GAMG	1.069030e-03	7.056290e-06	5	true	smoothSolver	4.286990e-07	4.286990e-07	0	true
0.00283701    	smoothSolver	1.001990e-10	1.001990e-10	0	true	smoothSolver	9.601860e-07	9.601860e-07	0	true	GAMG	9.950460e-04	7.782610e-06	4	true	smoothSolver	4.566640e-07	4.566640e-07	0	true
0.00283701    	smoothSolver	9.453650e-11	9.453650e-11	0	true	smoothSolver	9.457300e-07	9.457300e-07	0	true	GAMG	1.068520e-03	7.050200e-06	5	true	smoothSolver	4.289710e-07	4.289710e-07	0	true
0.00283701    	smoothSolver	9.990630e-11	9.990630e-11	0	true	smoothSolver	9.597000e-07	9.597000e-07	0	true	GAMG	9.954140e-04	7.787380e-06	4	true	smoothSolver	4.559380e-07	4.559380e-07	0	true
