# Force bins  
# bins        : 20
# start       : -2.499802e-02
# end         : 2.503768e-02
# delta       : 2.501785e-03
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	-2.249623e-02	-1.999445e-02	-1.749266e-02	-1.499088e-02	-1.248909e-02	-9.987306e-03	-7.485521e-03	-4.983736e-03	-2.481951e-03	1.983393e-05	2.521619e-03	5.023404e-03	7.525189e-03	1.002697e-02	1.252876e-02	1.503054e-02	1.753233e-02	2.003411e-02	2.253590e-02	2.503768e-02
# y co-ords  :	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
#
# Time        	0:(total_x total_y total_z)	0:(pressure_x pressure_y pressure_z)	0:(viscous_x viscous_y viscous_z)	1:(total_x total_y total_z)	1:(pressure_x pressure_y pressure_z)	1:(viscous_x viscous_y viscous_z)	2:(total_x total_y total_z)	2:(pressure_x pressure_y pressure_z)	2:(viscous_x viscous_y viscous_z)	3:(total_x total_y total_z)	3:(pressure_x pressure_y pressure_z)	3:(viscous_x viscous_y viscous_z)	4:(total_x total_y total_z)	4:(pressure_x pressure_y pressure_z)	4:(viscous_x viscous_y viscous_z)	5:(total_x total_y total_z)	5:(pressure_x pressure_y pressure_z)	5:(viscous_x viscous_y viscous_z)	6:(total_x total_y total_z)	6:(pressure_x pressure_y pressure_z)	6:(viscous_x viscous_y viscous_z)	7:(total_x total_y total_z)	7:(pressure_x pressure_y pressure_z)	7:(viscous_x viscous_y viscous_z)	8:(total_x total_y total_z)	8:(pressure_x pressure_y pressure_z)	8:(viscous_x viscous_y viscous_z)	9:(total_x total_y total_z)	9:(pressure_x pressure_y pressure_z)	9:(viscous_x viscous_y viscous_z)	10:(total_x total_y total_z)	10:(pressure_x pressure_y pressure_z)	10:(viscous_x viscous_y viscous_z)	11:(total_x total_y total_z)	11:(pressure_x pressure_y pressure_z)	11:(viscous_x viscous_y viscous_z)	12:(total_x total_y total_z)	12:(pressure_x pressure_y pressure_z)	12:(viscous_x viscous_y viscous_z)	13:(total_x total_y total_z)	13:(pressure_x pressure_y pressure_z)	13:(viscous_x viscous_y viscous_z)	14:(total_x total_y total_z)	14:(pressure_x pressure_y pressure_z)	14:(viscous_x viscous_y viscous_z)	15:(total_x total_y total_z)	15:(pressure_x pressure_y pressure_z)	15:(viscous_x viscous_y viscous_z)	16:(total_x total_y total_z)	16:(pressure_x pressure_y pressure_z)	16:(viscous_x viscous_y viscous_z)	17:(total_x total_y total_z)	17:(pressure_x pressure_y pressure_z)	17:(viscous_x viscous_y viscous_z)	18:(total_x total_y total_z)	18:(pressure_x pressure_y pressure_z)	18:(viscous_x viscous_y viscous_z)	19:(total_x total_y total_z)	19:(pressure_x pressure_y pressure_z)	19:(viscous_x viscous_y viscous_z)
2532.01       	(-1.039438e+03 -2.062548e-04 -3.971570e+00)	(-1.039439e+03 -2.058207e-04 -3.970938e+00)	(4.459682e-04 -4.340603e-07 -6.319162e-04)	(-1.444400e+03 -9.311508e-05 -5.056480e+00)	(-1.444401e+03 -9.253168e-05 -5.056209e+00)	(9.563445e-04 -5.834071e-07 -2.712572e-04)	(-1.712074e+03 -1.593960e-04 9.042985e+00)	(-1.712076e+03 -1.587111e-04 9.042782e+00)	(1.488415e-03 -6.849219e-07 2.033870e-04)	(-1.917306e+03 -3.477396e-05 -6.541741e+00)	(-1.917308e+03 -3.401702e-05 -6.542310e+00)	(1.998697e-03 -7.569382e-07 5.690718e-04)	(-2.082615e+03 1.306729e-04 -7.452671e+00)	(-2.082617e+03 1.314950e-04 -7.453511e+00)	(2.575456e-03 -8.221330e-07 8.403158e-04)	(-2.201341e+03 2.390245e-05 -8.570639e+00)	(-2.201344e+03 2.478571e-05 -8.571607e+00)	(3.129581e-03 -8.832529e-07 9.684063e-04)	(-2.290309e+03 -3.587821e-04 1.225043e+01)	(-2.290312e+03 -3.578496e-04 1.224942e+01)	(3.674426e-03 -9.325353e-07 1.012110e-03)	(-2.351945e+03 -2.765508e-04 1.490354e+01)	(-2.351949e+03 -2.755644e-04 1.490258e+01)	(4.166905e-03 -9.864534e-07 9.554074e-04)	(-2.387769e+03 6.296144e-06 -1.521222e+01)	(-2.387774e+03 7.336397e-06 -1.521312e+01)	(4.688894e-03 -1.040253e-06 8.953376e-04)	(-2.400657e+03 6.631987e-05 1.107694e-01)	(-2.400662e+03 6.737992e-05 1.099009e-01)	(5.309297e-03 -1.060056e-06 8.684777e-04)	(-2.387763e+03 1.005912e-04 1.541756e+01)	(-2.387769e+03 1.016316e-04 1.541667e+01)	(6.018933e-03 -1.040425e-06 8.892985e-04)	(-2.351940e+03 1.441590e-04 -1.471938e+01)	(-2.351946e+03 1.452012e-04 -1.472028e+01)	(6.608901e-03 -1.042198e-06 9.008285e-04)	(-2.290300e+03 1.010596e-04 -1.209285e+01)	(-2.290306e+03 1.021696e-04 -1.209370e+01)	(6.687320e-03 -1.109952e-06 8.471074e-04)	(-2.201327e+03 -1.880094e-05 8.721029e+00)	(-2.201333e+03 -1.762432e-05 8.720188e+00)	(6.537642e-03 -1.176613e-06 8.410696e-04)	(-2.082580e+03 -1.316574e-04 7.594485e+00)	(-2.082586e+03 -1.304554e-04 7.593643e+00)	(6.465090e-03 -1.201958e-06 8.423078e-04)	(-1.917248e+03 1.658858e-04 6.668047e+00)	(-1.917254e+03 1.670904e-04 6.667214e+00)	(6.383435e-03 -1.204626e-06 8.333494e-04)	(-1.712026e+03 -7.589808e-05 -8.931758e+00)	(-1.712033e+03 -7.469339e-05 -8.932619e+00)	(6.313598e-03 -1.204690e-06 8.606776e-04)	(-1.444303e+03 -4.675399e-05 5.122885e+00)	(-1.444309e+03 -4.562845e-05 5.121952e+00)	(6.272004e-03 -1.125539e-06 9.324661e-04)	(-1.039344e+03 -2.388632e-04 4.084218e+00)	(-1.039351e+03 -2.376675e-04 4.083209e+00)	(6.223363e-03 -1.195680e-06 1.009603e-03)	(3.403672e-01 -1.222272e-05 8.702264e-02)	(3.341946e-01 -1.018489e-05 8.636480e-02)	(6.172595e-03 -2.037831e-06 6.578309e-04)
2532.01       	(-1.039438e+03 -2.062751e-04 -3.971570e+00)	(-1.039439e+03 -2.058410e-04 -3.970938e+00)	(4.459676e-04 -4.340653e-07 -6.318970e-04)	(-1.444400e+03 -9.317808e-05 -5.056479e+00)	(-1.444401e+03 -9.259464e-05 -5.056207e+00)	(9.563454e-04 -5.834385e-07 -2.712377e-04)	(-1.712074e+03 -1.595113e-04 9.042985e+00)	(-1.712076e+03 -1.588264e-04 9.042782e+00)	(1.488418e-03 -6.849595e-07 2.034045e-04)	(-1.917305e+03 -3.494854e-05 -6.541738e+00)	(-1.917307e+03 -3.419156e-05 -6.542307e+00)	(1.998701e-03 -7.569845e-07 5.690873e-04)	(-2.082614e+03 1.304324e-04 -7.452667e+00)	(-2.082617e+03 1.312546e-04 -7.453508e+00)	(2.575461e-03 -8.221881e-07 8.403303e-04)	(-2.201341e+03 2.358970e-05 -8.570635e+00)	(-2.201344e+03 2.447302e-05 -8.571603e+00)	(3.129587e-03 -8.833166e-07 9.684204e-04)	(-2.290308e+03 -3.591730e-04 1.225043e+01)	(-2.290312e+03 -3.582403e-04 1.224942e+01)	(3.674432e-03 -9.326095e-07 1.012124e-03)	(-2.351944e+03 -2.770251e-04 1.490354e+01)	(-2.351949e+03 -2.760386e-04 1.490258e+01)	(4.166910e-03 -9.865440e-07 9.554216e-04)	(-2.387769e+03 5.733620e-06 -1.521221e+01)	(-2.387773e+03 6.773982e-06 -1.521311e+01)	(4.688898e-03 -1.040363e-06 8.953520e-04)	(-2.400656e+03 6.566469e-05 1.107757e-01)	(-2.400662e+03 6.672491e-05 1.099072e-01)	(5.309302e-03 -1.060219e-06 8.684923e-04)	(-2.387762e+03 9.983931e-05 1.541756e+01)	(-2.387768e+03 1.008801e-04 1.541667e+01)	(6.018938e-03 -1.040747e-06 8.893132e-04)	(-2.351939e+03 1.433093e-04 -1.471937e+01)	(-2.351946e+03 1.443520e-04 -1.472027e+01)	(6.608907e-03 -1.042702e-06 9.008431e-04)	(-2.290299e+03 1.001109e-04 -1.209284e+01)	(-2.290306e+03 1.012216e-04 -1.209369e+01)	(6.687326e-03 -1.110706e-06 8.471220e-04)	(-2.201327e+03 -1.984940e-05 8.721039e+00)	(-2.201333e+03 -1.867176e-05 8.720198e+00)	(6.537649e-03 -1.177638e-06 8.410842e-04)	(-2.082580e+03 -1.328046e-04 7.594496e+00)	(-2.082586e+03 -1.316013e-04 7.593654e+00)	(6.465097e-03 -1.203263e-06 8.423225e-04)	(-1.917247e+03 1.646430e-04 6.668060e+00)	(-1.917254e+03 1.658493e-04 6.667227e+00)	(6.383442e-03 -1.206272e-06 8.333643e-04)	(-1.712026e+03 -7.723127e-05 -8.931742e+00)	(-1.712032e+03 -7.602448e-05 -8.932603e+00)	(6.313605e-03 -1.206790e-06 8.606928e-04)	(-1.444303e+03 -4.816866e-05 5.122900e+00)	(-1.444309e+03 -4.704062e-05 5.121967e+00)	(6.272011e-03 -1.128034e-06 9.324813e-04)	(-1.039344e+03 -2.403452e-04 4.084234e+00)	(-1.039351e+03 -2.391463e-04 4.083225e+00)	(6.223371e-03 -1.198824e-06 1.009619e-03)	(3.403609e-01 -1.374868e-05 8.703979e-02)	(3.341883e-01 -1.170469e-05 8.638194e-02)	(6.172604e-03 -2.043989e-06 6.578529e-04)
2532.02       	(-1.039438e+03 -2.062542e-04 -3.971570e+00)	(-1.039439e+03 -2.058203e-04 -3.970938e+00)	(4.459672e-04 -4.338780e-07 -6.318798e-04)	(-1.444400e+03 -9.311382e-05 -5.056480e+00)	(-1.444401e+03 -9.253065e-05 -5.056208e+00)	(9.563469e-04 -5.831675e-07 -2.712211e-04)	(-1.712074e+03 -1.593941e-04 9.042986e+00)	(-1.712076e+03 -1.587094e-04 9.042782e+00)	(1.488422e-03 -6.846482e-07 2.034187e-04)	(-1.917306e+03 -3.477122e-05 -6.541740e+00)	(-1.917308e+03 -3.401459e-05 -6.542309e+00)	(1.998707e-03 -7.566333e-07 5.690991e-04)	(-2.082615e+03 1.306764e-04 -7.452670e+00)	(-2.082617e+03 1.314982e-04 -7.453510e+00)	(2.575469e-03 -8.217919e-07 8.403408e-04)	(-2.201341e+03 2.390676e-05 -8.570638e+00)	(-2.201344e+03 2.478964e-05 -8.571607e+00)	(3.129595e-03 -8.828774e-07 9.684302e-04)	(-2.290309e+03 -3.587770e-04 1.225043e+01)	(-2.290312e+03 -3.578449e-04 1.224942e+01)	(3.674439e-03 -9.321295e-07 1.012134e-03)	(-2.351945e+03 -2.765450e-04 1.490354e+01)	(-2.351949e+03 -2.755590e-04 1.490258e+01)	(4.166917e-03 -9.860190e-07 9.554312e-04)	(-2.387769e+03 6.302749e-06 -1.521222e+01)	(-2.387774e+03 7.342537e-06 -1.521311e+01)	(4.688906e-03 -1.039788e-06 8.953617e-04)	(-2.400657e+03 6.632704e-05 1.107702e-01)	(-2.400662e+03 6.738666e-05 1.099017e-01)	(5.309310e-03 -1.059629e-06 8.685021e-04)	(-2.387763e+03 1.005986e-04 1.541756e+01)	(-2.387769e+03 1.016388e-04 1.541667e+01)	(6.018947e-03 -1.040234e-06 8.893231e-04)	(-2.351940e+03 1.441665e-04 -1.471938e+01)	(-2.351946e+03 1.452088e-04 -1.472028e+01)	(6.608917e-03 -1.042309e-06 9.008531e-04)	(-2.290300e+03 1.010668e-04 -1.209285e+01)	(-2.290306e+03 1.021772e-04 -1.209370e+01)	(6.687337e-03 -1.110484e-06 8.471320e-04)	(-2.201327e+03 -1.879431e-05 8.721030e+00)	(-2.201333e+03 -1.761672e-05 8.720189e+00)	(6.537661e-03 -1.177582e-06 8.410943e-04)	(-2.082580e+03 -1.316513e-04 7.594486e+00)	(-2.082586e+03 -1.304479e-04 7.593644e+00)	(6.465109e-03 -1.203370e-06 8.423328e-04)	(-1.917248e+03 1.658912e-04 6.668048e+00)	(-1.917254e+03 1.670978e-04 6.667215e+00)	(6.383454e-03 -1.206586e-06 8.333747e-04)	(-1.712026e+03 -7.589358e-05 -8.931757e+00)	(-1.712033e+03 -7.468616e-05 -8.932618e+00)	(6.313619e-03 -1.207422e-06 8.607032e-04)	(-1.444303e+03 -4.675015e-05 5.122886e+00)	(-1.444309e+03 -4.562125e-05 5.121953e+00)	(6.272025e-03 -1.128895e-06 9.324905e-04)	(-1.039344e+03 -2.388605e-04 4.084219e+00)	(-1.039351e+03 -2.376604e-04 4.083209e+00)	(6.223384e-03 -1.200098e-06 1.009627e-03)	(3.403681e-01 -1.222563e-05 8.702352e-02)	(3.341955e-01 -1.017783e-05 8.636566e-02)	(6.172617e-03 -2.047801e-06 6.578599e-04)
2532.02       	(-1.039438e+03 -2.062745e-04 -3.971569e+00)	(-1.039439e+03 -2.058406e-04 -3.970937e+00)	(4.459666e-04 -4.338833e-07 -6.318607e-04)	(-1.444400e+03 -9.317682e-05 -5.056478e+00)	(-1.444401e+03 -9.259362e-05 -5.056207e+00)	(9.563478e-04 -5.831991e-07 -2.712018e-04)	(-1.712074e+03 -1.595094e-04 9.042986e+00)	(-1.712076e+03 -1.588247e-04 9.042782e+00)	(1.488425e-03 -6.846861e-07 2.034360e-04)	(-1.917305e+03 -3.494584e-05 -6.541738e+00)	(-1.917307e+03 -3.418916e-05 -6.542307e+00)	(1.998712e-03 -7.566797e-07 5.691146e-04)	(-2.082614e+03 1.304358e-04 -7.452667e+00)	(-2.082617e+03 1.312577e-04 -7.453507e+00)	(2.575474e-03 -8.218471e-07 8.403551e-04)	(-2.201341e+03 2.359391e-05 -8.570634e+00)	(-2.201344e+03 2.447685e-05 -8.571603e+00)	(3.129601e-03 -8.829410e-07 9.684442e-04)	(-2.290308e+03 -3.591680e-04 1.225043e+01)	(-2.290312e+03 -3.582358e-04 1.224942e+01)	(3.674445e-03 -9.322034e-07 1.012147e-03)	(-2.351944e+03 -2.770194e-04 1.490354e+01)	(-2.351949e+03 -2.760333e-04 1.490258e+01)	(4.166922e-03 -9.861090e-07 9.554452e-04)	(-2.387769e+03 5.739967e-06 -1.521221e+01)	(-2.387773e+03 6.779864e-06 -1.521311e+01)	(4.688911e-03 -1.039897e-06 8.953758e-04)	(-2.400656e+03 6.567154e-05 1.107764e-01)	(-2.400662e+03 6.673133e-05 1.099079e-01)	(5.309315e-03 -1.059790e-06 8.685165e-04)	(-2.387762e+03 9.984632e-05 1.541756e+01)	(-2.387768e+03 1.008869e-04 1.541667e+01)	(6.018952e-03 -1.040553e-06 8.893376e-04)	(-2.351939e+03 1.433162e-04 -1.471937e+01)	(-2.351946e+03 1.443590e-04 -1.472027e+01)	(6.608923e-03 -1.042810e-06 9.008676e-04)	(-2.290299e+03 1.001175e-04 -1.209284e+01)	(-2.290306e+03 1.012287e-04 -1.209368e+01)	(6.687344e-03 -1.111234e-06 8.471464e-04)	(-2.201327e+03 -1.984330e-05 8.721039e+00)	(-2.201333e+03 -1.866470e-05 8.720198e+00)	(6.537667e-03 -1.178603e-06 8.411086e-04)	(-2.082580e+03 -1.327991e-04 7.594497e+00)	(-2.082586e+03 -1.315944e-04 7.593655e+00)	(6.465116e-03 -1.204670e-06 8.423473e-04)	(-1.917247e+03 1.646477e-04 6.668061e+00)	(-1.917254e+03 1.658560e-04 6.667227e+00)	(6.383461e-03 -1.208227e-06 8.333894e-04)	(-1.712026e+03 -7.722746e-05 -8.931741e+00)	(-1.712032e+03 -7.601795e-05 -8.932602e+00)	(6.313626e-03 -1.209516e-06 8.607182e-04)	(-1.444303e+03 -4.816559e-05 5.122900e+00)	(-1.444309e+03 -4.703421e-05 5.121968e+00)	(6.272032e-03 -1.131383e-06 9.325055e-04)	(-1.039344e+03 -2.403432e-04 4.084235e+00)	(-1.039351e+03 -2.391400e-04 4.083225e+00)	(6.223392e-03 -1.203234e-06 1.009642e-03)	(3.403618e-01 -1.375245e-05 8.704062e-02)	(3.341892e-01 -1.169851e-05 8.638274e-02)	(6.172625e-03 -2.053949e-06 6.578816e-04)
2532.03       	(-1.039438e+03 -2.062536e-04 -3.971570e+00)	(-1.039439e+03 -2.058199e-04 -3.970938e+00)	(4.459663e-04 -4.336963e-07 -6.318435e-04)	(-1.444400e+03 -9.311252e-05 -5.056479e+00)	(-1.444401e+03 -9.252959e-05 -5.056208e+00)	(9.563493e-04 -5.829285e-07 -2.711852e-04)	(-1.712074e+03 -1.593920e-04 9.042986e+00)	(-1.712076e+03 -1.587076e-04 9.042783e+00)	(1.488429e-03 -6.843751e-07 2.034501e-04)	(-1.917306e+03 -3.476839e-05 -6.541740e+00)	(-1.917308e+03 -3.401206e-05 -6.542309e+00)	(1.998718e-03 -7.563288e-07 5.691263e-04)	(-2.082615e+03 1.306801e-04 -7.452669e+00)	(-2.082617e+03 1.315015e-04 -7.453510e+00)	(2.575482e-03 -8.214509e-07 8.403655e-04)	(-2.201341e+03 2.391122e-05 -8.570638e+00)	(-2.201344e+03 2.479372e-05 -8.571606e+00)	(3.129609e-03 -8.825019e-07 9.684540e-04)	(-2.290309e+03 -3.587718e-04 1.225043e+01)	(-2.290312e+03 -3.578401e-04 1.224942e+01)	(3.674452e-03 -9.317232e-07 1.012157e-03)	(-2.351945e+03 -2.765389e-04 1.490354e+01)	(-2.351949e+03 -2.755533e-04 1.490258e+01)	(4.166929e-03 -9.855835e-07 9.554547e-04)	(-2.387769e+03 6.309605e-06 -1.521222e+01)	(-2.387774e+03 7.348927e-06 -1.521311e+01)	(4.688918e-03 -1.039322e-06 8.953854e-04)	(-2.400657e+03 6.633450e-05 1.107709e-01)	(-2.400662e+03 6.739370e-05 1.099024e-01)	(5.309323e-03 -1.059198e-06 8.685262e-04)	(-2.387763e+03 1.006064e-04 1.541756e+01)	(-2.387769e+03 1.016464e-04 1.541667e+01)	(6.018961e-03 -1.040038e-06 8.893475e-04)	(-2.351940e+03 1.441743e-04 -1.471938e+01)	(-2.351946e+03 1.452167e-04 -1.472028e+01)	(6.608933e-03 -1.042413e-06 9.008774e-04)	(-2.290300e+03 1.010744e-04 -1.209285e+01)	(-2.290306e+03 1.021854e-04 -1.209369e+01)	(6.687355e-03 -1.111006e-06 8.471562e-04)	(-2.201327e+03 -1.878710e-05 8.721031e+00)	(-2.201333e+03 -1.760856e-05 8.720189e+00)	(6.537679e-03 -1.178542e-06 8.411185e-04)	(-2.082580e+03 -1.316446e-04 7.594487e+00)	(-2.082586e+03 -1.304398e-04 7.593644e+00)	(6.465129e-03 -1.204772e-06 8.423573e-04)	(-1.917248e+03 1.658972e-04 6.668049e+00)	(-1.917254e+03 1.671057e-04 6.667216e+00)	(6.383474e-03 -1.208534e-06 8.333995e-04)	(-1.712026e+03 -7.588842e-05 -8.931756e+00)	(-1.712033e+03 -7.467828e-05 -8.932617e+00)	(6.313640e-03 -1.210141e-06 8.607282e-04)	(-1.444303e+03 -4.674567e-05 5.122886e+00)	(-1.444309e+03 -4.561343e-05 5.121954e+00)	(6.272046e-03 -1.132236e-06 9.325144e-04)	(-1.039344e+03 -2.388571e-04 4.084220e+00)	(-1.039351e+03 -2.376526e-04 4.083210e+00)	(6.223405e-03 -1.204499e-06 1.009649e-03)	(3.403690e-01 -1.222791e-05 8.702438e-02)	(3.341963e-01 -1.017016e-05 8.636649e-02)	(6.172638e-03 -2.057749e-06 6.578883e-04)
2532.03       	(-1.039438e+03 -2.062739e-04 -3.971569e+00)	(-1.039439e+03 -2.058402e-04 -3.970937e+00)	(4.459656e-04 -4.337019e-07 -6.318246e-04)	(-1.444400e+03 -9.317552e-05 -5.056478e+00)	(-1.444401e+03 -9.259256e-05 -5.056207e+00)	(9.563502e-04 -5.829603e-07 -2.711660e-04)	(-1.712074e+03 -1.595073e-04 9.042986e+00)	(-1.712076e+03 -1.588229e-04 9.042783e+00)	(1.488431e-03 -6.844130e-07 2.034673e-04)	(-1.917305e+03 -3.494301e-05 -6.541737e+00)	(-1.917307e+03 -3.418663e-05 -6.542306e+00)	(1.998723e-03 -7.563751e-07 5.691416e-04)	(-2.082614e+03 1.304395e-04 -7.452666e+00)	(-2.082617e+03 1.312610e-04 -7.453506e+00)	(2.575487e-03 -8.215059e-07 8.403797e-04)	(-2.201341e+03 2.359836e-05 -8.570634e+00)	(-2.201344e+03 2.448093e-05 -8.571602e+00)	(3.129615e-03 -8.825651e-07 9.684678e-04)	(-2.290308e+03 -3.591627e-04 1.225043e+01)	(-2.290312e+03 -3.582309e-04 1.224942e+01)	(3.674458e-03 -9.317965e-07 1.012171e-03)	(-2.351944e+03 -2.770133e-04 1.490354e+01)	(-2.351949e+03 -2.760276e-04 1.490258e+01)	(4.166934e-03 -9.856726e-07 9.554686e-04)	(-2.387769e+03 5.746871e-06 -1.521221e+01)	(-2.387773e+03 6.786301e-06 -1.521311e+01)	(4.688923e-03 -1.039429e-06 8.953995e-04)	(-2.400656e+03 6.567910e-05 1.107771e-01)	(-2.400662e+03 6.673846e-05 1.099086e-01)	(5.309328e-03 -1.059358e-06 8.685405e-04)	(-2.387762e+03 9.985422e-05 1.541756e+01)	(-2.387768e+03 1.008946e-04 1.541667e+01)	(6.018966e-03 -1.040354e-06 8.893618e-04)	(-2.351939e+03 1.433242e-04 -1.471937e+01)	(-2.351946e+03 1.443671e-04 -1.472027e+01)	(6.608939e-03 -1.042909e-06 9.008917e-04)	(-2.290299e+03 1.001253e-04 -1.209284e+01)	(-2.290306e+03 1.012371e-04 -1.209368e+01)	(6.687361e-03 -1.111751e-06 8.471704e-04)	(-2.201327e+03 -1.983586e-05 8.721040e+00)	(-2.201333e+03 -1.865631e-05 8.720199e+00)	(6.537686e-03 -1.179557e-06 8.411326e-04)	(-2.082580e+03 -1.327922e-04 7.594498e+00)	(-2.082586e+03 -1.315861e-04 7.593655e+00)	(6.465136e-03 -1.206066e-06 8.423715e-04)	(-1.917247e+03 1.646539e-04 6.668061e+00)	(-1.917254e+03 1.658641e-04 6.667228e+00)	(6.383481e-03 -1.210169e-06 8.334139e-04)	(-1.712026e+03 -7.722228e-05 -8.931741e+00)	(-1.712032e+03 -7.601005e-05 -8.932601e+00)	(6.313647e-03 -1.212229e-06 8.607429e-04)	(-1.444303e+03 -4.816119e-05 5.122901e+00)	(-1.444309e+03 -4.702648e-05 5.121969e+00)	(6.272053e-03 -1.134717e-06 9.325290e-04)	(-1.039344e+03 -2.403401e-04 4.084236e+00)	(-1.039351e+03 -2.391324e-04 4.083226e+00)	(6.223413e-03 -1.207628e-06 1.009665e-03)	(3.403628e-01 -1.375499e-05 8.704143e-02)	(3.341902e-01 -1.169110e-05 8.638352e-02)	(6.172647e-03 -2.063887e-06 6.579096e-04)
2532.04       	(-1.039438e+03 -2.062529e-04 -3.971570e+00)	(-1.039439e+03 -2.058194e-04 -3.970938e+00)	(4.459653e-04 -4.335150e-07 -6.318075e-04)	(-1.444400e+03 -9.311118e-05 -5.056479e+00)	(-1.444401e+03 -9.252849e-05 -5.056208e+00)	(9.563517e-04 -5.826897e-07 -2.711496e-04)	(-1.712074e+03 -1.593899e-04 9.042987e+00)	(-1.712076e+03 -1.587058e-04 9.042783e+00)	(1.488435e-03 -6.841021e-07 2.034813e-04)	(-1.917306e+03 -3.476544e-05 -6.541739e+00)	(-1.917308e+03 -3.400942e-05 -6.542308e+00)	(1.998728e-03 -7.560241e-07 5.691533e-04)	(-2.082615e+03 1.306839e-04 -7.452669e+00)	(-2.082617e+03 1.315050e-04 -7.453509e+00)	(2.575495e-03 -8.211095e-07 8.403899e-04)	(-2.201341e+03 2.391591e-05 -8.570637e+00)	(-2.201344e+03 2.479804e-05 -8.571606e+00)	(3.129622e-03 -8.821256e-07 9.684775e-04)	(-2.290309e+03 -3.587662e-04 1.225043e+01)	(-2.290312e+03 -3.578349e-04 1.224942e+01)	(3.674465e-03 -9.313156e-07 1.012180e-03)	(-2.351945e+03 -2.765324e-04 1.490354e+01)	(-2.351949e+03 -2.755472e-04 1.490258e+01)	(4.166942e-03 -9.851461e-07 9.554779e-04)	(-2.387769e+03 6.317033e-06 -1.521222e+01)	(-2.387774e+03 7.355885e-06 -1.521311e+01)	(4.688931e-03 -1.038853e-06 8.954089e-04)	(-2.400657e+03 6.634271e-05 1.107716e-01)	(-2.400662e+03 6.740148e-05 1.099031e-01)	(5.309336e-03 -1.058763e-06 8.685501e-04)	(-2.387763e+03 1.006151e-04 1.541756e+01)	(-2.387769e+03 1.016549e-04 1.541667e+01)	(6.018975e-03 -1.039835e-06 8.893715e-04)	(-2.351940e+03 1.441833e-04 -1.471938e+01)	(-2.351946e+03 1.452258e-04 -1.472028e+01)	(6.608949e-03 -1.042508e-06 9.009014e-04)	(-2.290300e+03 1.010833e-04 -1.209285e+01)	(-2.290306e+03 1.021948e-04 -1.209369e+01)	(6.687372e-03 -1.111518e-06 8.471800e-04)	(-2.201327e+03 -1.877849e-05 8.721031e+00)	(-2.201333e+03 -1.759900e-05 8.720190e+00)	(6.537698e-03 -1.179489e-06 8.411423e-04)	(-2.082580e+03 -1.316365e-04 7.594487e+00)	(-2.082586e+03 -1.304303e-04 7.593645e+00)	(6.465148e-03 -1.206161e-06 8.423813e-04)	(-1.917248e+03 1.659046e-04 6.668050e+00)	(-1.917254e+03 1.671151e-04 6.667216e+00)	(6.383494e-03 -1.210470e-06 8.334237e-04)	(-1.712026e+03 -7.588193e-05 -8.931756e+00)	(-1.712033e+03 -7.466909e-05 -8.932616e+00)	(6.313660e-03 -1.212846e-06 8.607527e-04)	(-1.444303e+03 -4.673998e-05 5.122887e+00)	(-1.444309e+03 -4.560441e-05 5.121955e+00)	(6.272066e-03 -1.135562e-06 9.325377e-04)	(-1.039344e+03 -2.388526e-04 4.084221e+00)	(-1.039351e+03 -2.376437e-04 4.083211e+00)	(6.223426e-03 -1.208883e-06 1.009672e-03)	(3.403699e-01 -1.222914e-05 8.702522e-02)	(3.341972e-01 -1.016146e-05 8.636730e-02)	(6.172660e-03 -2.067675e-06 6.579160e-04)
