# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
3787          	GAMG	4.062580e-03	3.217530e-04	2	true
3788          	GAMG	4.056820e-03	3.275230e-04	2	true
3789          	GAMG	4.055530e-03	3.223480e-04	2	true
3790          	GAMG	4.050790e-03	3.236840e-04	2	true
3791          	GAMG	4.047660e-03	3.305680e-04	2	true
3792          	GAMG	4.048590e-03	3.241630e-04	2	true
3793          	GAMG	4.045360e-03	3.298000e-04	2	true
3794          	GAMG	4.047140e-03	3.256780e-04	2	true
3795          	GAMG	4.045810e-03	3.269710e-04	2	true
3796          	GAMG	4.043650e-03	3.281340e-04	2	true
3797          	GAMG	4.040870e-03	3.289770e-04	2	true
3798          	GAMG	4.038800e-03	3.295900e-04	2	true
3799          	GAMG	4.035920e-03	3.300830e-04	2	true
3800          	GAMG	4.033230e-03	3.307240e-04	2	true
3801          	GAMG	4.030450e-03	3.314960e-04	2	true
3802          	GAMG	4.028180e-03	3.325140e-04	2	true
3803          	GAMG	4.025850e-03	3.336280e-04	2	true
3804          	GAMG	4.022530e-03	3.347290e-04	2	true
3805          	GAMG	4.019050e-03	3.356530e-04	2	true
3806          	GAMG	4.015430e-03	3.364060e-04	2	true
3807          	GAMG	4.011690e-03	3.368260e-04	2	true
3808          	GAMG	4.007430e-03	3.372130e-04	2	true
3809          	GAMG	4.004230e-03	3.373900e-04	2	true
3810          	GAMG	4.001070e-03	3.555730e-04	2	true
3811          	GAMG	4.004670e-03	3.351650e-04	2	true
3812          	GAMG	4.000350e-03	3.349540e-04	2	true
3813          	GAMG	3.994660e-03	3.352840e-04	2	true
3814          	GAMG	3.989010e-03	3.356430e-04	2	true
3815          	GAMG	3.982640e-03	3.359080e-04	2	true
3816          	GAMG	3.974970e-03	3.357880e-04	2	true
3817          	GAMG	3.966330e-03	3.352190e-04	2	true
3818          	GAMG	3.957770e-03	3.343320e-04	2	true
3819          	GAMG	3.948280e-03	3.333340e-04	2	true
3820          	GAMG	3.939290e-03	3.324880e-04	2	true
3821          	GAMG	3.930010e-03	3.478390e-04	2	true
3822          	GAMG	3.913300e-03	3.447910e-04	2	true
3823          	GAMG	3.894430e-03	3.258830e-04	2	true
3824          	GAMG	3.879680e-03	3.240950e-04	2	true
3825          	GAMG	3.867370e-03	3.326730e-04	2	true
3826          	GAMG	3.846540e-03	3.165260e-04	2	true
3827          	GAMG	3.836880e-03	3.172200e-04	2	true
3828          	GAMG	3.822550e-03	3.152740e-04	2	true
3829          	GAMG	3.814650e-03	3.163150e-04	2	true
3830          	GAMG	3.805420e-03	3.186800e-04	2	true
3831          	GAMG	3.792750e-03	3.172990e-04	2	true
3832          	GAMG	3.778000e-03	3.265620e-04	2	true
3833          	GAMG	3.755100e-03	3.187570e-04	2	true
3834          	GAMG	3.736640e-03	3.177960e-04	2	true
3835          	GAMG	3.715920e-03	3.095920e-04	2	true
3836          	GAMG	3.699710e-03	3.087580e-04	2	true
3837          	GAMG	3.685830e-03	3.088760e-04	2	true
3838          	GAMG	3.673100e-03	3.087760e-04	2	true
3839          	GAMG	3.659220e-03	3.109050e-04	2	true
3840          	GAMG	3.642590e-03	3.164360e-04	2	true
3841          	GAMG	3.619820e-03	3.049170e-04	2	true
3842          	GAMG	3.600400e-03	3.075210e-04	2	true
3843          	GAMG	3.576620e-03	2.979610e-04	2	true
3844          	GAMG	3.557090e-03	2.961040e-04	2	true
3845          	GAMG	3.538190e-03	2.991640e-04	2	true
3846          	GAMG	3.517070e-03	2.917870e-04	2	true
3847          	GAMG	3.499030e-03	2.912410e-04	2	true
3848          	GAMG	3.480740e-03	2.955030e-04	2	true
3849          	GAMG	3.458480e-03	2.888460e-04	2	true
3850          	GAMG	3.440430e-03	2.920260e-04	2	true
3851          	GAMG	3.419640e-03	2.852880e-04	2	true
3852          	GAMG	3.402580e-03	2.857180e-04	2	true
3853          	GAMG	3.385380e-03	2.898140e-04	2	true
3854          	GAMG	3.368230e-03	2.925750e-04	2	true
3855          	GAMG	3.348240e-03	2.841060e-04	2	true
3856          	GAMG	3.331320e-03	2.871110e-04	2	true
3857          	GAMG	3.313320e-03	2.887860e-04	2	true
3858          	GAMG	3.292830e-03	2.797860e-04	2	true
3859          	GAMG	3.275800e-03	2.789480e-04	2	true
3860          	GAMG	3.259450e-03	2.838050e-04	2	true
3861          	GAMG	3.240250e-03	2.757690e-04	2	true
3862          	GAMG	3.224210e-03	2.771870e-04	2	true
3863          	GAMG	3.207030e-03	2.775030e-04	2	true
3864          	GAMG	3.187970e-03	2.695070e-04	2	true
3865          	GAMG	3.170960e-03	2.681660e-04	2	true
3866          	GAMG	3.154410e-03	2.706810e-04	2	true
3867          	GAMG	3.137300e-03	2.719810e-04	2	true
3868          	GAMG	3.117110e-03	2.636770e-04	2	true
3869          	GAMG	3.099790e-03	2.585560e-04	2	true
3870          	GAMG	3.083590e-03	2.637230e-04	2	true
3871          	GAMG	3.065010e-03	2.545430e-04	2	true
3872          	GAMG	3.049750e-03	2.535940e-04	2	true
3873          	GAMG	3.034690e-03	2.569240e-04	2	true
3874          	GAMG	3.020170e-03	2.588380e-04	2	true
3875          	GAMG	3.003260e-03	2.488730e-04	2	true
3876          	GAMG	2.989580e-03	2.515830e-04	2	true
3877          	GAMG	2.976290e-03	2.529160e-04	2	true
3878          	GAMG	2.962240e-03	2.452940e-04	2	true
3879          	GAMG	2.951210e-03	2.451950e-04	2	true
3880          	GAMG	2.941220e-03	2.503390e-04	2	true
3881          	GAMG	2.929180e-03	2.441730e-04	2	true
3882          	GAMG	2.919280e-03	2.473140e-04	2	true
3883          	GAMG	2.909960e-03	2.486930e-04	2	true
3884          	GAMG	2.898720e-03	2.424420e-04	2	true
3885          	GAMG	2.889580e-03	2.455170e-04	2	true
3886          	GAMG	2.880760e-03	2.478870e-04	2	true
3887          	GAMG	2.869620e-03	2.412490e-04	2	true
3888          	GAMG	2.861120e-03	2.462170e-04	2	true
3889          	GAMG	2.851150e-03	2.408920e-04	2	true
3890          	GAMG	2.842270e-03	2.439960e-04	2	true
3891          	GAMG	2.832980e-03	2.466390e-04	2	true
3892          	GAMG	2.821920e-03	2.428190e-04	2	true
3893          	GAMG	2.812430e-03	2.448330e-04	2	true
3894          	GAMG	2.801870e-03	2.391500e-04	2	true
3895          	GAMG	2.792850e-03	2.437970e-04	2	true
3896          	GAMG	2.783610e-03	2.404910e-04	2	true
3897          	GAMG	2.775480e-03	2.426150e-04	2	true
3898          	GAMG	2.766730e-03	2.393900e-04	2	true
3899          	GAMG	2.759320e-03	2.413680e-04	2	true
3900          	GAMG	2.750980e-03	2.383080e-04	2	true
3901          	GAMG	2.744490e-03	2.399350e-04	2	true
3902          	GAMG	2.737620e-03	2.352560e-04	2	true
3903          	GAMG	2.732360e-03	2.389750e-04	2	true
3904          	GAMG	2.726610e-03	2.364150e-04	2	true
3905          	GAMG	2.722320e-03	2.367410e-04	2	true
3906          	GAMG	2.718040e-03	2.389400e-04	2	true
3907          	GAMG	2.712360e-03	2.364320e-04	2	true
3908          	GAMG	2.707400e-03	2.312670e-04	2	true
3909          	GAMG	2.703610e-03	2.342030e-04	2	true
3910          	GAMG	2.700620e-03	2.346640e-04	2	true
3911          	GAMG	2.698910e-03	2.376330e-04	2	true
3912          	GAMG	2.695760e-03	2.300970e-04	2	true
3913          	GAMG	2.695510e-03	2.369340e-04	2	true
3914          	GAMG	2.694770e-03	2.333490e-04	2	true
3915          	GAMG	2.695240e-03	2.349200e-04	2	true
3916          	GAMG	2.695580e-03	2.289170e-04	2	true
3917          	GAMG	2.697650e-03	2.328610e-04	2	true
3918          	GAMG	2.700260e-03	2.354400e-04	2	true
3919          	GAMG	2.701130e-03	2.286910e-04	2	true
3920          	GAMG	2.703380e-03	2.351000e-04	2	true
3921          	GAMG	2.704700e-03	2.319680e-04	2	true
3922          	GAMG	2.707170e-03	2.283760e-04	2	true
3923          	GAMG	2.709860e-03	2.362870e-04	2	true
3924          	GAMG	2.711630e-03	2.282080e-04	2	true
3925          	GAMG	2.715000e-03	2.353030e-04	2	true
3926          	GAMG	2.717970e-03	2.318960e-04	2	true
3927          	GAMG	2.721360e-03	2.278390e-04	2	true
3928          	GAMG	2.725340e-03	2.354400e-04	2	true
3929          	GAMG	2.728560e-03	2.277640e-04	2	true
3930          	GAMG	2.733160e-03	2.329000e-04	2	true
3931          	GAMG	2.738530e-03	2.360380e-04	2	true
3932          	GAMG	2.742330e-03	2.276290e-04	2	true
3933          	GAMG	2.747820e-03	2.281800e-04	2	true
3934          	GAMG	2.754780e-03	2.368420e-04	2	true
3935          	GAMG	2.761150e-03	2.327530e-04	2	true
3936          	GAMG	2.768660e-03	2.287400e-04	2	true
3937          	GAMG	2.777050e-03	2.296650e-04	2	true
3938          	GAMG	2.786380e-03	2.400650e-04	2	true
3939          	GAMG	2.794580e-03	2.304510e-04	2	true
3940          	GAMG	2.804040e-03	2.384040e-04	2	true
3941          	GAMG	2.812780e-03	2.315670e-04	2	true
3942          	GAMG	2.822790e-03	2.328550e-04	2	true
3943          	GAMG	2.833680e-03	2.387980e-04	2	true
3944          	GAMG	2.845380e-03	2.350740e-04	2	true
3945          	GAMG	2.857320e-03	2.453130e-04	2	true
3946          	GAMG	2.867220e-03	2.363650e-04	2	true
3947          	GAMG	2.879770e-03	2.376080e-04	2	true
3948          	GAMG	2.892980e-03	2.473170e-04	2	true
3949          	GAMG	2.904480e-03	2.390740e-04	2	true
3950          	GAMG	2.917320e-03	2.404970e-04	2	true
3951          	GAMG	2.930180e-03	2.485120e-04	2	true
3952          	GAMG	2.941150e-03	2.420710e-04	2	true
3953          	GAMG	2.953920e-03	2.433220e-04	2	true
3954          	GAMG	2.966880e-03	2.489450e-04	2	true
3955          	GAMG	2.980190e-03	2.452210e-04	2	true
3956          	GAMG	2.993420e-03	2.464580e-04	2	true
3957          	GAMG	3.006350e-03	2.590390e-04	2	true
3958          	GAMG	3.016480e-03	2.463590e-04	2	true
3959          	GAMG	3.029760e-03	2.473540e-04	2	true
3960          	GAMG	3.042770e-03	2.575190e-04	2	true
3961          	GAMG	3.054200e-03	2.480190e-04	2	true
3962          	GAMG	3.066700e-03	2.493200e-04	2	true
3963          	GAMG	3.079720e-03	2.508290e-04	2	true
3964          	GAMG	3.092110e-03	2.523590e-04	2	true
3965          	GAMG	3.104570e-03	2.537980e-04	2	true
3966          	GAMG	3.116980e-03	2.554020e-04	2	true
3967          	GAMG	3.129480e-03	2.652040e-04	2	true
3968          	GAMG	3.139180e-03	2.554460e-04	2	true
3969          	GAMG	3.151140e-03	2.566530e-04	2	true
3970          	GAMG	3.162790e-03	2.582210e-04	2	true
3971          	GAMG	3.175110e-03	2.598980e-04	2	true
3972          	GAMG	3.187150e-03	2.615000e-04	2	true
3973          	GAMG	3.199220e-03	2.628850e-04	2	true
3974          	GAMG	3.210640e-03	2.640370e-04	2	true
3975          	GAMG	3.221680e-03	2.649780e-04	2	true
3976          	GAMG	3.232110e-03	2.658250e-04	2	true
3977          	GAMG	3.243210e-03	2.811160e-04	2	true
3978          	GAMG	3.252100e-03	2.650960e-04	2	true
3979          	GAMG	3.263120e-03	2.659810e-04	2	true
3980          	GAMG	3.274560e-03	2.674020e-04	2	true
3981          	GAMG	3.285790e-03	2.689310e-04	2	true
3982          	GAMG	3.296780e-03	2.703360e-04	2	true
3983          	GAMG	3.307720e-03	2.715290e-04	2	true
3984          	GAMG	3.317440e-03	2.724770e-04	2	true
3985          	GAMG	3.327300e-03	2.732710e-04	2	true
3986          	GAMG	3.337060e-03	2.740270e-04	2	true
3987          	GAMG	3.346090e-03	2.748290e-04	2	true
3988          	GAMG	3.354410e-03	2.757830e-04	2	true
3989          	GAMG	3.362680e-03	2.769330e-04	2	true
3990          	GAMG	3.370290e-03	2.781040e-04	2	true
3991          	GAMG	3.378360e-03	2.792290e-04	2	true
3992          	GAMG	3.386220e-03	2.802410e-04	2	true
3993          	GAMG	3.394110e-03	2.810970e-04	2	true
3994          	GAMG	3.402310e-03	2.817980e-04	2	true
3995          	GAMG	3.410030e-03	2.824150e-04	2	true
3996          	GAMG	3.416490e-03	2.833040e-04	2	true
3997          	GAMG	3.422540e-03	2.838880e-04	2	true
3998          	GAMG	3.427990e-03	2.866210e-04	2	true
3999          	GAMG	3.434200e-03	2.848730e-04	2	true
4000          	GAMG	3.439650e-03	2.896210e-04	2	true
4001          	GAMG	3.447880e-03	2.986550e-04	2	true
4002          	GAMG	3.461200e-03	2.963770e-04	2	true
4003          	GAMG	3.475200e-03	2.893020e-04	2	true
4004          	GAMG	3.481390e-03	2.911800e-04	2	true
4005          	GAMG	3.489090e-03	2.938580e-04	2	true
4006          	GAMG	3.499290e-03	2.930610e-04	2	true
4007          	GAMG	3.509000e-03	2.959510e-04	2	true
4008          	GAMG	3.517460e-03	3.138630e-04	2	true
4009          	GAMG	3.534460e-03	3.081450e-04	2	true
4010          	GAMG	3.549210e-03	3.012600e-04	2	true
4011          	GAMG	3.556850e-03	3.019710e-04	2	true
4012          	GAMG	3.564550e-03	3.030770e-04	2	true
4013          	GAMG	3.573930e-03	3.022590e-04	2	true
4014          	GAMG	3.582270e-03	3.046060e-04	2	true
4015          	GAMG	3.591330e-03	3.066160e-04	2	true
4016          	GAMG	3.599980e-03	3.082670e-04	2	true
4017          	GAMG	3.608360e-03	3.181590e-04	2	true
4018          	GAMG	3.618340e-03	3.206120e-04	2	true
4019          	GAMG	3.630810e-03	3.162160e-04	2	true
4020          	GAMG	3.640270e-03	3.095550e-04	2	true
4021          	GAMG	3.644470e-03	3.100940e-04	2	true
4022          	GAMG	3.648050e-03	3.113990e-04	2	true
4023          	GAMG	3.652570e-03	3.102640e-04	2	true
4024          	GAMG	3.655800e-03	3.188420e-04	2	true
4025          	GAMG	3.663450e-03	3.162590e-04	2	true
4026          	GAMG	3.668200e-03	3.176540e-04	2	true
4027          	GAMG	3.675440e-03	3.128410e-04	2	true
4028          	GAMG	3.679140e-03	3.140190e-04	2	true
4029          	GAMG	3.686070e-03	3.108350e-04	2	true
4030          	GAMG	3.689670e-03	3.107400e-04	2	true
4031          	GAMG	3.694010e-03	3.118670e-04	2	true
4032          	GAMG	3.698970e-03	3.091140e-04	2	true
4033          	GAMG	3.701350e-03	3.121260e-04	2	true
4034          	GAMG	3.705660e-03	3.084440e-04	2	true
4035          	GAMG	3.705690e-03	3.110230e-04	2	true
4036          	GAMG	3.707930e-03	3.068710e-04	2	true
4037          	GAMG	3.706990e-03	3.083690e-04	2	true
4038          	GAMG	3.706950e-03	3.090840e-04	2	true
4039          	GAMG	3.708590e-03	3.059110e-04	2	true
4040          	GAMG	3.706900e-03	3.062530e-04	2	true
4041          	GAMG	3.707580e-03	3.018160e-04	2	true
4042          	GAMG	3.704420e-03	3.052600e-04	2	true
4043          	GAMG	3.703930e-03	3.016700e-04	2	true
4044          	GAMG	3.698920e-03	3.043800e-04	2	true
4045          	GAMG	3.694680e-03	3.060270e-04	2	true
4046          	GAMG	3.691820e-03	3.033030e-04	2	true
4047          	GAMG	3.686740e-03	3.042500e-04	2	true
4048          	GAMG	3.682500e-03	2.995760e-04	2	true
4049          	GAMG	3.676520e-03	2.998390e-04	2	true
4050          	GAMG	3.671000e-03	3.059100e-04	2	true
4051          	GAMG	3.668770e-03	3.024790e-04	2	true
4052          	GAMG	3.663690e-03	3.039820e-04	2	true
4053          	GAMG	3.660870e-03	2.987810e-04	2	true
4054          	GAMG	3.655390e-03	2.990580e-04	2	true
4055          	GAMG	3.650840e-03	2.994540e-04	2	true
4056          	GAMG	3.645350e-03	3.059470e-04	2	true
4057          	GAMG	3.641480e-03	2.985970e-04	2	true
4058          	GAMG	3.633580e-03	3.039430e-04	2	true
4059          	GAMG	3.628420e-03	2.976540e-04	2	true
4060          	GAMG	3.620180e-03	2.979410e-04	2	true
4061          	GAMG	3.611740e-03	3.036780e-04	2	true
4062          	GAMG	3.606590e-03	2.978640e-04	2	true
4063          	GAMG	3.598400e-03	2.982660e-04	2	true
4064          	GAMG	3.590630e-03	2.988050e-04	2	true
4065          	GAMG	3.583170e-03	3.068890e-04	2	true
4066          	GAMG	3.578310e-03	2.981370e-04	2	true
4067          	GAMG	3.570050e-03	2.983820e-04	2	true
4068          	GAMG	3.561550e-03	3.065210e-04	2	true
4069          	GAMG	3.558040e-03	2.981390e-04	2	true
4070          	GAMG	3.551740e-03	2.987100e-04	2	true
4071          	GAMG	3.546890e-03	2.994500e-04	2	true
4072          	GAMG	3.542910e-03	3.083040e-04	2	true
4073          	GAMG	3.543390e-03	2.991910e-04	2	true
4074          	GAMG	3.541500e-03	2.994990e-04	2	true
4075          	GAMG	3.541890e-03	2.999750e-04	2	true
4076          	GAMG	3.543560e-03	3.087780e-04	2	true
4077          	GAMG	3.549550e-03	2.991730e-04	2	true
4078          	GAMG	3.552620e-03	2.993800e-04	2	true
4079          	GAMG	3.556660e-03	2.998380e-04	2	true
4080          	GAMG	3.561650e-03	3.003760e-04	2	true
4081          	GAMG	3.566690e-03	3.105000e-04	2	true
4082          	GAMG	3.576640e-03	2.996240e-04	2	true
4083          	GAMG	3.583250e-03	3.000170e-04	2	true
4084          	GAMG	3.590350e-03	3.006860e-04	2	true
4085          	GAMG	3.597480e-03	3.013940e-04	2	true
4086          	GAMG	3.605310e-03	3.111770e-04	2	true
4087          	GAMG	3.616750e-03	3.007220e-04	2	true
4088          	GAMG	3.623720e-03	3.010500e-04	2	true
4089          	GAMG	3.629870e-03	3.015590e-04	2	true
4090          	GAMG	3.636750e-03	3.021620e-04	2	true
4091          	GAMG	3.643030e-03	3.023740e-04	2	true
4092          	GAMG	3.650380e-03	3.116360e-04	2	true
4093          	GAMG	3.661420e-03	3.004710e-04	2	true
4094          	GAMG	3.668480e-03	3.003590e-04	2	true
4095          	GAMG	3.675480e-03	3.005990e-04	2	true
4096          	GAMG	3.682820e-03	3.009830e-04	2	true
4097          	GAMG	3.690910e-03	3.015300e-04	2	true
4098          	GAMG	3.699290e-03	3.098590e-04	2	true
4099          	GAMG	3.711800e-03	3.002540e-04	2	true
4100          	GAMG	3.720730e-03	3.005320e-04	2	true
4101          	GAMG	3.729800e-03	3.010550e-04	2	true
4102          	GAMG	3.739450e-03	3.017020e-04	2	true
4103          	GAMG	3.749250e-03	3.023660e-04	2	true
4104          	GAMG	3.759080e-03	3.029230e-04	2	true
4105          	GAMG	3.768860e-03	3.130480e-04	2	true
4106          	GAMG	3.782320e-03	3.021200e-04	2	true
4107          	GAMG	3.791680e-03	3.027250e-04	2	true
4108          	GAMG	3.800840e-03	3.036840e-04	2	true
4109          	GAMG	3.810400e-03	3.047620e-04	2	true
4110          	GAMG	3.818790e-03	3.057220e-04	2	true
4111          	GAMG	3.826000e-03	3.064450e-04	2	true
4112          	GAMG	3.832930e-03	3.071480e-04	2	true
4113          	GAMG	3.838480e-03	3.071650e-04	2	true
4114          	GAMG	3.843680e-03	3.156870e-04	2	true
4115          	GAMG	3.853010e-03	3.053770e-04	2	true
4116          	GAMG	3.858420e-03	3.056220e-04	2	true
4117          	GAMG	3.863410e-03	3.062060e-04	2	true
4118          	GAMG	3.867880e-03	3.068140e-04	2	true
4119          	GAMG	3.871150e-03	3.072660e-04	2	true
4120          	GAMG	3.873520e-03	3.073980e-04	2	true
4121          	GAMG	3.874910e-03	3.072200e-04	2	true
4122          	GAMG	3.875660e-03	3.067950e-04	2	true
4123          	GAMG	3.876200e-03	3.063010e-04	2	true
4124          	GAMG	3.876730e-03	3.057760e-04	2	true
4125          	GAMG	3.876940e-03	3.056260e-04	2	true
4126          	GAMG	3.877170e-03	3.051560e-04	2	true
4127          	GAMG	3.876890e-03	3.048120e-04	2	true
4128          	GAMG	3.876450e-03	3.047220e-04	2	true
4129          	GAMG	3.875630e-03	3.044960e-04	2	true
4130          	GAMG	3.874360e-03	3.042510e-04	2	true
4131          	GAMG	3.872490e-03	3.039420e-04	2	true
4132          	GAMG	3.868900e-03	3.035280e-04	2	true
4133          	GAMG	3.864700e-03	3.029980e-04	2	true
4134          	GAMG	3.859480e-03	3.021610e-04	2	true
4135          	GAMG	3.854410e-03	3.015770e-04	2	true
4136          	GAMG	3.848520e-03	3.009260e-04	2	true
4137          	GAMG	3.842590e-03	3.002050e-04	2	true
4138          	GAMG	3.836390e-03	2.992660e-04	2	true
4139          	GAMG	3.829980e-03	2.984650e-04	2	true
4140          	GAMG	3.822870e-03	2.976210e-04	2	true
4141          	GAMG	3.815900e-03	2.967880e-04	2	true
4142          	GAMG	3.808500e-03	2.960800e-04	2	true
4143          	GAMG	3.800510e-03	2.952600e-04	2	true
4144          	GAMG	3.792040e-03	2.944430e-04	2	true
4145          	GAMG	3.783160e-03	2.936400e-04	2	true
4146          	GAMG	3.774250e-03	2.928280e-04	2	true
4147          	GAMG	3.764660e-03	2.920160e-04	2	true
4148          	GAMG	3.754740e-03	2.912010e-04	2	true
4149          	GAMG	3.744420e-03	2.903420e-04	2	true
4150          	GAMG	3.734770e-03	2.895810e-04	2	true
4151          	GAMG	3.725030e-03	2.889340e-04	2	true
4152          	GAMG	3.715180e-03	2.883280e-04	2	true
4153          	GAMG	3.705200e-03	2.877550e-04	2	true
4154          	GAMG	3.695000e-03	2.872350e-04	2	true
4155          	GAMG	3.684320e-03	2.867700e-04	2	true
4156          	GAMG	3.673660e-03	2.862750e-04	2	true
4157          	GAMG	3.662240e-03	2.857570e-04	2	true
4158          	GAMG	3.650310e-03	2.852570e-04	2	true
4159          	GAMG	3.638340e-03	2.847560e-04	2	true
4160          	GAMG	3.626340e-03	2.842460e-04	2	true
4161          	GAMG	3.613890e-03	2.837270e-04	2	true
4162          	GAMG	3.601490e-03	2.831760e-04	2	true
4163          	GAMG	3.588930e-03	2.826030e-04	2	true
4164          	GAMG	3.576400e-03	2.820070e-04	2	true
4165          	GAMG	3.563200e-03	2.813870e-04	2	true
4166          	GAMG	3.549410e-03	2.807300e-04	2	true
4167          	GAMG	3.535460e-03	2.801810e-04	2	true
4168          	GAMG	3.521360e-03	2.798020e-04	2	true
4169          	GAMG	3.506700e-03	2.792000e-04	2	true
4170          	GAMG	3.491710e-03	2.973140e-04	2	true
4171          	GAMG	3.471720e-03	2.869120e-04	2	true
4172          	GAMG	3.452440e-03	2.739570e-04	2	true
4173          	GAMG	3.435120e-03	2.728810e-04	2	true
4174          	GAMG	3.419250e-03	2.705710e-04	2	true
4175          	GAMG	3.404500e-03	2.704780e-04	2	true
4176          	GAMG	3.389250e-03	2.700300e-04	2	true
4177          	GAMG	3.373330e-03	2.696170e-04	2	true
4178          	GAMG	3.356830e-03	2.686790e-04	2	true
4179          	GAMG	3.340350e-03	2.672360e-04	2	true
4180          	GAMG	3.324200e-03	2.655700e-04	2	true
4181          	GAMG	3.308630e-03	2.638470e-04	2	true
4182          	GAMG	3.293980e-03	2.622350e-04	2	true
4183          	GAMG	3.279340e-03	2.608540e-04	2	true
4184          	GAMG	3.265420e-03	2.597070e-04	2	true
4185          	GAMG	3.252140e-03	2.587280e-04	2	true
4186          	GAMG	3.239020e-03	2.578590e-04	2	true
4187          	GAMG	3.225650e-03	2.570300e-04	2	true
4188          	GAMG	3.212600e-03	2.562230e-04	2	true
4189          	GAMG	3.199210e-03	2.554880e-04	2	true
4190          	GAMG	3.186170e-03	2.547930e-04	2	true
4191          	GAMG	3.172770e-03	2.630920e-04	2	true
4192          	GAMG	3.159270e-03	2.518300e-04	2	true
4193          	GAMG	3.145830e-03	2.510640e-04	2	true
4194          	GAMG	3.133210e-03	2.504970e-04	2	true
4195          	GAMG	3.121250e-03	2.499310e-04	2	true
4196          	GAMG	3.109760e-03	2.493260e-04	2	true
4197          	GAMG	3.098750e-03	2.486270e-04	2	true
4198          	GAMG	3.088500e-03	2.478500e-04	2	true
4199          	GAMG	3.078550e-03	2.470190e-04	2	true
4200          	GAMG	3.069230e-03	2.462950e-04	2	true
4201          	GAMG	3.060970e-03	2.456840e-04	2	true
4202          	GAMG	3.053410e-03	2.451870e-04	2	true
4203          	GAMG	3.046350e-03	2.447330e-04	2	true
4204          	GAMG	3.039580e-03	2.443290e-04	2	true
4205          	GAMG	3.033000e-03	2.443050e-04	2	true
4206          	GAMG	3.026940e-03	2.438200e-04	2	true
4207          	GAMG	3.021850e-03	2.430850e-04	2	true
4208          	GAMG	3.016650e-03	2.428350e-04	2	true
4209          	GAMG	3.012860e-03	2.429540e-04	2	true
4210          	GAMG	3.009020e-03	2.428180e-04	2	true
4211          	GAMG	3.005460e-03	2.428560e-04	2	true
4212          	GAMG	3.002330e-03	2.429840e-04	2	true
4213          	GAMG	2.999860e-03	2.438290e-04	2	true
4214          	GAMG	2.997630e-03	2.437780e-04	2	true
4215          	GAMG	2.995310e-03	2.436900e-04	2	true
4216          	GAMG	2.993110e-03	2.436160e-04	2	true
4217          	GAMG	2.990410e-03	2.427720e-04	2	true
4218          	GAMG	2.987310e-03	2.438090e-04	2	true
4219          	GAMG	2.985170e-03	2.429940e-04	2	true
4220          	GAMG	2.982650e-03	2.440170e-04	2	true
4221          	GAMG	2.980710e-03	2.439380e-04	2	true
4222          	GAMG	2.978660e-03	2.430810e-04	2	true
4223          	GAMG	2.977040e-03	2.439780e-04	2	true
4224          	GAMG	2.975330e-03	2.439730e-04	2	true
4225          	GAMG	2.973960e-03	2.432150e-04	2	true
4226          	GAMG	2.973070e-03	2.444090e-04	2	true
4227          	GAMG	2.972730e-03	2.446230e-04	2	true
4228          	GAMG	2.971890e-03	2.448560e-04	2	true
4229          	GAMG	2.971020e-03	2.513400e-04	2	true
4230          	GAMG	2.970400e-03	2.440070e-04	2	true
4231          	GAMG	2.969570e-03	2.446960e-04	2	true
4232          	GAMG	2.968070e-03	2.465190e-04	2	true
4233          	GAMG	2.967090e-03	2.470380e-04	2	true
4234          	GAMG	2.966320e-03	2.600950e-04	2	true
4235          	GAMG	2.963910e-03	2.456030e-04	2	true
4236          	GAMG	2.962550e-03	2.458400e-04	2	true
4237          	GAMG	2.960750e-03	2.499060e-04	2	true
4238          	GAMG	2.958500e-03	2.450640e-04	2	true
4239          	GAMG	2.956820e-03	2.511360e-04	2	true
4240          	GAMG	2.955760e-03	2.457630e-04	2	true
4241          	GAMG	2.954630e-03	2.474130e-04	2	true
4242          	GAMG	2.953860e-03	2.542740e-04	2	true
4243          	GAMG	2.952490e-03	2.470930e-04	2	true
4244          	GAMG	2.950260e-03	2.564740e-04	2	true
4245          	GAMG	2.946350e-03	2.445870e-04	2	true
4246          	GAMG	2.943160e-03	2.461760e-04	2	true
4247          	GAMG	2.939920e-03	2.469090e-04	2	true
4248          	GAMG	2.936560e-03	2.476640e-04	2	true
4249          	GAMG	2.933060e-03	2.549680e-04	2	true
4250          	GAMG	2.928440e-03	2.580350e-04	2	true
4251          	GAMG	2.922910e-03	2.454890e-04	2	true
4252          	GAMG	2.918170e-03	2.467220e-04	2	true
4253          	GAMG	2.913790e-03	2.503790e-04	2	true
4254          	GAMG	2.909420e-03	2.506080e-04	2	true
4255          	GAMG	2.905560e-03	2.511420e-04	2	true
4256          	GAMG	2.901320e-03	2.455260e-04	2	true
4257          	GAMG	2.897280e-03	2.583170e-04	2	true
4258          	GAMG	2.891820e-03	2.470940e-04	2	true
4259          	GAMG	2.887840e-03	2.514900e-04	2	true
4260          	GAMG	2.883380e-03	2.543100e-04	2	true
4261          	GAMG	2.877820e-03	2.473020e-04	2	true
4262          	GAMG	2.873420e-03	2.482590e-04	2	true
4263          	GAMG	2.869380e-03	2.533410e-04	2	true
4264          	GAMG	2.864790e-03	2.546460e-04	2	true
4265          	GAMG	2.860680e-03	2.587720e-04	2	true
4266          	GAMG	2.853770e-03	2.473080e-04	2	true
4267          	GAMG	2.849280e-03	2.541660e-04	2	true
