# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
18.1001       	smoothSolver	5.284190e-04	1.868020e-09	4	true	smoothSolver	1.188850e-03	4.738620e-05	1	true	GAMG	4.086540e-05	1.378300e-07	3	true	smoothSolver	6.964650e-05	3.208020e-06	1	true
18.1024       	smoothSolver	4.732240e-04	9.627340e-10	4	true	smoothSolver	1.063310e-03	3.674470e-05	1	true	GAMG	4.256530e-05	1.504760e-07	3	true	smoothSolver	6.223730e-05	2.582250e-06	1	true
18.1046       	smoothSolver	4.533200e-04	7.405750e-10	4	true	smoothSolver	1.017220e-03	3.330380e-05	1	true	GAMG	4.119150e-05	1.357160e-07	3	true	smoothSolver	5.944590e-05	2.396230e-06	1	true
18.1069       	smoothSolver	4.740440e-04	9.763430e-10	4	true	smoothSolver	1.060640e-03	3.673090e-05	1	true	GAMG	3.983140e-05	1.280730e-07	3	true	smoothSolver	6.193330e-05	2.612920e-06	1	true
18.1092       	smoothSolver	4.679490e-04	9.012450e-10	4	true	smoothSolver	1.046040e-03	3.558260e-05	1	true	GAMG	3.878880e-05	1.343340e-07	3	true	smoothSolver	6.101600e-05	2.521260e-06	1	true
18.1117       	smoothSolver	5.108700e-04	1.521350e-09	4	true	smoothSolver	1.139720e-03	4.319330e-05	1	true	GAMG	4.134550e-05	1.346250e-07	3	true	smoothSolver	6.659120e-05	2.957810e-06	1	true
18.1139       	smoothSolver	4.540100e-04	7.502320e-10	4	true	smoothSolver	1.011570e-03	3.285320e-05	1	true	GAMG	4.124490e-05	1.420830e-07	3	true	smoothSolver	5.910740e-05	2.425310e-06	1	true
18.116        	smoothSolver	4.439580e-04	6.499780e-10	4	true	smoothSolver	9.899960e-04	3.112100e-05	1	true	GAMG	3.906440e-05	1.363450e-07	3	true	smoothSolver	5.781070e-05	2.290270e-06	1	true
18.1182       	smoothSolver	4.460270e-04	6.822980e-10	4	true	smoothSolver	9.916310e-04	3.143260e-05	1	true	GAMG	3.823350e-05	1.257720e-07	3	true	smoothSolver	5.807040e-05	2.349040e-06	1	true
18.1201       	smoothSolver	3.920490e-04	6.677220e-09	3	true	smoothSolver	8.728520e-04	2.326290e-05	1	true	GAMG	4.219100e-05	1.360960e-07	3	true	smoothSolver	5.109190e-05	1.869480e-06	1	true
18.1222       	smoothSolver	4.393540e-04	6.262480e-10	4	true	smoothSolver	9.775050e-04	3.019220e-05	1	true	GAMG	4.009400e-05	1.288890e-07	3	true	smoothSolver	5.745450e-05	2.309240e-06	1	true
18.1242       	smoothSolver	4.030540e-04	7.708180e-09	3	true	smoothSolver	8.962120e-04	2.479870e-05	1	true	GAMG	3.946860e-05	1.396800e-07	3	true	smoothSolver	5.262660e-05	1.976450e-06	1	true
18.126        	smoothSolver	3.784140e-04	5.601380e-09	3	true	smoothSolver	8.412460e-04	2.153640e-05	1	true	GAMG	3.949770e-05	1.353850e-07	3	true	smoothSolver	4.928030e-05	1.818920e-06	1	true
18.1281       	smoothSolver	4.207540e-04	9.613780e-09	3	true	smoothSolver	9.352510e-04	2.748680e-05	1	true	GAMG	3.962370e-05	1.208580e-07	3	true	smoothSolver	5.478120e-05	2.201120e-06	1	true
18.1298       	smoothSolver	3.571150e-04	4.209190e-09	3	true	smoothSolver	7.935260e-04	1.883500e-05	1	true	GAMG	4.159130e-05	1.395520e-07	3	true	smoothSolver	4.642190e-05	1.657240e-06	1	true
18.1316       	smoothSolver	3.605590e-04	4.415590e-09	3	true	smoothSolver	8.007710e-04	1.929260e-05	1	true	GAMG	3.777840e-05	1.178210e-07	3	true	smoothSolver	4.680110e-05	1.614250e-06	1	true
18.133        	smoothSolver	2.873400e-04	1.380000e-09	3	true	smoothSolver	6.389780e-04	1.143520e-05	1	true	GAMG	4.360920e-05	1.501260e-07	3	true	smoothSolver	3.713920e-05	1.075290e-06	1	true
18.1344       	smoothSolver	3.022430e-04	1.792460e-09	3	true	smoothSolver	6.729780e-04	1.304840e-05	1	true	GAMG	3.862440e-05	1.297890e-07	3	true	smoothSolver	3.909820e-05	1.220640e-06	1	true
18.1359       	smoothSolver	2.940960e-04	1.556930e-09	3	true	smoothSolver	6.559270e-04	1.238010e-05	1	true	GAMG	3.767000e-05	1.147110e-07	3	true	smoothSolver	3.786610e-05	1.127270e-06	1	true
18.1372       	smoothSolver	2.805060e-04	1.234920e-09	3	true	smoothSolver	6.263270e-04	1.105750e-05	1	true	GAMG	3.753350e-05	1.277860e-07	3	true	smoothSolver	3.615830e-05	1.059240e-06	1	true
18.1388       	smoothSolver	3.120280e-04	2.119610e-09	3	true	smoothSolver	6.969720e-04	1.429260e-05	1	true	GAMG	3.782370e-05	1.193890e-07	3	true	smoothSolver	4.014400e-05	1.219220e-06	1	true
18.1402       	smoothSolver	2.943120e-04	1.561290e-09	3	true	smoothSolver	6.589650e-04	1.263140e-05	1	true	GAMG	3.637320e-05	1.209670e-07	3	true	smoothSolver	3.780010e-05	1.124570e-06	1	true
18.1416       	smoothSolver	2.793540e-04	1.217230e-09	3	true	smoothSolver	6.254600e-04	1.117480e-05	1	true	GAMG	3.607610e-05	1.223780e-07	3	true	smoothSolver	3.580000e-05	9.973940e-07	1	true
18.1431       	smoothSolver	3.108710e-04	2.090890e-09	3	true	smoothSolver	6.970860e-04	1.440680e-05	1	true	GAMG	3.722310e-05	1.170150e-07	3	true	smoothSolver	3.981740e-05	1.192280e-06	1	true
18.1445       	smoothSolver	2.942560e-04	1.576150e-09	3	true	smoothSolver	6.591350e-04	1.272920e-05	1	true	GAMG	3.545360e-05	1.207820e-07	3	true	smoothSolver	3.754510e-05	1.077250e-06	1	true
18.1461       	smoothSolver	3.247670e-04	2.619280e-09	3	true	smoothSolver	7.281430e-04	1.602180e-05	1	true	GAMG	3.757420e-05	1.277890e-07	3	true	smoothSolver	4.147220e-05	1.266180e-06	1	true
18.1477       	smoothSolver	3.195180e-04	2.400080e-09	3	true	smoothSolver	7.157900e-04	1.541900e-05	1	true	GAMG	3.544840e-05	1.204940e-07	3	true	smoothSolver	4.082430e-05	1.216910e-06	1	true
18.1493       	smoothSolver	3.348700e-04	3.051670e-09	3	true	smoothSolver	7.487500e-04	1.731250e-05	1	true	GAMG	3.692000e-05	1.173340e-07	3	true	smoothSolver	4.266650e-05	1.345230e-06	1	true
18.151        	smoothSolver	3.462680e-04	3.633700e-09	3	true	smoothSolver	7.735950e-04	1.856850e-05	1	true	GAMG	3.741260e-05	1.296780e-07	3	true	smoothSolver	4.399860e-05	1.395500e-06	1	true
18.1526       	smoothSolver	3.238880e-04	2.576050e-09	3	true	smoothSolver	7.229870e-04	1.578480e-05	1	true	GAMG	3.596440e-05	1.236360e-07	3	true	smoothSolver	4.113060e-05	1.200850e-06	1	true
18.1543       	smoothSolver	3.608750e-04	4.480300e-09	3	true	smoothSolver	8.066330e-04	2.029740e-05	1	true	GAMG	3.977220e-05	1.198660e-07	3	true	smoothSolver	4.582260e-05	1.444040e-06	1	true
18.156        	smoothSolver	3.405110e-04	3.321650e-09	3	true	smoothSolver	7.614610e-04	1.766450e-05	1	true	GAMG	3.647330e-05	1.287050e-07	3	true	smoothSolver	4.309980e-05	1.281240e-06	1	true
18.1576       	smoothSolver	3.419270e-04	3.387210e-09	3	true	smoothSolver	7.649660e-04	1.786420e-05	1	true	GAMG	3.593870e-05	1.231900e-07	3	true	smoothSolver	4.338830e-05	1.320150e-06	1	true
18.1595       	smoothSolver	3.778020e-04	5.627850e-09	3	true	smoothSolver	8.476010e-04	2.259220e-05	1	true	GAMG	4.064300e-05	1.236780e-07	3	true	smoothSolver	4.800240e-05	1.554910e-06	1	true
18.1612       	smoothSolver	3.461960e-04	3.630400e-09	3	true	smoothSolver	7.755280e-04	1.832490e-05	1	true	GAMG	3.703560e-05	1.290510e-07	3	true	smoothSolver	4.413490e-05	1.375900e-06	1	true
18.1627       	smoothSolver	3.158080e-04	2.244990e-09	3	true	smoothSolver	7.092000e-04	1.485490e-05	1	true	GAMG	3.661100e-05	1.203680e-07	3	true	smoothSolver	4.025110e-05	1.136130e-06	1	true
18.1644       	smoothSolver	3.414050e-04	3.370680e-09	3	true	smoothSolver	7.666370e-04	1.790300e-05	1	true	GAMG	3.693050e-05	1.172910e-07	3	true	smoothSolver	4.350860e-05	1.329050e-06	1	true
18.1661       	smoothSolver	3.497530e-04	3.803540e-09	3	true	smoothSolver	7.860340e-04	1.899120e-05	1	true	GAMG	3.650970e-05	1.204560e-07	3	true	smoothSolver	4.468390e-05	1.462230e-06	1	true
18.1677       	smoothSolver	3.277740e-04	2.731290e-09	3	true	smoothSolver	7.364770e-04	1.628890e-05	1	true	GAMG	3.595470e-05	1.223560e-07	3	true	smoothSolver	4.178640e-05	1.210500e-06	1	true
18.1694       	smoothSolver	3.655710e-04	4.756950e-09	3	true	smoothSolver	8.204210e-04	2.100000e-05	1	true	GAMG	3.950160e-05	1.213150e-07	3	true	smoothSolver	4.653720e-05	1.502920e-06	1	true
18.1713       	smoothSolver	3.761620e-04	5.487680e-09	3	true	smoothSolver	8.442150e-04	2.237530e-05	1	true	GAMG	3.873210e-05	1.271130e-07	3	true	smoothSolver	4.794650e-05	1.551590e-06	1	true
18.1733       	smoothSolver	4.137480e-04	8.875620e-09	3	true	smoothSolver	9.287690e-04	2.780090e-05	1	true	GAMG	4.374120e-05	1.373260e-07	3	true	smoothSolver	5.255210e-05	1.766610e-06	1	true
18.1755       	smoothSolver	4.648920e-04	8.669240e-10	4	true	smoothSolver	1.044730e-03	3.638890e-05	1	true	GAMG	4.944790e-05	1.554350e-07	3	true	smoothSolver	5.920240e-05	2.262260e-06	1	true
18.178        	smoothSolver	5.178870e-04	1.652860e-09	4	true	smoothSolver	1.165620e-03	4.638730e-05	1	true	GAMG	5.414900e-05	1.758820e-07	3	true	smoothSolver	6.592410e-05	2.756680e-06	1	true
18.1806       	smoothSolver	5.219220e-04	1.721790e-09	4	true	smoothSolver	1.174670e-03	4.700940e-05	1	true	GAMG	5.031260e-05	1.718880e-07	3	true	smoothSolver	6.627810e-05	2.710610e-06	1	true
18.1831       	smoothSolver	5.307860e-04	1.889440e-09	4	true	smoothSolver	1.193840e-03	4.883750e-05	1	true	GAMG	4.963800e-05	1.723020e-07	3	true	smoothSolver	6.738580e-05	2.844030e-06	1	true
18.186        	smoothSolver	5.907160e-04	3.568430e-09	4	true	smoothSolver	1.329040e-03	6.190290e-05	1	true	GAMG	5.746330e-05	1.928860e-07	3	true	smoothSolver	7.504740e-05	3.426700e-06	1	true
18.1886       	smoothSolver	5.336300e-04	1.913870e-09	4	true	smoothSolver	1.194740e-03	4.912260e-05	1	true	GAMG	4.830100e-05	1.773980e-07	3	true	smoothSolver	6.755580e-05	2.818970e-06	1	true
18.1913       	smoothSolver	5.567350e-04	2.474600e-09	4	true	smoothSolver	1.243950e-03	5.383440e-05	1	true	GAMG	4.864480e-05	1.654930e-07	3	true	smoothSolver	7.040570e-05	3.028720e-06	1	true
18.1941       	smoothSolver	5.861340e-04	3.352560e-09	4	true	smoothSolver	1.310130e-03	6.051130e-05	1	true	GAMG	5.121960e-05	1.768830e-07	3	true	smoothSolver	7.427090e-05	3.358170e-06	1	true
18.1967       	smoothSolver	5.445180e-04	2.146830e-09	4	true	smoothSolver	1.216130e-03	5.132610e-05	1	true	GAMG	4.635260e-05	1.736400e-07	3	true	smoothSolver	6.901470e-05	2.973070e-06	1	true
18.1994       	smoothSolver	5.554140e-04	2.418330e-09	4	true	smoothSolver	1.235760e-03	5.351240e-05	1	true	GAMG	4.571430e-05	1.620350e-07	3	true	smoothSolver	7.027340e-05	3.027020e-06	1	true
18.202        	smoothSolver	5.340740e-04	1.906200e-09	4	true	smoothSolver	1.185320e-03	4.871560e-05	1	true	GAMG	4.431090e-05	1.615550e-07	3	true	smoothSolver	6.748260e-05	2.783110e-06	1	true
18.2047       	smoothSolver	5.726960e-04	2.907480e-09	4	true	smoothSolver	1.269970e-03	5.680270e-05	1	true	GAMG	4.766360e-05	1.648390e-07	3	true	smoothSolver	7.249470e-05	3.189910e-06	1	true
18.2076       	smoothSolver	5.892920e-04	3.448130e-09	4	true	smoothSolver	1.301350e-03	6.019400e-05	1	true	GAMG	4.764480e-05	1.651310e-07	3	true	smoothSolver	7.440530e-05	3.321700e-06	1	true
18.2102       	smoothSolver	5.376410e-04	1.983390e-09	4	true	smoothSolver	1.184360e-03	4.879150e-05	1	true	GAMG	4.517190e-05	1.682700e-07	3	true	smoothSolver	6.781660e-05	2.847380e-06	1	true
18.2131       	smoothSolver	6.004520e-04	3.834090e-09	4	true	smoothSolver	1.325720e-03	6.243350e-05	1	true	GAMG	5.009790e-05	1.715610e-07	3	true	smoothSolver	7.604690e-05	3.521010e-06	1	true
18.216        	smoothSolver	6.052340e-04	4.008000e-09	4	true	smoothSolver	1.335530e-03	6.322040e-05	1	true	GAMG	4.705600e-05	1.654020e-07	3	true	smoothSolver	7.657270e-05	3.521240e-06	1	true
18.2186       	smoothSolver	5.560620e-04	2.412170e-09	4	true	smoothSolver	1.226150e-03	5.196380e-05	1	true	GAMG	4.513390e-05	1.678860e-07	3	true	smoothSolver	7.046190e-05	2.981440e-06	1	true
18.2216       	smoothSolver	6.196340e-04	4.590580e-09	4	true	smoothSolver	1.364440e-03	6.594240e-05	1	true	GAMG	5.016200e-05	1.757200e-07	3	true	smoothSolver	7.879740e-05	3.730640e-06	1	true
18.2244       	smoothSolver	5.779760e-04	3.025650e-09	4	true	smoothSolver	1.266950e-03	5.624940e-05	1	true	GAMG	4.462220e-05	1.677510e-07	3	true	smoothSolver	7.341560e-05	3.254500e-06	1	true
18.2271       	smoothSolver	5.541560e-04	2.366660e-09	4	true	smoothSolver	1.213570e-03	5.090080e-05	1	true	GAMG	4.376050e-05	1.596530e-07	3	true	smoothSolver	7.062070e-05	3.104590e-06	1	true
18.23         	smoothSolver	6.085100e-04	4.135100e-09	4	true	smoothSolver	1.333190e-03	6.256630e-05	1	true	GAMG	4.790320e-05	1.680180e-07	3	true	smoothSolver	7.772670e-05	3.727520e-06	1	true
18.2326       	smoothSolver	5.392160e-04	1.992500e-09	4	true	smoothSolver	1.177700e-03	4.744230e-05	1	true	GAMG	4.594180e-05	1.638000e-07	3	true	smoothSolver	6.886040e-05	2.910500e-06	1	true
18.2354       	smoothSolver	5.739010e-04	2.901080e-09	4	true	smoothSolver	1.253890e-03	5.426750e-05	1	true	GAMG	4.425850e-05	1.443200e-07	3	true	smoothSolver	7.342510e-05	3.287600e-06	1	true
18.2381       	smoothSolver	5.781930e-04	3.044440e-09	4	true	smoothSolver	1.262410e-03	5.504490e-05	1	true	GAMG	4.321220e-05	1.478910e-07	3	true	smoothSolver	7.415800e-05	3.388560e-06	1	true
18.2406       	smoothSolver	5.095460e-04	1.429370e-09	4	true	smoothSolver	1.112690e-03	4.117460e-05	1	true	GAMG	4.655170e-05	1.641980e-07	3	true	smoothSolver	6.519640e-05	2.634600e-06	1	true
18.2427       	smoothSolver	4.485100e-04	6.544160e-10	4	true	smoothSolver	9.801490e-04	3.073050e-05	1	true	GAMG	4.850650e-05	1.637500e-07	3	true	smoothSolver	5.741060e-05	2.115750e-06	1	true
18.245        	smoothSolver	4.694610e-04	8.740740e-10	4	true	smoothSolver	1.025860e-03	3.395060e-05	1	true	GAMG	4.409920e-05	1.454510e-07	3	true	smoothSolver	6.021410e-05	2.278830e-06	1	true
18.2474       	smoothSolver	4.882200e-04	1.104090e-09	4	true	smoothSolver	1.066580e-03	3.707780e-05	1	true	GAMG	4.304100e-05	1.389060e-07	3	true	smoothSolver	6.245680e-05	2.433220e-06	1	true
18.2492       	smoothSolver	3.867110e-04	5.990230e-09	3	true	smoothSolver	8.438460e-04	2.159280e-05	1	true	GAMG	5.125550e-05	1.665110e-07	3	true	smoothSolver	4.927510e-05	1.543090e-06	1	true
18.2507       	smoothSolver	3.101840e-04	1.931750e-09	3	true	smoothSolver	6.790510e-04	1.288020e-05	1	true	GAMG	5.213450e-05	1.625980e-07	3	true	smoothSolver	3.940580e-05	1.020070e-06	1	true
18.2524       	smoothSolver	3.456750e-04	3.402670e-09	3	true	smoothSolver	7.581430e-04	1.676680e-05	1	true	GAMG	4.636690e-05	1.440560e-07	3	true	smoothSolver	4.387490e-05	1.252470e-06	1	true
18.2542       	smoothSolver	3.675930e-04	4.682750e-09	3	true	smoothSolver	8.070300e-04	1.942610e-05	1	true	GAMG	4.425360e-05	1.433890e-07	3	true	smoothSolver	4.654830e-05	1.409380e-06	1	true
18.2558       	smoothSolver	3.298070e-04	2.723820e-09	3	true	smoothSolver	7.270850e-04	1.504050e-05	1	true	GAMG	4.514740e-05	1.489180e-07	3	true	smoothSolver	4.161880e-05	1.096650e-06	1	true
18.2571       	smoothSolver	2.825010e-04	1.198840e-09	3	true	smoothSolver	6.242510e-04	1.042890e-05	1	true	GAMG	4.635930e-05	1.413580e-07	3	true	smoothSolver	3.548050e-05	7.914300e-07	1	true
18.2585       	smoothSolver	2.908660e-04	1.403520e-09	3	true	smoothSolver	6.427510e-04	1.126070e-05	1	true	GAMG	4.287310e-05	1.271010e-07	3	true	smoothSolver	3.651450e-05	8.484410e-07	1	true
18.26         	smoothSolver	2.963660e-04	1.542680e-09	3	true	smoothSolver	6.555650e-04	1.181380e-05	1	true	GAMG	4.183540e-05	1.300190e-07	3	true	smoothSolver	3.708460e-05	8.514220e-07	1	true
18.2614       	smoothSolver	3.039450e-04	1.759860e-09	3	true	smoothSolver	6.721620e-04	1.259200e-05	1	true	GAMG	4.138200e-05	1.333680e-07	3	true	smoothSolver	3.790210e-05	8.944640e-07	1	true
18.2631       	smoothSolver	3.375060e-04	3.044550e-09	3	true	smoothSolver	7.459320e-04	1.614980e-05	1	true	GAMG	4.318120e-05	1.358380e-07	3	true	smoothSolver	4.200480e-05	1.062030e-06	1	true
18.2649       	smoothSolver	3.758880e-04	5.291500e-09	3	true	smoothSolver	8.295500e-04	2.082070e-05	1	true	GAMG	4.493960e-05	1.431260e-07	3	true	smoothSolver	4.673570e-05	1.296010e-06	1	true
18.2669       	smoothSolver	4.197140e-04	9.263800e-09	3	true	smoothSolver	9.253240e-04	2.683780e-05	1	true	GAMG	4.763080e-05	1.517190e-07	3	true	smoothSolver	5.206830e-05	1.576910e-06	1	true
18.2692       	smoothSolver	4.709840e-04	8.920090e-10	4	true	smoothSolver	1.036480e-03	3.477260e-05	1	true	GAMG	5.153090e-05	1.650640e-07	3	true	smoothSolver	5.824860e-05	1.933840e-06	1	true
18.2714       	smoothSolver	4.658530e-04	8.241950e-10	4	true	smoothSolver	1.022390e-03	3.363740e-05	1	true	GAMG	4.741920e-05	1.667250e-07	3	true	smoothSolver	5.721510e-05	1.846870e-06	1	true
18.2737       	smoothSolver	4.592680e-04	7.472310e-10	4	true	smoothSolver	1.004870e-03	3.236840e-05	1	true	GAMG	4.574050e-05	1.621010e-07	3	true	smoothSolver	5.617630e-05	1.758610e-06	1	true
18.2759       	smoothSolver	4.623520e-04	7.760510e-10	4	true	smoothSolver	1.010750e-03	3.273680e-05	1	true	GAMG	4.529820e-05	1.566770e-07	3	true	smoothSolver	5.638700e-05	1.769280e-06	1	true
18.2781       	smoothSolver	4.583070e-04	7.296130e-10	4	true	smoothSolver	1.002730e-03	3.197270e-05	1	true	GAMG	4.454400e-05	1.589320e-07	3	true	smoothSolver	5.581560e-05	1.721140e-06	1	true
18.2804       	smoothSolver	4.699080e-04	8.515400e-10	4	true	smoothSolver	1.028490e-03	3.378200e-05	1	true	GAMG	4.555070e-05	1.584500e-07	3	true	smoothSolver	5.725090e-05	1.807750e-06	1	true
18.2829       	smoothSolver	5.225640e-04	1.642560e-09	4	true	smoothSolver	1.147070e-03	4.304320e-05	1	true	GAMG	5.183450e-05	1.738120e-07	3	true	smoothSolver	6.375330e-05	2.246320e-06	1	true
18.2857       	smoothSolver	5.867210e-04	3.299430e-09	4	true	smoothSolver	1.288760e-03	5.588710e-05	1	true	GAMG	5.781940e-05	1.907830e-07	3	true	smoothSolver	7.169910e-05	2.824030e-06	1	true
18.2888       	smoothSolver	6.463250e-04	5.828070e-09	4	true	smoothSolver	1.421640e-03	6.947960e-05	1	true	GAMG	6.188430e-05	2.076050e-07	3	true	smoothSolver	7.902420e-05	3.419960e-06	1	true
18.2918       	smoothSolver	6.258350e-04	4.757950e-09	4	true	smoothSolver	1.370550e-03	6.461510e-05	1	true	GAMG	5.440680e-05	2.007900e-07	3	true	smoothSolver	7.619300e-05	3.201530e-06	1	true
18.295        	smoothSolver	6.719910e-04	7.200980e-09	4	true	smoothSolver	1.473680e-03	7.585280e-05	1	true	GAMG	5.890860e-05	2.019190e-07	3	true	smoothSolver	8.183570e-05	3.695310e-06	1	true
18.2982       	smoothSolver	6.697770e-04	7.010950e-09	4	true	smoothSolver	1.468860e-03	7.541200e-05	1	true	GAMG	5.484200e-05	1.963600e-07	3	true	smoothSolver	8.157350e-05	3.685410e-06	1	true
18.3018       	smoothSolver	7.487240e-04	1.416880e-09	5	true	smoothSolver	1.643930e-03	9.666760e-05	1	true	GAMG	6.439290e-05	2.188650e-07	3	true	smoothSolver	9.157310e-05	4.637380e-06	1	true
18.3055       	smoothSolver	7.818920e-04	1.876360e-09	5	true	smoothSolver	1.717120e-03	1.066290e-04	1	true	GAMG	6.296830e-05	2.208040e-07	3	true	smoothSolver	9.573490e-05	5.127150e-06	1	true
18.309        	smoothSolver	7.177380e-04	1.038900e-09	5	true	smoothSolver	1.573360e-03	8.845470e-05	1	true	GAMG	5.526620e-05	2.162420e-07	3	true	smoothSolver	8.793220e-05	4.282830e-06	1	true
18.3119       	smoothSolver	6.250340e-04	4.551110e-09	4	true	smoothSolver	1.367750e-03	6.511950e-05	1	true	GAMG	5.505610e-05	2.090980e-07	3	true	smoothSolver	7.632030e-05	3.240970e-06	1	true
18.315        	smoothSolver	6.380410e-04	5.178030e-09	4	true	smoothSolver	1.395830e-03	6.817680e-05	1	true	GAMG	4.993910e-05	1.760870e-07	3	true	smoothSolver	7.790020e-05	3.401110e-06	1	true
18.3182       	smoothSolver	6.829700e-04	7.773020e-09	4	true	smoothSolver	1.499630e-03	7.938810e-05	1	true	GAMG	5.190830e-05	1.795210e-07	3	true	smoothSolver	8.362090e-05	3.928760e-06	1	true
18.3217       	smoothSolver	7.172720e-04	1.048290e-09	5	true	smoothSolver	1.571970e-03	8.838530e-05	1	true	GAMG	5.321040e-05	1.861810e-07	3	true	smoothSolver	8.806400e-05	4.393980e-06	1	true
18.3255       	smoothSolver	7.984160e-04	2.153590e-09	5	true	smoothSolver	1.750980e-03	1.117430e-04	1	true	GAMG	6.155500e-05	2.201280e-07	3	true	smoothSolver	9.803400e-05	5.463510e-06	1	true
18.3289       	smoothSolver	7.260850e-04	1.121190e-09	5	true	smoothSolver	1.586550e-03	9.054710e-05	1	true	GAMG	5.205540e-05	2.092230e-07	3	true	smoothSolver	8.899960e-05	4.494800e-06	1	true
18.3326       	smoothSolver	7.739240e-04	1.728110e-09	5	true	smoothSolver	1.689520e-03	1.039920e-04	1	true	GAMG	5.418460e-05	1.995170e-07	3	true	smoothSolver	9.492150e-05	5.101200e-06	1	true
18.3363       	smoothSolver	7.661850e-04	1.603950e-09	5	true	smoothSolver	1.673720e-03	1.016400e-04	1	true	GAMG	5.063660e-05	1.953350e-07	3	true	smoothSolver	9.387290e-05	5.024960e-06	1	true
18.3399       	smoothSolver	7.580370e-04	1.485210e-09	5	true	smoothSolver	1.654530e-03	9.914620e-05	1	true	GAMG	4.940730e-05	1.906530e-07	3	true	smoothSolver	9.298630e-05	4.894690e-06	1	true
18.3437       	smoothSolver	8.111960e-04	2.349190e-09	5	true	smoothSolver	1.769510e-03	1.146830e-04	1	true	GAMG	5.484000e-05	2.038740e-07	3	true	smoothSolver	9.940350e-05	5.650470e-06	1	true
18.3476       	smoothSolver	8.024890e-04	2.168940e-09	5	true	smoothSolver	1.748170e-03	1.119620e-04	1	true	GAMG	5.073250e-05	1.946690e-07	3	true	smoothSolver	9.820240e-05	5.529810e-06	1	true
18.3512       	smoothSolver	7.670080e-04	1.598620e-09	5	true	smoothSolver	1.672890e-03	1.017080e-04	1	true	GAMG	4.928720e-05	1.897320e-07	3	true	smoothSolver	9.377850e-05	5.083900e-06	1	true
18.3551       	smoothSolver	8.123290e-04	2.362270e-09	5	true	smoothSolver	1.774190e-03	1.153460e-04	1	true	GAMG	5.198380e-05	1.867260e-07	3	true	smoothSolver	9.965270e-05	5.716110e-06	1	true
18.3589       	smoothSolver	8.128070e-04	2.366670e-09	5	true	smoothSolver	1.782820e-03	1.159770e-04	1	true	GAMG	4.930190e-05	1.807880e-07	3	true	smoothSolver	9.979960e-05	5.737560e-06	1	true
18.3628       	smoothSolver	8.180270e-04	2.457910e-09	5	true	smoothSolver	1.788600e-03	1.174740e-04	1	true	GAMG	4.908100e-05	1.782030e-07	3	true	smoothSolver	1.004050e-04	5.816140e-06	1	true
18.3667       	smoothSolver	8.181580e-04	2.464310e-09	5	true	smoothSolver	1.785740e-03	1.174870e-04	1	true	GAMG	4.841070e-05	1.743750e-07	3	true	smoothSolver	1.006000e-04	5.879720e-06	1	true
18.3701       	smoothSolver	7.249910e-04	1.094990e-09	5	true	smoothSolver	1.580010e-03	9.036340e-05	1	true	GAMG	5.306790e-05	1.980850e-07	3	true	smoothSolver	8.878630e-05	4.626590e-06	1	true
18.3735       	smoothSolver	6.974860e-04	8.511750e-09	4	true	smoothSolver	1.521680e-03	8.304830e-05	1	true	GAMG	5.033250e-05	1.796980e-07	3	true	smoothSolver	8.568470e-05	4.299570e-06	1	true
18.377        	smoothSolver	7.480200e-04	1.375870e-09	5	true	smoothSolver	1.629900e-03	9.654640e-05	1	true	GAMG	4.854270e-05	1.740550e-07	3	true	smoothSolver	9.207600e-05	4.918630e-06	1	true
18.3805       	smoothSolver	7.312680e-04	1.175060e-09	5	true	smoothSolver	1.596010e-03	9.185320e-05	1	true	GAMG	4.629860e-05	1.701990e-07	3	true	smoothSolver	9.012590e-05	4.669670e-06	1	true
18.3836       	smoothSolver	6.573210e-04	6.057700e-09	4	true	smoothSolver	1.435730e-03	7.263340e-05	1	true	GAMG	5.211160e-05	1.891850e-07	3	true	smoothSolver	8.091020e-05	3.787680e-06	1	true
18.3862       	smoothSolver	5.436070e-04	1.953530e-09	4	true	smoothSolver	1.191520e-03	4.770130e-05	1	true	GAMG	6.028440e-05	2.122420e-07	3	true	smoothSolver	6.668070e-05	2.606790e-06	1	true
18.3887       	smoothSolver	5.227580e-04	1.554620e-09	4	true	smoothSolver	1.146640e-03	4.367140e-05	1	true	GAMG	5.433150e-05	1.837750e-07	3	true	smoothSolver	6.406760e-05	2.470500e-06	1	true
18.3914       	smoothSolver	5.632620e-04	2.462990e-09	4	true	smoothSolver	1.237270e-03	5.164800e-05	1	true	GAMG	5.084130e-05	1.726740e-07	3	true	smoothSolver	6.902020e-05	2.847140e-06	1	true
18.3941       	smoothSolver	5.603690e-04	2.401030e-09	4	true	smoothSolver	1.232760e-03	5.098640e-05	1	true	GAMG	4.826840e-05	1.635620e-07	3	true	smoothSolver	6.862240e-05	2.768050e-06	1	true
18.3968       	smoothSolver	5.754990e-04	2.819460e-09	4	true	smoothSolver	1.265980e-03	5.399860e-05	1	true	GAMG	4.754400e-05	1.630700e-07	3	true	smoothSolver	7.047420e-05	2.931970e-06	1	true
