# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
3.41518       	smoothSolver	4.675700e-04	5.646940e-10	3	true	smoothSolver	1.898890e-03	5.535890e-05	1	true	GAMG	2.752470e-04	1.067410e-06	3	true	smoothSolver	5.245920e-04	6.634030e-06	1	true
3.417         	smoothSolver	4.674850e-04	5.633670e-10	3	true	smoothSolver	1.895650e-03	5.517190e-05	1	true	GAMG	2.759180e-04	1.070670e-06	3	true	smoothSolver	5.233990e-04	6.604680e-06	1	true
3.41882       	smoothSolver	4.659050e-04	5.544000e-10	3	true	smoothSolver	1.890270e-03	5.468850e-05	1	true	GAMG	2.751790e-04	1.065660e-06	3	true	smoothSolver	5.211390e-04	6.545990e-06	1	true
3.42063       	smoothSolver	4.657540e-04	5.526680e-10	3	true	smoothSolver	1.888080e-03	5.458740e-05	1	true	GAMG	2.749920e-04	1.065970e-06	3	true	smoothSolver	5.198960e-04	6.525920e-06	1	true
3.42245       	smoothSolver	4.656440e-04	5.514340e-10	3	true	smoothSolver	1.885750e-03	5.437880e-05	1	true	GAMG	2.744950e-04	1.062640e-06	3	true	smoothSolver	5.188460e-04	6.503950e-06	1	true
3.42426       	smoothSolver	4.655780e-04	5.484060e-10	3	true	smoothSolver	1.883680e-03	5.428770e-05	1	true	GAMG	2.750820e-04	1.061190e-06	3	true	smoothSolver	5.181810e-04	6.482900e-06	1	true
3.42608       	smoothSolver	4.654720e-04	5.435530e-10	3	true	smoothSolver	1.882730e-03	5.417010e-05	1	true	GAMG	2.753160e-04	1.058600e-06	3	true	smoothSolver	5.168350e-04	6.459820e-06	1	true
3.4279        	smoothSolver	4.653370e-04	5.377820e-10	3	true	smoothSolver	1.882920e-03	5.413720e-05	1	true	GAMG	2.750320e-04	1.056160e-06	3	true	smoothSolver	5.161900e-04	6.445690e-06	1	true
3.42971       	smoothSolver	4.652550e-04	5.306630e-10	3	true	smoothSolver	1.878400e-03	5.390640e-05	1	true	GAMG	2.745620e-04	1.055090e-06	3	true	smoothSolver	5.156060e-04	6.426750e-06	1	true
3.43153       	smoothSolver	4.652010e-04	5.246040e-10	3	true	smoothSolver	1.878830e-03	5.384020e-05	1	true	GAMG	2.740440e-04	1.049510e-06	3	true	smoothSolver	5.158100e-04	6.427500e-06	1	true
3.43334       	smoothSolver	4.651070e-04	5.216580e-10	3	true	smoothSolver	1.877620e-03	5.374220e-05	1	true	GAMG	2.747200e-04	1.045190e-06	3	true	smoothSolver	5.144990e-04	6.423830e-06	1	true
3.43516       	smoothSolver	4.649860e-04	5.204090e-10	3	true	smoothSolver	1.877530e-03	5.368930e-05	1	true	GAMG	2.744180e-04	1.041410e-06	3	true	smoothSolver	5.136800e-04	6.393170e-06	1	true
3.43698       	smoothSolver	4.648350e-04	5.204770e-10	3	true	smoothSolver	1.873640e-03	5.347920e-05	1	true	GAMG	2.743220e-04	1.043020e-06	3	true	smoothSolver	5.121570e-04	6.365470e-06	1	true
3.43879       	smoothSolver	4.647540e-04	5.217500e-10	3	true	smoothSolver	1.871200e-03	5.331920e-05	1	true	GAMG	2.735570e-04	1.046840e-06	3	true	smoothSolver	5.113280e-04	6.348890e-06	1	true
3.4406        	smoothSolver	4.631530e-04	5.134050e-10	3	true	smoothSolver	1.864400e-03	5.283310e-05	1	true	GAMG	2.732010e-04	1.051820e-06	3	true	smoothSolver	5.088320e-04	6.296950e-06	1	true
3.44241       	smoothSolver	4.630320e-04	5.132680e-10	3	true	smoothSolver	1.863650e-03	5.270840e-05	1	true	GAMG	2.733550e-04	1.061580e-06	3	true	smoothSolver	5.079100e-04	6.273230e-06	1	true
3.44422       	smoothSolver	4.628560e-04	5.129330e-10	3	true	smoothSolver	1.866230e-03	5.272510e-05	1	true	GAMG	2.730130e-04	1.074550e-06	3	true	smoothSolver	5.070630e-04	6.251860e-06	1	true
3.44603       	smoothSolver	4.626740e-04	5.120450e-10	3	true	smoothSolver	1.864780e-03	5.251890e-05	1	true	GAMG	2.727280e-04	1.088710e-06	3	true	smoothSolver	5.075640e-04	6.242000e-06	1	true
3.44785       	smoothSolver	4.625440e-04	5.097090e-10	3	true	smoothSolver	1.861540e-03	5.239990e-05	1	true	GAMG	2.721650e-04	1.094840e-06	3	true	smoothSolver	5.073580e-04	6.237780e-06	1	true
3.44966       	smoothSolver	4.624120e-04	5.065880e-10	3	true	smoothSolver	1.860180e-03	5.232840e-05	1	true	GAMG	2.725180e-04	1.100910e-06	3	true	smoothSolver	5.061440e-04	6.220980e-06	1	true
3.45147       	smoothSolver	4.622820e-04	5.041380e-10	3	true	smoothSolver	1.861190e-03	5.232520e-05	1	true	GAMG	2.725310e-04	1.108140e-06	3	true	smoothSolver	5.048640e-04	6.206900e-06	1	true
3.45328       	smoothSolver	4.621440e-04	5.034200e-10	3	true	smoothSolver	1.859850e-03	5.216900e-05	1	true	GAMG	2.720950e-04	1.112080e-06	3	true	smoothSolver	5.049410e-04	6.216450e-06	1	true
3.45509       	smoothSolver	4.620290e-04	5.020500e-10	3	true	smoothSolver	1.857890e-03	5.199850e-05	1	true	GAMG	2.715950e-04	1.114330e-06	3	true	smoothSolver	5.039210e-04	6.205330e-06	1	true
3.4569        	smoothSolver	4.619010e-04	4.996750e-10	3	true	smoothSolver	1.857750e-03	5.189980e-05	1	true	GAMG	2.713760e-04	1.118370e-06	3	true	smoothSolver	5.041010e-04	6.186590e-06	1	true
3.45871       	smoothSolver	4.617730e-04	4.965280e-10	3	true	smoothSolver	1.857070e-03	5.183740e-05	1	true	GAMG	2.719550e-04	1.121310e-06	3	true	smoothSolver	5.042270e-04	6.188300e-06	1	true
3.46052       	smoothSolver	4.616090e-04	4.931780e-10	3	true	smoothSolver	1.854770e-03	5.172060e-05	1	true	GAMG	2.717920e-04	1.119570e-06	3	true	smoothSolver	5.040000e-04	6.160820e-06	1	true
3.46233       	smoothSolver	4.614870e-04	4.893470e-10	3	true	smoothSolver	1.854070e-03	5.164620e-05	1	true	GAMG	2.714120e-04	1.115590e-06	3	true	smoothSolver	5.029500e-04	6.160720e-06	1	true
3.46414       	smoothSolver	4.613710e-04	4.857230e-10	3	true	smoothSolver	1.851590e-03	5.147590e-05	1	true	GAMG	2.706520e-04	1.106270e-06	3	true	smoothSolver	5.029100e-04	6.152100e-06	1	true
3.46595       	smoothSolver	4.612060e-04	4.827890e-10	3	true	smoothSolver	1.849130e-03	5.136720e-05	1	true	GAMG	2.709970e-04	1.096460e-06	3	true	smoothSolver	5.024440e-04	6.146290e-06	1	true
3.46775       	smoothSolver	4.594510e-04	4.717900e-10	3	true	smoothSolver	1.842970e-03	5.093260e-05	1	true	GAMG	2.713700e-04	1.082530e-06	3	true	smoothSolver	4.999210e-04	6.080530e-06	1	true
3.46956       	smoothSolver	4.592840e-04	4.703480e-10	3	true	smoothSolver	1.843580e-03	5.080340e-05	1	true	GAMG	2.707570e-04	1.071680e-06	3	true	smoothSolver	4.992950e-04	6.059660e-06	1	true
3.47136       	smoothSolver	4.591230e-04	4.700930e-10	3	true	smoothSolver	1.841630e-03	5.069040e-05	1	true	GAMG	2.702370e-04	1.065300e-06	3	true	smoothSolver	4.990820e-04	6.059450e-06	1	true
3.47317       	smoothSolver	4.589830e-04	4.700280e-10	3	true	smoothSolver	1.839480e-03	5.056570e-05	1	true	GAMG	2.699610e-04	1.060490e-06	3	true	smoothSolver	4.992500e-04	6.057890e-06	1	true
3.47497       	smoothSolver	4.588630e-04	4.693120e-10	3	true	smoothSolver	1.837660e-03	5.054520e-05	1	true	GAMG	2.709060e-04	1.057520e-06	3	true	smoothSolver	4.984600e-04	6.048770e-06	1	true
3.47677       	smoothSolver	4.587260e-04	4.686990e-10	3	true	smoothSolver	1.839130e-03	5.046000e-05	1	true	GAMG	2.705150e-04	1.054320e-06	3	true	smoothSolver	4.991830e-04	6.042340e-06	1	true
3.47858       	smoothSolver	4.585980e-04	4.677490e-10	3	true	smoothSolver	1.838190e-03	5.037350e-05	1	true	GAMG	2.701400e-04	1.052040e-06	3	true	smoothSolver	4.991230e-04	6.034580e-06	1	true
3.48038       	smoothSolver	4.584080e-04	4.668380e-10	3	true	smoothSolver	1.835460e-03	5.023940e-05	1	true	GAMG	2.695900e-04	1.052750e-06	3	true	smoothSolver	4.985150e-04	6.015000e-06	1	true
3.48219       	smoothSolver	4.582430e-04	4.656810e-10	3	true	smoothSolver	1.834290e-03	5.016510e-05	1	true	GAMG	2.698960e-04	1.057150e-06	3	true	smoothSolver	4.982080e-04	6.008950e-06	1	true
3.48399       	smoothSolver	4.581220e-04	4.648690e-10	3	true	smoothSolver	1.832330e-03	5.007920e-05	1	true	GAMG	2.702720e-04	1.058410e-06	3	true	smoothSolver	4.977670e-04	6.000330e-06	1	true
3.4858        	smoothSolver	4.579420e-04	4.641770e-10	3	true	smoothSolver	1.834890e-03	5.007900e-05	1	true	GAMG	2.700900e-04	1.058600e-06	3	true	smoothSolver	4.979170e-04	5.992300e-06	1	true
3.4876        	smoothSolver	4.577540e-04	4.631790e-10	3	true	smoothSolver	1.829040e-03	4.982790e-05	1	true	GAMG	2.695950e-04	1.063590e-06	3	true	smoothSolver	4.978760e-04	5.986930e-06	1	true
3.4894        	smoothSolver	4.575540e-04	4.617820e-10	3	true	smoothSolver	1.828750e-03	4.976850e-05	1	true	GAMG	2.693420e-04	1.067400e-06	3	true	smoothSolver	4.973510e-04	5.964700e-06	1	true
3.49121       	smoothSolver	4.573200e-04	4.605260e-10	3	true	smoothSolver	1.830050e-03	4.974480e-05	1	true	GAMG	2.694190e-04	1.068390e-06	3	true	smoothSolver	4.970350e-04	5.954060e-06	1	true
3.49301       	smoothSolver	4.570870e-04	4.595550e-10	3	true	smoothSolver	1.830890e-03	4.969540e-05	1	true	GAMG	2.698820e-04	1.067320e-06	3	true	smoothSolver	4.975400e-04	5.940340e-06	1	true
3.49482       	smoothSolver	4.568780e-04	4.581080e-10	3	true	smoothSolver	1.825520e-03	4.951190e-05	1	true	GAMG	2.697670e-04	1.065560e-06	3	true	smoothSolver	4.975730e-04	5.942970e-06	1	true
3.49662       	smoothSolver	4.566550e-04	4.572020e-10	3	true	smoothSolver	1.826430e-03	4.945160e-05	1	true	GAMG	2.697930e-04	1.066040e-06	3	true	smoothSolver	4.974270e-04	5.941450e-06	1	true
3.49842       	smoothSolver	4.548260e-04	4.489040e-10	3	true	smoothSolver	1.820030e-03	4.895400e-05	1	true	GAMG	2.688770e-04	1.061670e-06	3	true	smoothSolver	4.956970e-04	5.860460e-06	1	true
3.50022       	smoothSolver	4.546060e-04	4.504950e-10	3	true	smoothSolver	1.821950e-03	4.894040e-05	1	true	GAMG	2.690980e-04	1.061210e-06	3	true	smoothSolver	4.959010e-04	5.849950e-06	1	true
3.50201       	smoothSolver	4.544020e-04	4.522200e-10	3	true	smoothSolver	1.816090e-03	4.869550e-05	1	true	GAMG	2.691560e-04	1.062540e-06	3	true	smoothSolver	4.956070e-04	5.845820e-06	1	true
3.50381       	smoothSolver	4.542190e-04	4.529090e-10	3	true	smoothSolver	1.814130e-03	4.862120e-05	1	true	GAMG	2.693640e-04	1.059720e-06	3	true	smoothSolver	4.951290e-04	5.840230e-06	1	true
3.50561       	smoothSolver	4.540180e-04	4.532210e-10	3	true	smoothSolver	1.814990e-03	4.861360e-05	1	true	GAMG	2.690860e-04	1.059240e-06	3	true	smoothSolver	4.949670e-04	5.825810e-06	1	true
3.50741       	smoothSolver	4.537800e-04	4.540490e-10	3	true	smoothSolver	1.817380e-03	4.851810e-05	1	true	GAMG	2.693050e-04	1.061110e-06	3	true	smoothSolver	4.948110e-04	5.804360e-06	1	true
3.50921       	smoothSolver	4.535250e-04	4.578720e-10	3	true	smoothSolver	1.814340e-03	4.833550e-05	1	true	GAMG	2.694780e-04	1.060620e-06	3	true	smoothSolver	4.949790e-04	5.784520e-06	1	true
3.511         	smoothSolver	4.532660e-04	4.631150e-10	3	true	smoothSolver	1.811330e-03	4.821830e-05	1	true	GAMG	2.694230e-04	1.059110e-06	3	true	smoothSolver	4.950460e-04	5.772510e-06	1	true
3.5128        	smoothSolver	4.530380e-04	4.676070e-10	3	true	smoothSolver	1.812540e-03	4.817810e-05	1	true	GAMG	2.687840e-04	1.057750e-06	3	true	smoothSolver	4.949070e-04	5.757760e-06	1	true
3.51461       	smoothSolver	4.544490e-04	4.809290e-10	3	true	smoothSolver	1.819600e-03	4.852720e-05	1	true	GAMG	2.693910e-04	1.058190e-06	3	true	smoothSolver	4.961770e-04	5.786270e-06	1	true
3.51641       	smoothSolver	4.542030e-04	4.831260e-10	3	true	smoothSolver	1.816590e-03	4.832780e-05	1	true	GAMG	2.697350e-04	1.056780e-06	3	true	smoothSolver	4.962150e-04	5.773640e-06	1	true
3.51821       	smoothSolver	4.539380e-04	4.856330e-10	3	true	smoothSolver	1.817030e-03	4.825080e-05	1	true	GAMG	2.701340e-04	1.058750e-06	3	true	smoothSolver	4.961660e-04	5.752760e-06	1	true
3.52002       	smoothSolver	4.536400e-04	4.872680e-10	3	true	smoothSolver	1.813210e-03	4.809230e-05	1	true	GAMG	2.697820e-04	1.058580e-06	3	true	smoothSolver	4.965730e-04	5.740590e-06	1	true
3.52182       	smoothSolver	4.533500e-04	4.864320e-10	3	true	smoothSolver	1.819630e-03	4.818490e-05	1	true	GAMG	2.695240e-04	1.055830e-06	3	true	smoothSolver	4.955200e-04	5.705450e-06	1	true
3.52363       	smoothSolver	4.530890e-04	4.837450e-10	3	true	smoothSolver	1.813500e-03	4.791630e-05	1	true	GAMG	2.690000e-04	1.056300e-06	3	true	smoothSolver	4.956540e-04	5.695060e-06	1	true
3.52543       	smoothSolver	4.528370e-04	4.825900e-10	3	true	smoothSolver	1.811800e-03	4.783880e-05	1	true	GAMG	2.691960e-04	1.054470e-06	3	true	smoothSolver	4.955100e-04	5.676730e-06	1	true
3.52724       	smoothSolver	4.525110e-04	4.813790e-10	3	true	smoothSolver	1.811650e-03	4.772580e-05	1	true	GAMG	2.698780e-04	1.053750e-06	3	true	smoothSolver	4.950660e-04	5.657490e-06	1	true
3.52904       	smoothSolver	4.521450e-04	4.805820e-10	3	true	smoothSolver	1.814400e-03	4.778390e-05	1	true	GAMG	2.701980e-04	1.050150e-06	3	true	smoothSolver	4.956360e-04	5.644880e-06	1	true
3.53085       	smoothSolver	4.518060e-04	4.780540e-10	3	true	smoothSolver	1.812700e-03	4.757300e-05	1	true	GAMG	2.693810e-04	1.048060e-06	3	true	smoothSolver	4.958130e-04	5.619930e-06	1	true
3.53265       	smoothSolver	4.515290e-04	4.747160e-10	3	true	smoothSolver	1.812510e-03	4.748880e-05	1	true	GAMG	2.683970e-04	1.035880e-06	3	true	smoothSolver	4.960930e-04	5.607690e-06	1	true
3.53445       	smoothSolver	4.512420e-04	4.692320e-10	3	true	smoothSolver	1.813530e-03	4.748060e-05	1	true	GAMG	2.690250e-04	1.027930e-06	3	true	smoothSolver	4.963320e-04	5.592360e-06	1	true
3.53627       	smoothSolver	4.526380e-04	4.762380e-10	3	true	smoothSolver	1.821550e-03	4.782320e-05	1	true	GAMG	2.702270e-04	1.020730e-06	3	true	smoothSolver	4.981760e-04	5.625040e-06	1	true
3.53808       	smoothSolver	4.522530e-04	4.793610e-10	3	true	smoothSolver	1.817500e-03	4.764450e-05	1	true	GAMG	2.698050e-04	1.012710e-06	3	true	smoothSolver	4.973490e-04	5.605860e-06	1	true
3.53989       	smoothSolver	4.519380e-04	4.818260e-10	3	true	smoothSolver	1.815130e-03	4.754200e-05	1	true	GAMG	2.687580e-04	1.008100e-06	3	true	smoothSolver	4.973290e-04	5.592690e-06	1	true
3.5417        	smoothSolver	4.516700e-04	4.848140e-10	3	true	smoothSolver	1.816770e-03	4.750850e-05	1	true	GAMG	2.683410e-04	1.006270e-06	3	true	smoothSolver	4.971280e-04	5.576700e-06	1	true
3.54351       	smoothSolver	4.513440e-04	4.873800e-10	3	true	smoothSolver	1.819250e-03	4.744900e-05	1	true	GAMG	2.687410e-04	1.013980e-06	3	true	smoothSolver	4.971840e-04	5.560330e-06	1	true
3.54532       	smoothSolver	4.509650e-04	4.912440e-10	3	true	smoothSolver	1.817210e-03	4.731680e-05	1	true	GAMG	2.689340e-04	1.022790e-06	3	true	smoothSolver	4.974830e-04	5.552530e-06	1	true
3.54714       	smoothSolver	4.523710e-04	5.044490e-10	3	true	smoothSolver	1.823850e-03	4.765920e-05	1	true	GAMG	2.696460e-04	1.035650e-06	3	true	smoothSolver	4.995260e-04	5.598050e-06	1	true
3.54896       	smoothSolver	4.520380e-04	5.071700e-10	3	true	smoothSolver	1.826950e-03	4.771640e-05	1	true	GAMG	2.694960e-04	1.045000e-06	3	true	smoothSolver	4.996100e-04	5.582620e-06	1	true
3.55078       	smoothSolver	4.516860e-04	5.116240e-10	3	true	smoothSolver	1.827450e-03	4.760850e-05	1	true	GAMG	2.684500e-04	1.052350e-06	3	true	smoothSolver	4.994490e-04	5.573600e-06	1	true
3.5526        	smoothSolver	4.513230e-04	5.102380e-10	3	true	smoothSolver	1.823350e-03	4.741440e-05	1	true	GAMG	2.677720e-04	1.054880e-06	3	true	smoothSolver	4.999280e-04	5.564620e-06	1	true
3.55442       	smoothSolver	4.509490e-04	5.099730e-10	3	true	smoothSolver	1.825780e-03	4.738700e-05	1	true	GAMG	2.684720e-04	1.060210e-06	3	true	smoothSolver	4.989450e-04	5.550800e-06	1	true
3.55624       	smoothSolver	4.524390e-04	5.222950e-10	3	true	smoothSolver	1.839360e-03	4.790290e-05	1	true	GAMG	2.694140e-04	1.066250e-06	3	true	smoothSolver	5.009780e-04	5.584890e-06	1	true
3.55807       	smoothSolver	4.520940e-04	5.255820e-10	3	true	smoothSolver	1.836100e-03	4.772370e-05	1	true	GAMG	2.687870e-04	1.064390e-06	3	true	smoothSolver	5.015600e-04	5.578820e-06	1	true
3.55989       	smoothSolver	4.517070e-04	5.251150e-10	3	true	smoothSolver	1.835020e-03	4.763290e-05	1	true	GAMG	2.678370e-04	1.061140e-06	3	true	smoothSolver	5.016560e-04	5.571210e-06	1	true
3.56172       	smoothSolver	4.512970e-04	5.205500e-10	3	true	smoothSolver	1.837780e-03	4.759470e-05	1	true	GAMG	2.682440e-04	1.061770e-06	3	true	smoothSolver	5.008370e-04	5.554270e-06	1	true
3.56355       	smoothSolver	4.528290e-04	5.299750e-10	3	true	smoothSolver	1.849410e-03	4.808400e-05	1	true	GAMG	2.689070e-04	1.061220e-06	3	true	smoothSolver	5.032640e-04	5.601150e-06	1	true
3.56539       	smoothSolver	4.525030e-04	5.286190e-10	3	true	smoothSolver	1.849750e-03	4.794980e-05	1	true	GAMG	2.682320e-04	1.055510e-06	3	true	smoothSolver	5.038010e-04	5.593840e-06	1	true
3.56722       	smoothSolver	4.521440e-04	5.228750e-10	3	true	smoothSolver	1.854010e-03	4.794780e-05	1	true	GAMG	2.681880e-04	1.052110e-06	3	true	smoothSolver	5.037640e-04	5.578890e-06	1	true
3.56906       	smoothSolver	4.518140e-04	5.198760e-10	3	true	smoothSolver	1.855430e-03	4.787720e-05	1	true	GAMG	2.680440e-04	1.041200e-06	3	true	smoothSolver	5.035870e-04	5.573010e-06	1	true
3.57089       	smoothSolver	4.514780e-04	5.184010e-10	3	true	smoothSolver	1.858460e-03	4.792230e-05	1	true	GAMG	2.672750e-04	1.032880e-06	3	true	smoothSolver	5.037640e-04	5.570000e-06	1	true
3.57273       	smoothSolver	4.531110e-04	5.273620e-10	3	true	smoothSolver	1.869760e-03	4.833300e-05	1	true	GAMG	2.681360e-04	1.028990e-06	3	true	smoothSolver	5.060640e-04	5.622350e-06	1	true
3.57457       	smoothSolver	4.527860e-04	5.181840e-10	3	true	smoothSolver	1.872610e-03	4.827660e-05	1	true	GAMG	2.688000e-04	1.022700e-06	3	true	smoothSolver	5.064660e-04	5.614140e-06	1	true
3.57641       	smoothSolver	4.524050e-04	5.120250e-10	3	true	smoothSolver	1.877330e-03	4.828590e-05	1	true	GAMG	2.684400e-04	1.019800e-06	3	true	smoothSolver	5.063670e-04	5.597470e-06	1	true
3.57826       	smoothSolver	4.520550e-04	5.072760e-10	3	true	smoothSolver	1.880670e-03	4.825490e-05	1	true	GAMG	2.673380e-04	1.015880e-06	3	true	smoothSolver	5.070410e-04	5.593670e-06	1	true
3.5801        	smoothSolver	4.517630e-04	5.009050e-10	3	true	smoothSolver	1.884930e-03	4.819790e-05	1	true	GAMG	2.671470e-04	1.014330e-06	3	true	smoothSolver	5.074090e-04	5.587110e-06	1	true
3.58195       	smoothSolver	4.534270e-04	5.048660e-10	3	true	smoothSolver	1.894920e-03	4.869720e-05	1	true	GAMG	2.683990e-04	1.012740e-06	3	true	smoothSolver	5.099020e-04	5.645790e-06	1	true
3.5838        	smoothSolver	4.530850e-04	4.994670e-10	3	true	smoothSolver	1.900950e-03	4.874990e-05	1	true	GAMG	2.681380e-04	1.011700e-06	3	true	smoothSolver	5.094800e-04	5.632880e-06	1	true
3.58565       	smoothSolver	4.526610e-04	4.996090e-10	3	true	smoothSolver	1.900740e-03	4.861110e-05	1	true	GAMG	2.685370e-04	1.013720e-06	3	true	smoothSolver	5.102220e-04	5.626260e-06	1	true
3.5875        	smoothSolver	4.522480e-04	4.985870e-10	3	true	smoothSolver	1.905470e-03	4.857950e-05	1	true	GAMG	2.688100e-04	1.016470e-06	3	true	smoothSolver	5.105280e-04	5.617430e-06	1	true
3.58935       	smoothSolver	4.518800e-04	4.960790e-10	3	true	smoothSolver	1.909280e-03	4.857820e-05	1	true	GAMG	2.681930e-04	1.015410e-06	3	true	smoothSolver	5.102130e-04	5.601580e-06	1	true
3.5912        	smoothSolver	4.514840e-04	4.903730e-10	3	true	smoothSolver	1.911380e-03	4.852930e-05	1	true	GAMG	2.682580e-04	1.013920e-06	3	true	smoothSolver	5.102280e-04	5.587250e-06	1	true
3.59305       	smoothSolver	4.509570e-04	4.855020e-10	3	true	smoothSolver	1.915780e-03	4.847990e-05	1	true	GAMG	2.687070e-04	1.021140e-06	3	true	smoothSolver	5.100090e-04	5.578080e-06	1	true
3.5949        	smoothSolver	4.503150e-04	4.819910e-10	3	true	smoothSolver	1.923790e-03	4.854360e-05	1	true	GAMG	2.692010e-04	1.024620e-06	3	true	smoothSolver	5.115630e-04	5.577900e-06	1	true
3.59675       	smoothSolver	4.496610e-04	4.734110e-10	3	true	smoothSolver	1.923620e-03	4.842000e-05	1	true	GAMG	2.695180e-04	1.029050e-06	3	true	smoothSolver	5.127040e-04	5.572760e-06	1	true
3.5986        	smoothSolver	4.511150e-04	4.762640e-10	3	true	smoothSolver	1.939900e-03	4.904390e-05	1	true	GAMG	2.704840e-04	1.039950e-06	3	true	smoothSolver	5.156270e-04	5.625250e-06	1	true
3.60046       	smoothSolver	4.504470e-04	4.709290e-10	3	true	smoothSolver	1.946490e-03	4.900280e-05	1	true	GAMG	2.713130e-04	1.044150e-06	3	true	smoothSolver	5.167640e-04	5.618290e-06	1	true
3.60232       	smoothSolver	4.497230e-04	4.676930e-10	3	true	smoothSolver	1.950310e-03	4.892430e-05	1	true	GAMG	2.709660e-04	1.048360e-06	3	true	smoothSolver	5.181630e-04	5.611430e-06	1	true
3.60418       	smoothSolver	4.490080e-04	4.672680e-10	3	true	smoothSolver	1.955770e-03	4.893790e-05	1	true	GAMG	2.714100e-04	1.059150e-06	3	true	smoothSolver	5.184440e-04	5.611440e-06	1	true
3.60604       	smoothSolver	4.482210e-04	4.676880e-10	3	true	smoothSolver	1.965060e-03	4.902440e-05	1	true	GAMG	2.720650e-04	1.058560e-06	3	true	smoothSolver	5.207090e-04	5.613930e-06	1	true
3.6079        	smoothSolver	4.474630e-04	4.690320e-10	3	true	smoothSolver	1.964620e-03	4.885640e-05	1	true	GAMG	2.717130e-04	1.051380e-06	3	true	smoothSolver	5.219770e-04	5.608470e-06	1	true
3.60975       	smoothSolver	4.467850e-04	4.698530e-10	3	true	smoothSolver	1.968870e-03	4.887550e-05	1	true	GAMG	2.728440e-04	1.049470e-06	3	true	smoothSolver	5.223240e-04	5.596260e-06	1	true
3.61161       	smoothSolver	4.461870e-04	4.713620e-10	3	true	smoothSolver	1.974570e-03	4.888590e-05	1	true	GAMG	2.738760e-04	1.049490e-06	3	true	smoothSolver	5.223400e-04	5.579510e-06	1	true
3.61347       	smoothSolver	4.456470e-04	4.720280e-10	3	true	smoothSolver	1.974170e-03	4.879570e-05	1	true	GAMG	2.732860e-04	1.041790e-06	3	true	smoothSolver	5.229110e-04	5.581700e-06	1	true
3.61533       	smoothSolver	4.452030e-04	4.717320e-10	3	true	smoothSolver	1.978960e-03	4.884250e-05	1	true	GAMG	2.726880e-04	1.034610e-06	3	true	smoothSolver	5.226870e-04	5.569870e-06	1	true
3.61719       	smoothSolver	4.447890e-04	4.735230e-10	3	true	smoothSolver	1.977410e-03	4.873240e-05	1	true	GAMG	2.719970e-04	1.026020e-06	3	true	smoothSolver	5.226500e-04	5.560270e-06	1	true
3.61906       	smoothSolver	4.466290e-04	4.850950e-10	3	true	smoothSolver	1.985630e-03	4.929760e-05	1	true	GAMG	2.716150e-04	1.018860e-06	3	true	smoothSolver	5.244750e-04	5.617810e-06	1	true
3.62092       	smoothSolver	4.464120e-04	4.805300e-10	3	true	smoothSolver	1.991600e-03	4.936560e-05	1	true	GAMG	2.714410e-04	1.012720e-06	3	true	smoothSolver	5.238750e-04	5.601030e-06	1	true
3.62279       	smoothSolver	4.464020e-04	4.780000e-10	3	true	smoothSolver	1.988580e-03	4.925000e-05	1	true	GAMG	2.721040e-04	1.006120e-06	3	true	smoothSolver	5.234510e-04	5.592910e-06	1	true
3.62466       	smoothSolver	4.464930e-04	4.750540e-10	3	true	smoothSolver	1.991520e-03	4.922940e-05	1	true	GAMG	2.715420e-04	9.996230e-07	3	true	smoothSolver	5.230920e-04	5.583190e-06	1	true
3.62652       	smoothSolver	4.466490e-04	4.700020e-10	3	true	smoothSolver	1.991800e-03	4.927350e-05	1	true	GAMG	2.726060e-04	9.978840e-07	3	true	smoothSolver	5.223210e-04	5.567600e-06	1	true
3.62839       	smoothSolver	4.468990e-04	4.657960e-10	3	true	smoothSolver	1.988050e-03	4.915260e-05	1	true	GAMG	2.739570e-04	9.988220e-07	3	true	smoothSolver	5.219120e-04	5.562310e-06	1	true
3.63026       	smoothSolver	4.471850e-04	4.604150e-10	3	true	smoothSolver	1.994000e-03	4.924370e-05	1	true	GAMG	2.745580e-04	1.009560e-06	3	true	smoothSolver	5.206710e-04	5.545550e-06	1	true
3.63213       	smoothSolver	4.475030e-04	4.546610e-10	3	true	smoothSolver	1.991270e-03	4.919540e-05	1	true	GAMG	2.747390e-04	1.019240e-06	3	true	smoothSolver	5.213850e-04	5.546080e-06	1	true
3.63399       	smoothSolver	4.477530e-04	4.480700e-10	3	true	smoothSolver	1.995120e-03	4.922350e-05	1	true	GAMG	2.752810e-04	1.028990e-06	3	true	smoothSolver	5.202220e-04	5.542050e-06	1	true
3.63586       	smoothSolver	4.477910e-04	4.406650e-10	3	true	smoothSolver	1.995560e-03	4.919320e-05	1	true	GAMG	2.745230e-04	1.028040e-06	3	true	smoothSolver	5.198820e-04	5.538840e-06	1	true
3.63774       	smoothSolver	4.501210e-04	4.494030e-10	3	true	smoothSolver	2.013710e-03	4.991040e-05	1	true	GAMG	2.767050e-04	1.033250e-06	3	true	smoothSolver	5.230660e-04	5.616710e-06	1	true
