# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
9.94332       	smoothSolver	5.127240e-04	6.768030e-09	4	true	smoothSolver	2.071010e-03	1.118560e-04	1	true	GAMG	9.778870e-05	3.896320e-07	3	true	smoothSolver	1.385380e-04	5.642200e-06	1	true
9.94737       	smoothSolver	5.130360e-04	6.788420e-09	4	true	smoothSolver	2.075890e-03	1.119040e-04	1	true	GAMG	9.770330e-05	3.897940e-07	3	true	smoothSolver	1.386860e-04	5.640990e-06	1	true
9.95142       	smoothSolver	5.133050e-04	6.812400e-09	4	true	smoothSolver	2.073890e-03	1.119620e-04	1	true	GAMG	9.756720e-05	3.907730e-07	3	true	smoothSolver	1.385930e-04	5.643050e-06	1	true
9.95546       	smoothSolver	5.135620e-04	6.846630e-09	4	true	smoothSolver	2.076230e-03	1.120950e-04	1	true	GAMG	9.750040e-05	3.913680e-07	3	true	smoothSolver	1.386570e-04	5.656160e-06	1	true
9.95951       	smoothSolver	5.137980e-04	6.876770e-09	4	true	smoothSolver	2.075850e-03	1.121860e-04	1	true	GAMG	9.745830e-05	3.915570e-07	3	true	smoothSolver	1.387820e-04	5.657530e-06	1	true
9.96356       	smoothSolver	5.140460e-04	6.907700e-09	4	true	smoothSolver	2.075910e-03	1.122450e-04	1	true	GAMG	9.739380e-05	3.916400e-07	3	true	smoothSolver	1.386490e-04	5.659730e-06	1	true
9.96761       	smoothSolver	5.142800e-04	6.936270e-09	4	true	smoothSolver	2.076670e-03	1.122940e-04	1	true	GAMG	9.741270e-05	3.927860e-07	3	true	smoothSolver	1.386160e-04	5.671920e-06	1	true
9.97166       	smoothSolver	5.145110e-04	6.969870e-09	4	true	smoothSolver	2.072630e-03	1.121330e-04	1	true	GAMG	9.739050e-05	3.923530e-07	3	true	smoothSolver	1.384160e-04	5.663670e-06	1	true
9.97571       	smoothSolver	5.147330e-04	6.990370e-09	4	true	smoothSolver	2.077740e-03	1.122960e-04	1	true	GAMG	9.742910e-05	3.929300e-07	3	true	smoothSolver	1.384540e-04	5.663170e-06	1	true
9.97976       	smoothSolver	5.149890e-04	7.026410e-09	4	true	smoothSolver	2.080130e-03	1.122630e-04	1	true	GAMG	9.753700e-05	3.928510e-07	3	true	smoothSolver	1.387460e-04	5.674260e-06	1	true
9.98381       	smoothSolver	5.152330e-04	7.064530e-09	4	true	smoothSolver	2.082200e-03	1.123290e-04	1	true	GAMG	9.754070e-05	3.925900e-07	3	true	smoothSolver	1.388310e-04	5.674580e-06	1	true
9.98785       	smoothSolver	5.155330e-04	7.093990e-09	4	true	smoothSolver	2.083390e-03	1.124350e-04	1	true	GAMG	9.767490e-05	3.935350e-07	3	true	smoothSolver	1.388170e-04	5.671210e-06	1	true
9.9919        	smoothSolver	5.158330e-04	7.111040e-09	4	true	smoothSolver	2.086040e-03	1.125370e-04	1	true	GAMG	9.773930e-05	3.934580e-07	3	true	smoothSolver	1.389830e-04	5.673250e-06	1	true
9.99595       	smoothSolver	5.161550e-04	7.134730e-09	4	true	smoothSolver	2.085770e-03	1.126440e-04	1	true	GAMG	9.783380e-05	3.937970e-07	3	true	smoothSolver	1.389380e-04	5.681400e-06	1	true
10            	smoothSolver	5.165180e-04	7.159150e-09	4	true	smoothSolver	2.091360e-03	1.127970e-04	1	true	GAMG	9.786120e-05	3.942860e-07	3	true	smoothSolver	1.391680e-04	5.692370e-06	1	true
10.0039       	smoothSolver	5.026440e-04	6.077660e-09	4	true	smoothSolver	2.034990e-03	1.058390e-04	1	true	GAMG	9.648060e-05	3.904000e-07	3	true	smoothSolver	1.353590e-04	5.331880e-06	1	true
10.0079       	smoothSolver	5.024680e-04	6.068310e-09	4	true	smoothSolver	2.032410e-03	1.056380e-04	1	true	GAMG	9.649820e-05	3.896060e-07	3	true	smoothSolver	1.352310e-04	5.322640e-06	1	true
10.0118       	smoothSolver	5.027770e-04	6.086700e-09	4	true	smoothSolver	2.033160e-03	1.056590e-04	1	true	GAMG	9.655010e-05	3.897070e-07	3	true	smoothSolver	1.352450e-04	5.323450e-06	1	true
10.0157       	smoothSolver	5.027320e-04	6.075540e-09	4	true	smoothSolver	2.031130e-03	1.055520e-04	1	true	GAMG	9.662350e-05	3.904370e-07	3	true	smoothSolver	1.352340e-04	5.324840e-06	1	true
10.0197       	smoothSolver	5.030980e-04	6.093890e-09	4	true	smoothSolver	2.031090e-03	1.055100e-04	1	true	GAMG	9.659870e-05	3.900580e-07	3	true	smoothSolver	1.353000e-04	5.325190e-06	1	true
10.0236       	smoothSolver	5.030860e-04	6.083410e-09	4	true	smoothSolver	2.027920e-03	1.053040e-04	1	true	GAMG	9.665460e-05	3.898410e-07	3	true	smoothSolver	1.352620e-04	5.320720e-06	1	true
10.0275       	smoothSolver	5.034600e-04	6.103480e-09	4	true	smoothSolver	2.029940e-03	1.053180e-04	1	true	GAMG	9.678250e-05	3.907830e-07	3	true	smoothSolver	1.353470e-04	5.324020e-06	1	true
10.0314       	smoothSolver	5.034550e-04	6.095300e-09	4	true	smoothSolver	2.023990e-03	1.050350e-04	1	true	GAMG	9.678530e-05	3.914180e-07	3	true	smoothSolver	1.352460e-04	5.319690e-06	1	true
10.0354       	smoothSolver	5.038510e-04	6.115720e-09	4	true	smoothSolver	2.021430e-03	1.049680e-04	1	true	GAMG	9.691260e-05	3.923240e-07	3	true	smoothSolver	1.353320e-04	5.327650e-06	1	true
10.0393       	smoothSolver	5.042420e-04	6.136960e-09	4	true	smoothSolver	2.018650e-03	1.048950e-04	1	true	GAMG	9.709120e-05	3.933760e-07	3	true	smoothSolver	1.350310e-04	5.319110e-06	1	true
10.0432       	smoothSolver	5.042330e-04	6.127660e-09	4	true	smoothSolver	2.015900e-03	1.047790e-04	1	true	GAMG	9.712930e-05	3.941960e-07	3	true	smoothSolver	1.349180e-04	5.309270e-06	1	true
10.0471       	smoothSolver	5.049940e-04	6.177340e-09	4	true	smoothSolver	2.015380e-03	1.049230e-04	1	true	GAMG	9.720990e-05	3.957760e-07	3	true	smoothSolver	1.350210e-04	5.315170e-06	1	true
10.0511       	smoothSolver	5.053930e-04	6.198020e-09	4	true	smoothSolver	2.016400e-03	1.049450e-04	1	true	GAMG	9.730950e-05	3.957560e-07	3	true	smoothSolver	1.352010e-04	5.326560e-06	1	true
10.055        	smoothSolver	5.058190e-04	6.218210e-09	4	true	smoothSolver	2.012680e-03	1.048750e-04	1	true	GAMG	9.730050e-05	3.956240e-07	3	true	smoothSolver	1.352930e-04	5.324400e-06	1	true
10.0589       	smoothSolver	5.066300e-04	6.270400e-09	4	true	smoothSolver	2.011060e-03	1.051300e-04	1	true	GAMG	9.735350e-05	3.955610e-07	3	true	smoothSolver	1.354160e-04	5.338020e-06	1	true
10.0628       	smoothSolver	5.069850e-04	6.295370e-09	4	true	smoothSolver	2.008720e-03	1.051770e-04	1	true	GAMG	9.734390e-05	3.947880e-07	3	true	smoothSolver	1.353700e-04	5.346430e-06	1	true
10.0668       	smoothSolver	5.076980e-04	6.346760e-09	4	true	smoothSolver	2.008550e-03	1.054610e-04	1	true	GAMG	9.728210e-05	3.937620e-07	3	true	smoothSolver	1.353790e-04	5.363440e-06	1	true
10.0707       	smoothSolver	5.079870e-04	6.367240e-09	4	true	smoothSolver	2.003530e-03	1.054380e-04	1	true	GAMG	9.731580e-05	3.931610e-07	3	true	smoothSolver	1.352730e-04	5.363920e-06	1	true
10.0746       	smoothSolver	5.086960e-04	6.416830e-09	4	true	smoothSolver	1.999390e-03	1.055700e-04	1	true	GAMG	9.725650e-05	3.942930e-07	3	true	smoothSolver	1.351430e-04	5.374420e-06	1	true
10.0786       	smoothSolver	5.094160e-04	6.469700e-09	4	true	smoothSolver	1.996220e-03	1.057100e-04	1	true	GAMG	9.723940e-05	3.941820e-07	3	true	smoothSolver	1.352460e-04	5.383850e-06	1	true
10.0825       	smoothSolver	5.097070e-04	6.489580e-09	4	true	smoothSolver	1.997590e-03	1.057750e-04	1	true	GAMG	9.716890e-05	3.945180e-07	3	true	smoothSolver	1.352830e-04	5.392480e-06	1	true
10.0865       	smoothSolver	5.103930e-04	6.541540e-09	4	true	smoothSolver	2.001220e-03	1.059510e-04	1	true	GAMG	9.714760e-05	3.939910e-07	3	true	smoothSolver	1.353910e-04	5.400620e-06	1	true
10.0904       	smoothSolver	5.110660e-04	6.592330e-09	4	true	smoothSolver	2.004630e-03	1.061420e-04	1	true	GAMG	9.699650e-05	3.934150e-07	3	true	smoothSolver	1.355200e-04	5.413890e-06	1	true
10.0943       	smoothSolver	5.113110e-04	6.610510e-09	4	true	smoothSolver	1.999840e-03	1.060880e-04	1	true	GAMG	9.690280e-05	3.929580e-07	3	true	smoothSolver	1.352940e-04	5.410830e-06	1	true
10.0983       	smoothSolver	5.115670e-04	6.628260e-09	4	true	smoothSolver	1.991680e-03	1.060250e-04	1	true	GAMG	9.679920e-05	3.919600e-07	3	true	smoothSolver	1.351240e-04	5.406430e-06	1	true
10.1022       	smoothSolver	5.118290e-04	6.643060e-09	4	true	smoothSolver	1.985090e-03	1.060840e-04	1	true	GAMG	9.662020e-05	3.898570e-07	3	true	smoothSolver	1.348840e-04	5.404940e-06	1	true
10.1062       	smoothSolver	5.120940e-04	6.657500e-09	4	true	smoothSolver	1.986970e-03	1.061410e-04	1	true	GAMG	9.653180e-05	3.876050e-07	3	true	smoothSolver	1.348910e-04	5.407590e-06	1	true
10.1101       	smoothSolver	5.123490e-04	6.672800e-09	4	true	smoothSolver	1.983160e-03	1.061880e-04	1	true	GAMG	9.639360e-05	3.860640e-07	3	true	smoothSolver	1.350320e-04	5.413560e-06	1	true
10.1141       	smoothSolver	5.125930e-04	6.688230e-09	4	true	smoothSolver	1.980180e-03	1.061780e-04	1	true	GAMG	9.635320e-05	3.852620e-07	3	true	smoothSolver	1.347230e-04	5.412950e-06	1	true
10.118        	smoothSolver	5.128270e-04	6.703250e-09	4	true	smoothSolver	1.979100e-03	1.061360e-04	1	true	GAMG	9.634820e-05	3.842990e-07	3	true	smoothSolver	1.346620e-04	5.415780e-06	1	true
10.1219       	smoothSolver	5.130570e-04	6.717650e-09	4	true	smoothSolver	1.978930e-03	1.061260e-04	1	true	GAMG	9.629000e-05	3.841080e-07	3	true	smoothSolver	1.344820e-04	5.412440e-06	1	true
10.1259       	smoothSolver	5.128450e-04	6.699930e-09	4	true	smoothSolver	1.974480e-03	1.058910e-04	1	true	GAMG	9.612790e-05	3.852810e-07	3	true	smoothSolver	1.343050e-04	5.408650e-06	1	true
10.1298       	smoothSolver	5.130940e-04	6.714570e-09	4	true	smoothSolver	1.977930e-03	1.060470e-04	1	true	GAMG	9.606950e-05	3.848520e-07	3	true	smoothSolver	1.342550e-04	5.408270e-06	1	true
10.1338       	smoothSolver	5.129480e-04	6.697440e-09	4	true	smoothSolver	1.981130e-03	1.059840e-04	1	true	GAMG	9.599720e-05	3.838370e-07	3	true	smoothSolver	1.344450e-04	5.413540e-06	1	true
10.1377       	smoothSolver	5.127740e-04	6.681950e-09	4	true	smoothSolver	1.976400e-03	1.057990e-04	1	true	GAMG	9.589840e-05	3.829010e-07	3	true	smoothSolver	1.342220e-04	5.401160e-06	1	true
10.1416       	smoothSolver	5.130090e-04	6.697160e-09	4	true	smoothSolver	1.977710e-03	1.058990e-04	1	true	GAMG	9.583660e-05	3.816740e-07	3	true	smoothSolver	1.339830e-04	5.406540e-06	1	true
10.1456       	smoothSolver	5.128270e-04	6.679620e-09	4	true	smoothSolver	1.968330e-03	1.056600e-04	1	true	GAMG	9.567240e-05	3.804370e-07	3	true	smoothSolver	1.336660e-04	5.393310e-06	1	true
10.1495       	smoothSolver	5.126770e-04	6.660260e-09	4	true	smoothSolver	1.965790e-03	1.053650e-04	1	true	GAMG	9.554520e-05	3.788850e-07	3	true	smoothSolver	1.334190e-04	5.380520e-06	1	true
10.1534       	smoothSolver	5.129090e-04	6.672800e-09	4	true	smoothSolver	1.965280e-03	1.054430e-04	1	true	GAMG	9.544590e-05	3.791750e-07	3	true	smoothSolver	1.335250e-04	5.384680e-06	1	true
10.1573       	smoothSolver	5.131630e-04	6.692520e-09	4	true	smoothSolver	1.969030e-03	1.056310e-04	1	true	GAMG	9.534380e-05	3.795520e-07	3	true	smoothSolver	1.335480e-04	5.392710e-06	1	true
10.1613       	smoothSolver	5.129450e-04	6.672420e-09	4	true	smoothSolver	1.967010e-03	1.054240e-04	1	true	GAMG	9.529350e-05	3.779000e-07	3	true	smoothSolver	1.336200e-04	5.384990e-06	1	true
10.1652       	smoothSolver	5.131570e-04	6.681640e-09	4	true	smoothSolver	1.965750e-03	1.053730e-04	1	true	GAMG	9.526310e-05	3.785400e-07	3	true	smoothSolver	1.336330e-04	5.390010e-06	1	true
10.1691       	smoothSolver	5.137730e-04	6.727130e-09	4	true	smoothSolver	1.964960e-03	1.055370e-04	1	true	GAMG	9.530100e-05	3.781520e-07	3	true	smoothSolver	1.337590e-04	5.403480e-06	1	true
10.1731       	smoothSolver	5.140240e-04	6.747150e-09	4	true	smoothSolver	1.965160e-03	1.055490e-04	1	true	GAMG	9.529610e-05	3.791340e-07	3	true	smoothSolver	1.337020e-04	5.409090e-06	1	true
10.177        	smoothSolver	5.146770e-04	6.794580e-09	4	true	smoothSolver	1.973230e-03	1.058740e-04	1	true	GAMG	9.536020e-05	3.773690e-07	3	true	smoothSolver	1.337750e-04	5.418610e-06	1	true
10.1809       	smoothSolver	5.153320e-04	6.836080e-09	4	true	smoothSolver	1.973810e-03	1.061390e-04	1	true	GAMG	9.542320e-05	3.776010e-07	3	true	smoothSolver	1.341140e-04	5.429890e-06	1	true
10.1849       	smoothSolver	5.160270e-04	6.886470e-09	4	true	smoothSolver	1.978380e-03	1.063990e-04	1	true	GAMG	9.543520e-05	3.778910e-07	3	true	smoothSolver	1.340910e-04	5.439960e-06	1	true
10.1888       	smoothSolver	5.167520e-04	6.931020e-09	4	true	smoothSolver	1.977460e-03	1.065730e-04	1	true	GAMG	9.543750e-05	3.781040e-07	3	true	smoothSolver	1.341830e-04	5.452540e-06	1	true
10.1927       	smoothSolver	5.179130e-04	7.018220e-09	4	true	smoothSolver	1.977880e-03	1.069200e-04	1	true	GAMG	9.557800e-05	3.793540e-07	3	true	smoothSolver	1.340800e-04	5.462680e-06	1	true
10.1967       	smoothSolver	5.186180e-04	7.067790e-09	4	true	smoothSolver	1.979740e-03	1.071290e-04	1	true	GAMG	9.557560e-05	3.795320e-07	3	true	smoothSolver	1.342510e-04	5.484780e-06	1	true
10.1996       	smoothSolver	3.809170e-04	1.058400e-09	4	true	smoothSolver	1.456090e-03	5.243160e-05	1	true	GAMG	8.665800e-05	3.442660e-07	3	true	smoothSolver	9.869920e-05	2.638790e-06	1	true
10.2029       	smoothSolver	4.319780e-04	2.359820e-09	4	true	smoothSolver	1.661770e-03	7.080400e-05	1	true	GAMG	8.895610e-05	3.364150e-07	3	true	smoothSolver	1.125840e-04	3.588100e-06	1	true
10.2066       	smoothSolver	4.835070e-04	4.715370e-09	4	true	smoothSolver	1.862770e-03	9.198440e-05	1	true	GAMG	9.438250e-05	3.619700e-07	3	true	smoothSolver	1.261830e-04	4.693000e-06	1	true
10.2105       	smoothSolver	5.202030e-04	7.298850e-09	4	true	smoothSolver	2.003020e-03	1.086290e-04	1	true	GAMG	9.830230e-05	3.808310e-07	3	true	smoothSolver	1.356600e-04	5.563700e-06	1	true
10.2145       	smoothSolver	5.212390e-04	7.349820e-09	4	true	smoothSolver	2.009330e-03	1.090940e-04	1	true	GAMG	9.708080e-05	3.822230e-07	3	true	smoothSolver	1.354970e-04	5.565390e-06	1	true
10.2185       	smoothSolver	5.216880e-04	7.368240e-09	4	true	smoothSolver	2.007450e-03	1.091320e-04	1	true	GAMG	9.667420e-05	3.831350e-07	3	true	smoothSolver	1.358480e-04	5.571480e-06	1	true
10.2225       	smoothSolver	5.220270e-04	7.383770e-09	4	true	smoothSolver	2.010350e-03	1.094120e-04	1	true	GAMG	9.640860e-05	3.822820e-07	3	true	smoothSolver	1.356620e-04	5.570530e-06	1	true
10.2264       	smoothSolver	5.222810e-04	7.400950e-09	4	true	smoothSolver	2.016520e-03	1.095120e-04	1	true	GAMG	9.622460e-05	3.811460e-07	3	true	smoothSolver	1.359010e-04	5.580100e-06	1	true
10.2304       	smoothSolver	5.225130e-04	7.419910e-09	4	true	smoothSolver	2.023490e-03	1.099390e-04	1	true	GAMG	9.605550e-05	3.799420e-07	3	true	smoothSolver	1.361870e-04	5.581410e-06	1	true
10.2344       	smoothSolver	5.222160e-04	7.394700e-09	4	true	smoothSolver	2.021930e-03	1.096900e-04	1	true	GAMG	9.586060e-05	3.790190e-07	3	true	smoothSolver	1.358420e-04	5.569370e-06	1	true
10.2383       	smoothSolver	5.218520e-04	7.372750e-09	4	true	smoothSolver	2.017190e-03	1.094410e-04	1	true	GAMG	9.561480e-05	3.772360e-07	3	true	smoothSolver	1.357600e-04	5.562970e-06	1	true
10.2423       	smoothSolver	5.214580e-04	7.346620e-09	4	true	smoothSolver	2.012970e-03	1.093720e-04	1	true	GAMG	9.542220e-05	3.763260e-07	3	true	smoothSolver	1.355810e-04	5.554140e-06	1	true
10.2462       	smoothSolver	5.206600e-04	7.288160e-09	4	true	smoothSolver	2.018310e-03	1.092870e-04	1	true	GAMG	9.526520e-05	3.761040e-07	3	true	smoothSolver	1.352370e-04	5.531610e-06	1	true
10.2502       	smoothSolver	5.202320e-04	7.262860e-09	4	true	smoothSolver	2.017610e-03	1.092740e-04	1	true	GAMG	9.521190e-05	3.749430e-07	3	true	smoothSolver	1.355100e-04	5.531250e-06	1	true
10.2541       	smoothSolver	5.198030e-04	7.235380e-09	4	true	smoothSolver	2.016340e-03	1.092340e-04	1	true	GAMG	9.513080e-05	3.744330e-07	3	true	smoothSolver	1.354000e-04	5.524190e-06	1	true
10.2581       	smoothSolver	5.189640e-04	7.177470e-09	4	true	smoothSolver	2.016600e-03	1.088660e-04	1	true	GAMG	9.501350e-05	3.730970e-07	3	true	smoothSolver	1.351260e-04	5.502700e-06	1	true
10.262        	smoothSolver	5.190120e-04	7.194000e-09	4	true	smoothSolver	2.017770e-03	1.090050e-04	1	true	GAMG	9.498060e-05	3.717740e-07	3	true	smoothSolver	1.350080e-04	5.509220e-06	1	true
10.266        	smoothSolver	5.187010e-04	7.175790e-09	4	true	smoothSolver	2.014870e-03	1.089040e-04	1	true	GAMG	9.489020e-05	3.706470e-07	3	true	smoothSolver	1.352270e-04	5.505660e-06	1	true
10.2699       	smoothSolver	5.188310e-04	7.192340e-09	4	true	smoothSolver	2.016570e-03	1.091320e-04	1	true	GAMG	9.486670e-05	3.704750e-07	3	true	smoothSolver	1.352370e-04	5.514610e-06	1	true
10.2738       	smoothSolver	5.190240e-04	7.209280e-09	4	true	smoothSolver	2.017700e-03	1.092350e-04	1	true	GAMG	9.488110e-05	3.701630e-07	3	true	smoothSolver	1.353670e-04	5.522170e-06	1	true
10.2778       	smoothSolver	5.197010e-04	7.263570e-09	4	true	smoothSolver	2.018490e-03	1.094500e-04	1	true	GAMG	9.496160e-05	3.704970e-07	3	true	smoothSolver	1.353070e-04	5.536220e-06	1	true
10.2817       	smoothSolver	5.208430e-04	7.354000e-09	4	true	smoothSolver	2.022730e-03	1.100950e-04	1	true	GAMG	9.510160e-05	3.705120e-07	3	true	smoothSolver	1.355450e-04	5.568460e-06	1	true
10.2857       	smoothSolver	5.220330e-04	7.444660e-09	4	true	smoothSolver	2.027480e-03	1.106430e-04	1	true	GAMG	9.517450e-05	3.704160e-07	3	true	smoothSolver	1.357800e-04	5.588650e-06	1	true
10.2897       	smoothSolver	5.232490e-04	7.536480e-09	4	true	smoothSolver	2.038610e-03	1.113270e-04	1	true	GAMG	9.523500e-05	3.697830e-07	3	true	smoothSolver	1.359600e-04	5.614160e-06	1	true
10.2936       	smoothSolver	5.249430e-04	7.666370e-09	4	true	smoothSolver	2.050350e-03	1.122830e-04	1	true	GAMG	9.539420e-05	3.704210e-07	3	true	smoothSolver	1.369110e-04	5.665850e-06	1	true
10.2976       	smoothSolver	5.266950e-04	7.798630e-09	4	true	smoothSolver	2.059440e-03	1.130110e-04	1	true	GAMG	9.550160e-05	3.701900e-07	3	true	smoothSolver	1.373140e-04	5.708750e-06	1	true
10.3016       	smoothSolver	5.284660e-04	7.933340e-09	4	true	smoothSolver	2.062220e-03	1.136960e-04	1	true	GAMG	9.563620e-05	3.697670e-07	3	true	smoothSolver	1.377450e-04	5.754200e-06	1	true
10.3056       	smoothSolver	5.302450e-04	8.071280e-09	4	true	smoothSolver	2.071270e-03	1.144990e-04	1	true	GAMG	9.580580e-05	3.696550e-07	3	true	smoothSolver	1.385270e-04	5.801780e-06	1	true
10.3096       	smoothSolver	5.320620e-04	8.211980e-09	4	true	smoothSolver	2.080590e-03	1.156900e-04	1	true	GAMG	9.593750e-05	3.698880e-07	3	true	smoothSolver	1.394810e-04	5.854990e-06	1	true
10.3136       	smoothSolver	5.338640e-04	8.354790e-09	4	true	smoothSolver	2.094640e-03	1.165090e-04	1	true	GAMG	9.604970e-05	3.705370e-07	3	true	smoothSolver	1.396740e-04	5.884430e-06	1	true
10.3177       	smoothSolver	5.356880e-04	8.502260e-09	4	true	smoothSolver	2.109210e-03	1.174050e-04	1	true	GAMG	9.625810e-05	3.727190e-07	3	true	smoothSolver	1.402950e-04	5.929090e-06	1	true
10.3217       	smoothSolver	5.370380e-04	8.608870e-09	4	true	smoothSolver	2.114840e-03	1.178790e-04	1	true	GAMG	9.634870e-05	3.741400e-07	3	true	smoothSolver	1.404680e-04	5.944880e-06	1	true
10.3258       	smoothSolver	5.379010e-04	8.673600e-09	4	true	smoothSolver	2.117990e-03	1.184160e-04	1	true	GAMG	9.653010e-05	3.762160e-07	3	true	smoothSolver	1.404190e-04	5.960030e-06	1	true
10.3298       	smoothSolver	5.387050e-04	8.736920e-09	4	true	smoothSolver	2.118120e-03	1.188290e-04	1	true	GAMG	9.664860e-05	3.779060e-07	3	true	smoothSolver	1.403740e-04	5.973260e-06	1	true
10.3338       	smoothSolver	5.394570e-04	8.798910e-09	4	true	smoothSolver	2.125180e-03	1.192010e-04	1	true	GAMG	9.681320e-05	3.782970e-07	3	true	smoothSolver	1.404780e-04	5.991840e-06	1	true
10.3379       	smoothSolver	5.397440e-04	8.813680e-09	4	true	smoothSolver	2.132200e-03	1.195190e-04	1	true	GAMG	9.684410e-05	3.789730e-07	3	true	smoothSolver	1.404240e-04	5.998530e-06	1	true
10.3419       	smoothSolver	5.400060e-04	8.827150e-09	4	true	smoothSolver	2.136610e-03	1.199440e-04	1	true	GAMG	9.676390e-05	3.796000e-07	3	true	smoothSolver	1.403530e-04	6.002040e-06	1	true
10.346        	smoothSolver	5.397900e-04	8.797420e-09	4	true	smoothSolver	2.137900e-03	1.197940e-04	1	true	GAMG	9.664510e-05	3.798920e-07	3	true	smoothSolver	1.401210e-04	5.994810e-06	1	true
10.35         	smoothSolver	5.395980e-04	8.769000e-09	4	true	smoothSolver	2.135860e-03	1.196700e-04	1	true	GAMG	9.653230e-05	3.804860e-07	3	true	smoothSolver	1.399110e-04	5.986080e-06	1	true
10.3541       	smoothSolver	5.394000e-04	8.740990e-09	4	true	smoothSolver	2.136040e-03	1.196410e-04	1	true	GAMG	9.651210e-05	3.808490e-07	3	true	smoothSolver	1.396650e-04	5.975060e-06	1	true
10.3581       	smoothSolver	5.391710e-04	8.714640e-09	4	true	smoothSolver	2.140620e-03	1.198810e-04	1	true	GAMG	9.649340e-05	3.818290e-07	3	true	smoothSolver	1.394880e-04	5.970910e-06	1	true
10.3622       	smoothSolver	5.393590e-04	8.734140e-09	4	true	smoothSolver	2.144360e-03	1.201200e-04	1	true	GAMG	9.655130e-05	3.829680e-07	3	true	smoothSolver	1.397050e-04	5.985170e-06	1	true
10.3662       	smoothSolver	5.390570e-04	8.707840e-09	4	true	smoothSolver	2.143860e-03	1.200720e-04	1	true	GAMG	9.662650e-05	3.846980e-07	3	true	smoothSolver	1.393130e-04	5.965990e-06	1	true
10.3702       	smoothSolver	5.387240e-04	8.678170e-09	4	true	smoothSolver	2.151360e-03	1.204730e-04	1	true	GAMG	9.675570e-05	3.863080e-07	3	true	smoothSolver	1.394920e-04	5.974640e-06	1	true
10.3742       	smoothSolver	5.388780e-04	8.690200e-09	4	true	smoothSolver	2.154170e-03	1.204970e-04	1	true	GAMG	9.692790e-05	3.887020e-07	3	true	smoothSolver	1.394910e-04	5.976030e-06	1	true
10.3783       	smoothSolver	5.390430e-04	8.698930e-09	4	true	smoothSolver	2.156710e-03	1.208320e-04	1	true	GAMG	9.710730e-05	3.911580e-07	3	true	smoothSolver	1.396780e-04	5.977330e-06	1	true
10.3823       	smoothSolver	5.397010e-04	8.749990e-09	4	true	smoothSolver	2.158580e-03	1.211850e-04	1	true	GAMG	9.737620e-05	3.938510e-07	3	true	smoothSolver	1.399250e-04	5.997030e-06	1	true
10.3863       	smoothSolver	5.403420e-04	8.801030e-09	4	true	smoothSolver	2.160310e-03	1.215580e-04	1	true	GAMG	9.764530e-05	3.959420e-07	3	true	smoothSolver	1.399620e-04	6.017020e-06	1	true
10.3904       	smoothSolver	5.409700e-04	8.850550e-09	4	true	smoothSolver	2.166980e-03	1.220320e-04	1	true	GAMG	9.792700e-05	3.983290e-07	3	true	smoothSolver	1.401820e-04	6.036120e-06	1	true
10.3944       	smoothSolver	5.415860e-04	8.898200e-09	4	true	smoothSolver	2.166140e-03	1.225140e-04	1	true	GAMG	9.820230e-05	4.009900e-07	3	true	smoothSolver	1.406480e-04	6.064570e-06	1	true
10.3985       	smoothSolver	5.427180e-04	8.990390e-09	4	true	smoothSolver	2.167650e-03	1.230880e-04	1	true	GAMG	9.857910e-05	4.025060e-07	3	true	smoothSolver	1.406230e-04	6.085170e-06	1	true
10.4025       	smoothSolver	5.438940e-04	9.081320e-09	4	true	smoothSolver	2.175010e-03	1.236260e-04	1	true	GAMG	9.880680e-05	4.025550e-07	3	true	smoothSolver	1.410060e-04	6.109050e-06	1	true
10.4066       	smoothSolver	5.451310e-04	9.178070e-09	4	true	smoothSolver	2.182110e-03	1.242200e-04	1	true	GAMG	9.914700e-05	4.027040e-07	3	true	smoothSolver	1.412160e-04	6.136850e-06	1	true
10.4107       	smoothSolver	5.463850e-04	9.277780e-09	4	true	smoothSolver	2.187480e-03	1.252220e-04	1	true	GAMG	9.937160e-05	4.032900e-07	3	true	smoothSolver	1.413770e-04	6.178870e-06	1	true
10.4148       	smoothSolver	5.481570e-04	9.427140e-09	4	true	smoothSolver	2.194900e-03	1.261470e-04	1	true	GAMG	9.963910e-05	4.049740e-07	3	true	smoothSolver	1.419630e-04	6.229070e-06	1	true
10.4188       	smoothSolver	5.494320e-04	9.527170e-09	4	true	smoothSolver	2.202870e-03	1.272080e-04	1	true	GAMG	1.000210e-04	4.065050e-07	3	true	smoothSolver	1.424630e-04	6.288090e-06	1	true
10.4229       	smoothSolver	5.507360e-04	9.628630e-09	4	true	smoothSolver	2.206200e-03	1.277700e-04	1	true	GAMG	1.003920e-04	4.078140e-07	3	true	smoothSolver	1.426520e-04	6.314000e-06	1	true
10.427        	smoothSolver	5.521040e-04	9.732710e-09	4	true	smoothSolver	2.215320e-03	1.284250e-04	1	true	GAMG	1.007750e-04	4.090480e-07	3	true	smoothSolver	1.430650e-04	6.352680e-06	1	true
