# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
27.2542       	smoothSolver	3.084310e-03	5.852490e-09	8	true	smoothSolver	1.227800e-03	8.604490e-05	2	true	GAMG	2.684750e-05	9.847180e-08	3	true	smoothSolver	4.702470e-03	2.080820e-04	1	true
27.2627       	smoothSolver	3.084460e-03	5.853860e-09	8	true	smoothSolver	1.243520e-03	8.676200e-05	2	true	GAMG	2.677200e-05	9.910610e-08	3	true	smoothSolver	4.737660e-03	2.107980e-04	1	true
27.2712       	smoothSolver	3.084550e-03	5.854950e-09	8	true	smoothSolver	1.265880e-03	8.692920e-05	2	true	GAMG	2.672680e-05	9.919260e-08	3	true	smoothSolver	4.733950e-03	2.094740e-04	1	true
27.2797       	smoothSolver	3.084630e-03	5.856040e-09	8	true	smoothSolver	1.270560e-03	8.742220e-05	2	true	GAMG	2.668550e-05	9.855950e-08	3	true	smoothSolver	4.750650e-03	2.091410e-04	1	true
27.2881       	smoothSolver	3.084640e-03	5.857020e-09	8	true	smoothSolver	1.251270e-03	8.608860e-05	2	true	GAMG	2.663580e-05	9.826710e-08	3	true	smoothSolver	4.740340e-03	2.069620e-04	1	true
27.2966       	smoothSolver	3.084640e-03	5.858150e-09	8	true	smoothSolver	1.285680e-03	8.923030e-05	2	true	GAMG	2.662690e-05	9.760980e-08	3	true	smoothSolver	4.759820e-03	2.114610e-04	1	true
27.3051       	smoothSolver	3.084670e-03	5.859250e-09	8	true	smoothSolver	1.293190e-03	8.831130e-05	2	true	GAMG	2.661750e-05	9.721140e-08	3	true	smoothSolver	4.769370e-03	2.094300e-04	1	true
27.3136       	smoothSolver	3.084740e-03	5.860260e-09	8	true	smoothSolver	1.289230e-03	8.757870e-05	2	true	GAMG	2.653960e-05	9.754360e-08	3	true	smoothSolver	4.776520e-03	2.105770e-04	1	true
27.322        	smoothSolver	3.084800e-03	5.861420e-09	8	true	smoothSolver	1.302010e-03	9.176130e-05	2	true	GAMG	2.662630e-05	9.751480e-08	3	true	smoothSolver	4.765170e-03	2.105850e-04	1	true
27.3305       	smoothSolver	3.084890e-03	5.862580e-09	8	true	smoothSolver	1.273590e-03	8.824990e-05	2	true	GAMG	2.663730e-05	9.900960e-08	3	true	smoothSolver	4.763290e-03	2.085670e-04	1	true
27.339        	smoothSolver	3.085000e-03	5.863600e-09	8	true	smoothSolver	1.281430e-03	9.006820e-05	2	true	GAMG	2.664980e-05	9.871560e-08	3	true	smoothSolver	4.746140e-03	2.090670e-04	1	true
27.3475       	smoothSolver	3.085100e-03	5.864670e-09	8	true	smoothSolver	1.274390e-03	8.940870e-05	2	true	GAMG	2.658060e-05	9.823840e-08	3	true	smoothSolver	4.755610e-03	2.104880e-04	1	true
27.3559       	smoothSolver	3.085110e-03	5.865730e-09	8	true	smoothSolver	1.278470e-03	8.968250e-05	2	true	GAMG	2.651740e-05	9.818670e-08	3	true	smoothSolver	4.759460e-03	2.105970e-04	1	true
27.3644       	smoothSolver	3.085220e-03	5.866670e-09	8	true	smoothSolver	1.293430e-03	9.312200e-05	2	true	GAMG	2.641100e-05	9.763760e-08	3	true	smoothSolver	4.788250e-03	2.137840e-04	1	true
27.3729       	smoothSolver	3.085140e-03	5.867650e-09	8	true	smoothSolver	1.277920e-03	9.133370e-05	2	true	GAMG	2.642690e-05	9.777580e-08	3	true	smoothSolver	4.765540e-03	2.112290e-04	1	true
27.3814       	smoothSolver	3.085060e-03	5.868570e-09	8	true	smoothSolver	1.257800e-03	9.060470e-05	2	true	GAMG	2.641990e-05	9.872510e-08	3	true	smoothSolver	4.752830e-03	2.098770e-04	1	true
27.3898       	smoothSolver	3.084920e-03	5.869490e-09	8	true	smoothSolver	1.304780e-03	9.434410e-05	2	true	GAMG	2.636670e-05	9.890150e-08	3	true	smoothSolver	4.780620e-03	2.132060e-04	1	true
27.3983       	smoothSolver	3.084750e-03	5.870700e-09	8	true	smoothSolver	1.343800e-03	9.666770e-05	2	true	GAMG	2.633740e-05	9.816370e-08	3	true	smoothSolver	4.796980e-03	2.142970e-04	1	true
27.4068       	smoothSolver	3.084640e-03	5.872000e-09	8	true	smoothSolver	1.359130e-03	9.613030e-05	2	true	GAMG	2.636570e-05	9.711400e-08	3	true	smoothSolver	4.783700e-03	2.148940e-04	1	true
27.4153       	smoothSolver	3.084600e-03	5.873410e-09	8	true	smoothSolver	1.339540e-03	9.474970e-05	2	true	GAMG	2.637210e-05	9.708400e-08	3	true	smoothSolver	4.785530e-03	2.153400e-04	1	true
27.4237       	smoothSolver	3.084730e-03	5.874690e-09	8	true	smoothSolver	1.308720e-03	9.550830e-05	2	true	GAMG	2.642410e-05	9.781990e-08	3	true	smoothSolver	4.750740e-03	2.130380e-04	1	true
27.4322       	smoothSolver	3.084920e-03	5.875430e-09	8	true	smoothSolver	1.347960e-03	9.751800e-05	2	true	GAMG	2.639600e-05	9.873050e-08	3	true	smoothSolver	4.798310e-03	2.193480e-04	1	true
27.4407       	smoothSolver	3.085110e-03	5.875910e-09	8	true	smoothSolver	1.302870e-03	9.475250e-05	2	true	GAMG	2.643660e-05	9.830420e-08	3	true	smoothSolver	4.753650e-03	2.160580e-04	1	true
27.4492       	smoothSolver	3.085300e-03	5.876730e-09	8	true	smoothSolver	1.295580e-03	9.330900e-05	2	true	GAMG	2.636100e-05	9.663100e-08	3	true	smoothSolver	4.778550e-03	2.144000e-04	1	true
27.4576       	smoothSolver	3.085420e-03	5.877150e-09	8	true	smoothSolver	1.311380e-03	9.360490e-05	2	true	GAMG	2.626500e-05	9.547500e-08	3	true	smoothSolver	4.769450e-03	2.139230e-04	1	true
27.4661       	smoothSolver	3.085520e-03	5.877530e-09	8	true	smoothSolver	1.303200e-03	9.099940e-05	2	true	GAMG	2.615080e-05	9.547130e-08	3	true	smoothSolver	4.805660e-03	2.162860e-04	1	true
27.4746       	smoothSolver	3.085480e-03	5.877920e-09	8	true	smoothSolver	1.305850e-03	9.028110e-05	2	true	GAMG	2.610830e-05	9.722760e-08	3	true	smoothSolver	4.765170e-03	2.139180e-04	1	true
27.4831       	smoothSolver	3.085310e-03	5.878360e-09	8	true	smoothSolver	1.263510e-03	8.750690e-05	2	true	GAMG	2.607140e-05	9.655000e-08	3	true	smoothSolver	4.769950e-03	2.142370e-04	1	true
27.4915       	smoothSolver	3.085170e-03	5.879510e-09	8	true	smoothSolver	1.270140e-03	8.846450e-05	2	true	GAMG	2.610450e-05	9.621680e-08	3	true	smoothSolver	4.778450e-03	2.146720e-04	1	true
27.5          	smoothSolver	3.084970e-03	5.880880e-09	8	true	smoothSolver	1.239850e-03	8.576390e-05	2	true	GAMG	2.602560e-05	9.586060e-08	3	true	smoothSolver	4.755350e-03	2.119290e-04	1	true
27.5085       	smoothSolver	3.084930e-03	5.882140e-09	8	true	smoothSolver	1.256090e-03	8.597180e-05	2	true	GAMG	2.599580e-05	9.465330e-08	3	true	smoothSolver	4.745690e-03	2.112590e-04	1	true
27.5169       	smoothSolver	3.084860e-03	5.883510e-09	8	true	smoothSolver	1.243960e-03	8.419830e-05	2	true	GAMG	2.591220e-05	9.536520e-08	3	true	smoothSolver	4.772090e-03	2.119700e-04	1	true
27.5254       	smoothSolver	3.084950e-03	5.884460e-09	8	true	smoothSolver	1.205130e-03	8.128340e-05	2	true	GAMG	2.596810e-05	9.584470e-08	3	true	smoothSolver	4.731950e-03	2.074520e-04	1	true
27.5339       	smoothSolver	3.085080e-03	5.884830e-09	8	true	smoothSolver	1.174810e-03	8.069520e-05	2	true	GAMG	2.597210e-05	9.565370e-08	3	true	smoothSolver	4.744270e-03	2.098610e-04	1	true
27.5424       	smoothSolver	3.085230e-03	5.885280e-09	8	true	smoothSolver	1.161810e-03	7.931530e-05	2	true	GAMG	2.597900e-05	9.541080e-08	3	true	smoothSolver	4.706420e-03	2.091460e-04	1	true
27.5508       	smoothSolver	3.085340e-03	5.885500e-09	8	true	smoothSolver	1.209940e-03	8.328870e-05	2	true	GAMG	2.582550e-05	9.485790e-08	3	true	smoothSolver	4.757430e-03	2.123030e-04	1	true
27.5593       	smoothSolver	3.085350e-03	5.885260e-09	8	true	smoothSolver	1.235820e-03	8.231950e-05	2	true	GAMG	2.573470e-05	9.418070e-08	3	true	smoothSolver	4.766530e-03	2.114530e-04	1	true
27.5678       	smoothSolver	3.085200e-03	5.885270e-09	8	true	smoothSolver	1.226130e-03	8.164340e-05	2	true	GAMG	2.563250e-05	9.503440e-08	3	true	smoothSolver	4.774160e-03	2.109550e-04	1	true
27.5763       	smoothSolver	3.085050e-03	5.885580e-09	8	true	smoothSolver	1.236130e-03	8.103900e-05	2	true	GAMG	2.548980e-05	9.519720e-08	3	true	smoothSolver	4.754420e-03	2.111520e-04	1	true
27.5847       	smoothSolver	3.084720e-03	5.886330e-09	8	true	smoothSolver	1.215570e-03	8.013830e-05	2	true	GAMG	2.542860e-05	9.418510e-08	3	true	smoothSolver	4.750930e-03	2.086930e-04	1	true
27.5932       	smoothSolver	3.084430e-03	5.887670e-09	8	true	smoothSolver	1.275200e-03	8.333610e-05	2	true	GAMG	2.534300e-05	9.430360e-08	3	true	smoothSolver	4.788420e-03	2.126330e-04	1	true
27.6017       	smoothSolver	3.084200e-03	5.888900e-09	8	true	smoothSolver	1.249600e-03	8.136620e-05	2	true	GAMG	2.520210e-05	9.314310e-08	3	true	smoothSolver	4.792730e-03	2.108000e-04	1	true
27.6102       	smoothSolver	3.084060e-03	5.890350e-09	8	true	smoothSolver	1.242920e-03	8.223740e-05	2	true	GAMG	2.511240e-05	9.158210e-08	3	true	smoothSolver	4.746860e-03	2.105330e-04	1	true
27.6186       	smoothSolver	3.083930e-03	5.891770e-09	8	true	smoothSolver	1.266200e-03	8.308320e-05	2	true	GAMG	2.508070e-05	9.274570e-08	3	true	smoothSolver	4.791680e-03	2.120260e-04	1	true
27.6271       	smoothSolver	3.083860e-03	5.892650e-09	8	true	smoothSolver	1.243760e-03	8.036860e-05	2	true	GAMG	2.502880e-05	9.230020e-08	3	true	smoothSolver	4.781430e-03	2.088170e-04	1	true
27.6356       	smoothSolver	3.083900e-03	5.893030e-09	8	true	smoothSolver	1.270000e-03	8.195020e-05	2	true	GAMG	2.512890e-05	9.221640e-08	3	true	smoothSolver	4.821610e-03	2.085320e-04	1	true
27.6441       	smoothSolver	3.083930e-03	5.893440e-09	8	true	smoothSolver	1.212660e-03	8.044000e-05	2	true	GAMG	2.507110e-05	9.297970e-08	3	true	smoothSolver	4.746980e-03	2.076550e-04	1	true
27.6525       	smoothSolver	3.083950e-03	5.893550e-09	8	true	smoothSolver	1.233610e-03	8.159470e-05	2	true	GAMG	2.497050e-05	9.261980e-08	3	true	smoothSolver	4.792190e-03	2.091920e-04	1	true
27.661        	smoothSolver	3.083920e-03	5.893610e-09	8	true	smoothSolver	1.244250e-03	8.098980e-05	2	true	GAMG	2.486980e-05	9.181560e-08	3	true	smoothSolver	4.778200e-03	2.095430e-04	1	true
27.6695       	smoothSolver	3.083810e-03	5.893840e-09	8	true	smoothSolver	1.282740e-03	8.448990e-05	2	true	GAMG	2.479440e-05	9.201030e-08	3	true	smoothSolver	4.819260e-03	2.103880e-04	1	true
27.678        	smoothSolver	3.083610e-03	5.894180e-09	8	true	smoothSolver	1.306080e-03	8.410610e-05	2	true	GAMG	2.476160e-05	9.125560e-08	3	true	smoothSolver	4.797100e-03	2.117370e-04	1	true
27.6864       	smoothSolver	3.083490e-03	5.894850e-09	8	true	smoothSolver	1.277990e-03	8.220980e-05	2	true	GAMG	2.472140e-05	9.088040e-08	3	true	smoothSolver	4.822820e-03	2.109030e-04	1	true
27.6949       	smoothSolver	3.083190e-03	5.895890e-09	8	true	smoothSolver	1.259980e-03	8.238190e-05	2	true	GAMG	2.468500e-05	9.019650e-08	3	true	smoothSolver	4.800170e-03	2.088530e-04	1	true
27.7034       	smoothSolver	3.083080e-03	5.897090e-09	8	true	smoothSolver	1.300560e-03	8.295840e-05	2	true	GAMG	2.462190e-05	8.948760e-08	3	true	smoothSolver	4.833060e-03	2.131270e-04	1	true
27.7119       	smoothSolver	3.082800e-03	5.898420e-09	8	true	smoothSolver	1.302310e-03	8.330640e-05	2	true	GAMG	2.461850e-05	9.046220e-08	3	true	smoothSolver	4.788030e-03	2.110750e-04	1	true
27.7203       	smoothSolver	3.082750e-03	5.899500e-09	8	true	smoothSolver	1.251410e-03	7.942150e-05	2	true	GAMG	2.465290e-05	9.146010e-08	3	true	smoothSolver	4.806880e-03	2.091510e-04	1	true
27.7288       	smoothSolver	3.082630e-03	5.900150e-09	8	true	smoothSolver	1.256910e-03	8.011860e-05	2	true	GAMG	2.463770e-05	9.053510e-08	3	true	smoothSolver	4.773180e-03	2.088590e-04	1	true
27.7373       	smoothSolver	3.082650e-03	5.900910e-09	8	true	smoothSolver	1.247820e-03	7.965250e-05	2	true	GAMG	2.459730e-05	9.061840e-08	3	true	smoothSolver	4.794320e-03	2.094720e-04	1	true
27.7458       	smoothSolver	3.082660e-03	5.901560e-09	8	true	smoothSolver	1.218350e-03	7.842590e-05	2	true	GAMG	2.476070e-05	9.114340e-08	3	true	smoothSolver	4.754910e-03	2.081260e-04	1	true
27.7542       	smoothSolver	3.082740e-03	5.901870e-09	8	true	smoothSolver	1.227550e-03	7.911290e-05	2	true	GAMG	2.470890e-05	9.139760e-08	3	true	smoothSolver	4.812570e-03	2.113790e-04	1	true
27.7627       	smoothSolver	3.082740e-03	5.901930e-09	8	true	smoothSolver	1.216120e-03	7.804930e-05	2	true	GAMG	2.474520e-05	9.133070e-08	3	true	smoothSolver	4.793560e-03	2.097330e-04	1	true
27.7712       	smoothSolver	3.082740e-03	5.902070e-09	8	true	smoothSolver	1.223620e-03	7.822140e-05	2	true	GAMG	2.473140e-05	9.129550e-08	3	true	smoothSolver	4.831260e-03	2.119540e-04	1	true
27.7797       	smoothSolver	3.082750e-03	5.902250e-09	8	true	smoothSolver	1.238430e-03	7.943530e-05	2	true	GAMG	2.475310e-05	9.093340e-08	3	true	smoothSolver	4.789040e-03	2.103510e-04	1	true
27.7881       	smoothSolver	3.082650e-03	5.902450e-09	8	true	smoothSolver	1.247060e-03	7.887790e-05	2	true	GAMG	2.485310e-05	9.012920e-08	3	true	smoothSolver	4.827420e-03	2.112750e-04	1	true
27.7966       	smoothSolver	3.082550e-03	5.902970e-09	8	true	smoothSolver	1.271400e-03	8.148860e-05	2	true	GAMG	2.480130e-05	8.971460e-08	3	true	smoothSolver	4.828390e-03	2.135590e-04	1	true
27.8051       	smoothSolver	3.082340e-03	5.903470e-09	8	true	smoothSolver	1.248740e-03	7.942410e-05	2	true	GAMG	2.489560e-05	8.981570e-08	3	true	smoothSolver	4.845370e-03	2.097300e-04	1	true
27.8136       	smoothSolver	3.082240e-03	5.903940e-09	8	true	smoothSolver	1.219640e-03	7.963420e-05	2	true	GAMG	2.482680e-05	9.063680e-08	3	true	smoothSolver	4.804400e-03	2.093790e-04	1	true
27.822        	smoothSolver	3.082020e-03	5.904730e-09	8	true	smoothSolver	1.226130e-03	8.062610e-05	2	true	GAMG	2.487930e-05	9.102000e-08	3	true	smoothSolver	4.820730e-03	2.115490e-04	1	true
27.8305       	smoothSolver	3.081950e-03	5.905730e-09	8	true	smoothSolver	1.200040e-03	7.959670e-05	2	true	GAMG	2.490730e-05	9.082810e-08	3	true	smoothSolver	4.787380e-03	2.077690e-04	1	true
27.839        	smoothSolver	3.081850e-03	5.906700e-09	8	true	smoothSolver	1.234510e-03	8.105480e-05	2	true	GAMG	2.499960e-05	9.141760e-08	3	true	smoothSolver	4.845690e-03	2.123280e-04	1	true
27.8475       	smoothSolver	3.081890e-03	5.907600e-09	8	true	smoothSolver	1.254120e-03	8.299260e-05	2	true	GAMG	2.503090e-05	9.137750e-08	3	true	smoothSolver	4.788040e-03	2.105410e-04	1	true
27.8559       	smoothSolver	3.081870e-03	5.908030e-09	8	true	smoothSolver	1.207320e-03	8.027030e-05	2	true	GAMG	2.505320e-05	9.187390e-08	3	true	smoothSolver	4.800370e-03	2.085640e-04	1	true
27.8644       	smoothSolver	3.081870e-03	5.908420e-09	8	true	smoothSolver	1.235720e-03	8.324520e-05	2	true	GAMG	2.510940e-05	9.182830e-08	3	true	smoothSolver	4.789300e-03	2.137600e-04	1	true
27.8729       	smoothSolver	3.081890e-03	5.908910e-09	8	true	smoothSolver	1.182480e-03	8.227950e-05	2	true	GAMG	2.517250e-05	9.250130e-08	3	true	smoothSolver	4.798020e-03	2.103710e-04	1	true
27.8814       	smoothSolver	3.081760e-03	5.909230e-09	8	true	smoothSolver	1.210720e-03	8.329930e-05	2	true	GAMG	2.521000e-05	9.249620e-08	3	true	smoothSolver	4.759350e-03	2.124170e-04	1	true
27.8898       	smoothSolver	3.081610e-03	5.909170e-09	8	true	smoothSolver	1.189480e-03	8.177860e-05	2	true	GAMG	2.529550e-05	9.187570e-08	3	true	smoothSolver	4.780080e-03	2.120220e-04	1	true
27.8983       	smoothSolver	3.081400e-03	5.909020e-09	8	true	smoothSolver	1.185150e-03	8.209380e-05	2	true	GAMG	2.528010e-05	9.171220e-08	3	true	smoothSolver	4.761750e-03	2.106510e-04	1	true
27.9068       	smoothSolver	3.081140e-03	5.909050e-09	8	true	smoothSolver	1.173600e-03	8.101500e-05	2	true	GAMG	2.528590e-05	9.173710e-08	3	true	smoothSolver	4.791900e-03	2.105270e-04	1	true
27.9153       	smoothSolver	3.080850e-03	5.909340e-09	8	true	smoothSolver	1.188930e-03	8.258760e-05	2	true	GAMG	2.534640e-05	9.310570e-08	3	true	smoothSolver	4.746830e-03	2.104980e-04	1	true
27.9237       	smoothSolver	3.080630e-03	5.910150e-09	8	true	smoothSolver	1.186920e-03	8.126440e-05	2	true	GAMG	2.538530e-05	9.346870e-08	3	true	smoothSolver	4.786770e-03	2.103030e-04	1	true
27.9322       	smoothSolver	3.080490e-03	5.910940e-09	8	true	smoothSolver	1.192740e-03	8.084700e-05	2	true	GAMG	2.537430e-05	9.400390e-08	3	true	smoothSolver	4.767080e-03	2.108750e-04	1	true
27.9407       	smoothSolver	3.080420e-03	5.911750e-09	8	true	smoothSolver	1.233900e-03	8.275310e-05	2	true	GAMG	2.533970e-05	9.301200e-08	3	true	smoothSolver	4.809730e-03	2.129160e-04	1	true
27.9492       	smoothSolver	3.080350e-03	5.912820e-09	8	true	smoothSolver	1.281710e-03	8.362570e-05	2	true	GAMG	2.533630e-05	9.259280e-08	3	true	smoothSolver	4.796740e-03	2.133420e-04	1	true
27.9576       	smoothSolver	3.080410e-03	5.913740e-09	8	true	smoothSolver	1.322370e-03	8.513820e-05	2	true	GAMG	2.542350e-05	9.359850e-08	3	true	smoothSolver	4.867690e-03	2.160270e-04	1	true
27.9661       	smoothSolver	3.080400e-03	5.914590e-09	8	true	smoothSolver	1.323750e-03	8.425940e-05	2	true	GAMG	2.543780e-05	9.451130e-08	3	true	smoothSolver	4.834810e-03	2.131690e-04	1	true
27.9746       	smoothSolver	3.080390e-03	5.915200e-09	8	true	smoothSolver	1.285640e-03	8.276850e-05	2	true	GAMG	2.551370e-05	9.522590e-08	3	true	smoothSolver	4.847710e-03	2.122760e-04	1	true
27.9831       	smoothSolver	3.080380e-03	5.915600e-09	8	true	smoothSolver	1.241850e-03	8.044160e-05	2	true	GAMG	2.553020e-05	9.460090e-08	3	true	smoothSolver	4.772400e-03	2.102440e-04	1	true
27.9915       	smoothSolver	3.080360e-03	5.915510e-09	8	true	smoothSolver	1.239650e-03	8.215780e-05	2	true	GAMG	2.549780e-05	9.364340e-08	3	true	smoothSolver	4.803660e-03	2.123360e-04	1	true
28            	smoothSolver	3.080230e-03	5.915630e-09	8	true	smoothSolver	1.304920e-03	8.584080e-05	2	true	GAMG	2.553360e-05	9.407470e-08	3	true	smoothSolver	4.824680e-03	2.133440e-04	1	true
28.0085       	smoothSolver	3.080100e-03	5.915840e-09	8	true	smoothSolver	1.301880e-03	8.311830e-05	2	true	GAMG	2.551560e-05	9.413020e-08	3	true	smoothSolver	4.866280e-03	2.151270e-04	1	true
28.0169       	smoothSolver	3.079910e-03	5.916080e-09	8	true	smoothSolver	1.293040e-03	8.452460e-05	2	true	GAMG	2.552890e-05	9.525160e-08	3	true	smoothSolver	4.794540e-03	2.120190e-04	1	true
28.0254       	smoothSolver	3.079740e-03	5.916620e-09	8	true	smoothSolver	1.296420e-03	8.273680e-05	2	true	GAMG	2.546880e-05	9.486050e-08	3	true	smoothSolver	4.859380e-03	2.141260e-04	1	true
28.0339       	smoothSolver	3.079680e-03	5.917340e-09	8	true	smoothSolver	1.293640e-03	8.411970e-05	2	true	GAMG	2.543710e-05	9.419510e-08	3	true	smoothSolver	4.798380e-03	2.118910e-04	1	true
28.0424       	smoothSolver	3.079710e-03	5.918450e-09	8	true	smoothSolver	1.272230e-03	8.314320e-05	2	true	GAMG	2.536790e-05	9.389690e-08	3	true	smoothSolver	4.830300e-03	2.119210e-04	1	true
28.0508       	smoothSolver	3.079700e-03	5.919620e-09	8	true	smoothSolver	1.274780e-03	8.398940e-05	2	true	GAMG	2.535670e-05	9.384810e-08	3	true	smoothSolver	4.781730e-03	2.106020e-04	1	true
28.0593       	smoothSolver	3.079670e-03	5.920490e-09	8	true	smoothSolver	1.329360e-03	8.719170e-05	2	true	GAMG	2.535920e-05	9.456150e-08	3	true	smoothSolver	4.849770e-03	2.146500e-04	1	true
28.0678       	smoothSolver	3.079630e-03	5.921240e-09	8	true	smoothSolver	1.305540e-03	8.466320e-05	2	true	GAMG	2.528600e-05	9.557870e-08	3	true	smoothSolver	4.796700e-03	2.114250e-04	1	true
28.0763       	smoothSolver	3.079620e-03	5.922060e-09	8	true	smoothSolver	1.285190e-03	8.290290e-05	2	true	GAMG	2.522080e-05	9.375400e-08	3	true	smoothSolver	4.835670e-03	2.103260e-04	1	true
28.0847       	smoothSolver	3.079430e-03	5.922810e-09	8	true	smoothSolver	1.289970e-03	8.463610e-05	2	true	GAMG	2.516770e-05	9.455360e-08	3	true	smoothSolver	4.783450e-03	2.106390e-04	1	true
28.0932       	smoothSolver	3.079340e-03	5.923060e-09	8	true	smoothSolver	1.304010e-03	8.344070e-05	2	true	GAMG	2.517640e-05	9.329400e-08	3	true	smoothSolver	4.841310e-03	2.120070e-04	1	true
28.1017       	smoothSolver	3.079160e-03	5.923330e-09	8	true	smoothSolver	1.325380e-03	8.414080e-05	2	true	GAMG	2.506910e-05	9.300050e-08	3	true	smoothSolver	4.814950e-03	2.120400e-04	1	true
28.1102       	smoothSolver	3.078970e-03	5.923680e-09	8	true	smoothSolver	1.272220e-03	7.991280e-05	2	true	GAMG	2.505660e-05	9.385670e-08	3	true	smoothSolver	4.829800e-03	2.137110e-04	1	true
28.1186       	smoothSolver	3.078690e-03	5.924070e-09	8	true	smoothSolver	1.256800e-03	8.061430e-05	2	true	GAMG	2.510500e-05	9.417750e-08	3	true	smoothSolver	4.774730e-03	2.108350e-04	1	true
28.1271       	smoothSolver	3.078600e-03	5.924920e-09	8	true	smoothSolver	1.267950e-03	8.111370e-05	2	true	GAMG	2.505500e-05	9.383620e-08	3	true	smoothSolver	4.817680e-03	2.132530e-04	1	true
28.1356       	smoothSolver	3.078580e-03	5.925830e-09	8	true	smoothSolver	1.263500e-03	8.070830e-05	2	true	GAMG	2.502780e-05	9.412310e-08	3	true	smoothSolver	4.786140e-03	2.128860e-04	1	true
28.1441       	smoothSolver	3.078600e-03	5.926600e-09	8	true	smoothSolver	1.276190e-03	8.069580e-05	2	true	GAMG	2.502690e-05	9.362010e-08	3	true	smoothSolver	4.846870e-03	2.151680e-04	1	true
28.1525       	smoothSolver	3.078610e-03	5.927210e-09	8	true	smoothSolver	1.253370e-03	7.837250e-05	2	true	GAMG	2.498600e-05	9.314320e-08	3	true	smoothSolver	4.767450e-03	2.097650e-04	1	true
28.161        	smoothSolver	3.078560e-03	5.927810e-09	8	true	smoothSolver	1.265300e-03	7.866650e-05	2	true	GAMG	2.498650e-05	9.407970e-08	3	true	smoothSolver	4.810690e-03	2.108490e-04	1	true
28.1695       	smoothSolver	3.078440e-03	5.928400e-09	8	true	smoothSolver	1.239330e-03	7.782810e-05	2	true	GAMG	2.489980e-05	9.444280e-08	3	true	smoothSolver	4.773450e-03	2.124660e-04	1	true
28.178        	smoothSolver	3.078370e-03	5.929020e-09	8	true	smoothSolver	1.232710e-03	7.708580e-05	2	true	GAMG	2.474530e-05	9.434320e-08	3	true	smoothSolver	4.794320e-03	2.102120e-04	1	true
28.1864       	smoothSolver	3.078150e-03	5.929780e-09	8	true	smoothSolver	1.217010e-03	7.548880e-05	2	true	GAMG	2.474720e-05	9.508570e-08	3	true	smoothSolver	4.747820e-03	2.097150e-04	1	true
28.1949       	smoothSolver	3.077900e-03	5.930220e-09	8	true	smoothSolver	1.258800e-03	7.785030e-05	2	true	GAMG	2.474180e-05	9.392220e-08	3	true	smoothSolver	4.801690e-03	2.108820e-04	1	true
28.2034       	smoothSolver	3.077690e-03	5.930810e-09	8	true	smoothSolver	1.202970e-03	7.459260e-05	2	true	GAMG	2.467670e-05	9.303950e-08	3	true	smoothSolver	4.759960e-03	2.075270e-04	1	true
28.2119       	smoothSolver	3.077490e-03	5.931440e-09	8	true	smoothSolver	1.220230e-03	7.555830e-05	2	true	GAMG	2.460950e-05	9.287370e-08	3	true	smoothSolver	4.798760e-03	2.100510e-04	1	true
28.2203       	smoothSolver	3.077350e-03	5.932190e-09	8	true	smoothSolver	1.219380e-03	7.445760e-05	2	true	GAMG	2.472170e-05	9.370770e-08	3	true	smoothSolver	4.735730e-03	2.078930e-04	1	true
28.2288       	smoothSolver	3.077220e-03	5.932900e-09	8	true	smoothSolver	1.240050e-03	7.505670e-05	2	true	GAMG	2.472530e-05	9.461460e-08	3	true	smoothSolver	4.790700e-03	2.092440e-04	1	true
28.2373       	smoothSolver	3.077230e-03	5.933440e-09	8	true	smoothSolver	1.179840e-03	7.216210e-05	2	true	GAMG	2.475510e-05	9.396940e-08	3	true	smoothSolver	4.716720e-03	2.062950e-04	1	true
28.2458       	smoothSolver	3.077290e-03	5.933760e-09	8	true	smoothSolver	1.207580e-03	7.422300e-05	2	true	GAMG	2.471030e-05	9.353480e-08	3	true	smoothSolver	4.780020e-03	2.092390e-04	1	true
28.2542       	smoothSolver	3.077290e-03	5.933960e-09	8	true	smoothSolver	1.185770e-03	7.166300e-05	2	true	GAMG	2.470590e-05	9.310110e-08	3	true	smoothSolver	4.720670e-03	2.067370e-04	1	true
28.2627       	smoothSolver	3.077260e-03	5.934030e-09	8	true	smoothSolver	1.207160e-03	7.267110e-05	2	true	GAMG	2.465310e-05	9.362890e-08	3	true	smoothSolver	4.781110e-03	2.091810e-04	1	true
28.2712       	smoothSolver	3.077170e-03	5.933910e-09	8	true	smoothSolver	1.180700e-03	7.199700e-05	2	true	GAMG	2.465000e-05	9.490470e-08	3	true	smoothSolver	4.736840e-03	2.062740e-04	1	true
28.2797       	smoothSolver	3.076990e-03	5.933980e-09	8	true	smoothSolver	1.195820e-03	7.327030e-05	2	true	GAMG	2.467830e-05	9.529390e-08	3	true	smoothSolver	4.777880e-03	2.083820e-04	1	true
28.2881       	smoothSolver	3.076780e-03	5.934630e-09	8	true	smoothSolver	1.195490e-03	7.346910e-05	2	true	GAMG	2.471220e-05	9.372830e-08	3	true	smoothSolver	4.718700e-03	2.055030e-04	1	true
