# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
3286          	GAMG	2.971460e-03	2.927640e-04	2	true
3287          	GAMG	2.971670e-03	2.920320e-04	2	true
3288          	GAMG	2.970320e-03	2.907370e-04	2	true
3289          	GAMG	2.968410e-03	2.895990e-04	2	true
3290          	GAMG	2.964130e-03	2.886530e-04	2	true
3291          	GAMG	2.959830e-03	2.880800e-04	2	true
3292          	GAMG	2.957160e-03	1.672250e-04	3	true
3293          	GAMG	2.915460e-03	2.660280e-04	2	true
3294          	GAMG	2.913400e-03	2.593800e-04	2	true
3295          	GAMG	2.927110e-03	2.655500e-04	2	true
3296          	GAMG	2.944940e-03	2.793020e-04	2	true
3297          	GAMG	2.960190e-03	2.835900e-04	2	true
3298          	GAMG	2.969670e-03	2.905460e-04	2	true
3299          	GAMG	2.975270e-03	2.943630e-04	2	true
3300          	GAMG	2.980100e-03	2.950220e-04	2	true
3301          	GAMG	2.982570e-03	1.600360e-04	3	true
3302          	GAMG	2.941170e-03	2.581600e-04	2	true
3303          	GAMG	2.952190e-03	2.644950e-04	2	true
3304          	GAMG	2.968960e-03	2.607340e-04	2	true
3305          	GAMG	2.993590e-03	2.706070e-04	2	true
3306          	GAMG	3.016510e-03	2.819970e-04	2	true
3307          	GAMG	3.036370e-03	2.915060e-04	2	true
3308          	GAMG	3.053460e-03	2.979060e-04	2	true
3309          	GAMG	3.065710e-03	3.002680e-04	2	true
3310          	GAMG	3.075470e-03	2.995780e-04	2	true
3311          	GAMG	3.084570e-03	2.970650e-04	2	true
3312          	GAMG	3.094460e-03	2.943470e-04	2	true
3313          	GAMG	3.104260e-03	2.925950e-04	2	true
3314          	GAMG	3.116920e-03	2.922020e-04	2	true
3315          	GAMG	3.131090e-03	2.930540e-04	2	true
3316          	GAMG	3.145940e-03	3.082920e-04	2	true
3317          	GAMG	3.154940e-03	2.938010e-04	2	true
3318          	GAMG	3.166330e-03	2.957060e-04	2	true
3319          	GAMG	3.174570e-03	2.974230e-04	2	true
3320          	GAMG	3.181850e-03	2.986480e-04	2	true
3321          	GAMG	3.184570e-03	3.085720e-04	2	true
3322          	GAMG	3.185360e-03	2.978690e-04	2	true
3323          	GAMG	3.186510e-03	3.143590e-04	2	true
3324          	GAMG	3.183070e-03	2.955150e-04	2	true
3325          	GAMG	3.183090e-03	2.960180e-04	2	true
3326          	GAMG	3.179750e-03	2.970880e-04	2	true
3327          	GAMG	3.174530e-03	2.982100e-04	2	true
3328          	GAMG	3.169840e-03	2.989860e-04	2	true
3329          	GAMG	3.163550e-03	2.987150e-04	2	true
3330          	GAMG	3.155870e-03	1.741610e-04	3	true
3331          	GAMG	3.102790e-03	2.798330e-04	2	true
3332          	GAMG	3.089760e-03	2.671400e-04	2	true
3333          	GAMG	3.090190e-03	2.716100e-04	2	true
3334          	GAMG	3.093870e-03	2.782130e-04	2	true
3335          	GAMG	3.095000e-03	2.844860e-04	2	true
3336          	GAMG	3.092410e-03	2.886860e-04	2	true
3337          	GAMG	3.083990e-03	2.908220e-04	2	true
3338          	GAMG	3.072700e-03	2.909640e-04	2	true
3339          	GAMG	3.062500e-03	2.897510e-04	2	true
3340          	GAMG	3.054650e-03	2.880930e-04	2	true
3341          	GAMG	3.049570e-03	2.868320e-04	2	true
3342          	GAMG	3.048550e-03	2.865060e-04	2	true
3343          	GAMG	3.052370e-03	2.872550e-04	2	true
3344          	GAMG	3.061530e-03	2.892830e-04	2	true
3345          	GAMG	3.071280e-03	2.908860e-04	2	true
3346          	GAMG	3.081110e-03	2.922090e-04	2	true
3347          	GAMG	3.089280e-03	1.679610e-04	3	true
3348          	GAMG	3.055970e-03	2.656630e-04	2	true
3349          	GAMG	3.065130e-03	2.655630e-04	2	true
3350          	GAMG	3.081060e-03	2.901340e-04	2	true
3351          	GAMG	3.095060e-03	2.723780e-04	2	true
3352          	GAMG	3.114320e-03	2.784050e-04	2	true
3353          	GAMG	3.128600e-03	2.933320e-04	2	true
3354          	GAMG	3.136870e-03	2.975880e-04	2	true
3355          	GAMG	3.141690e-03	2.870530e-04	2	true
3356          	GAMG	3.141320e-03	2.874120e-04	2	true
3357          	GAMG	3.141150e-03	1.653880e-04	3	true
3358          	GAMG	3.102830e-03	2.592020e-04	2	true
3359          	GAMG	3.110490e-03	2.590860e-04	2	true
3360          	GAMG	3.126860e-03	2.642060e-04	2	true
3361          	GAMG	3.148760e-03	2.719600e-04	2	true
3362          	GAMG	3.171820e-03	2.801620e-04	2	true
3363          	GAMG	3.190410e-03	2.871300e-04	2	true
3364          	GAMG	3.203600e-03	2.918910e-04	2	true
3365          	GAMG	3.211050e-03	2.941210e-04	2	true
3366          	GAMG	3.214660e-03	1.518670e-04	3	true
3367          	GAMG	3.167020e-03	2.651140e-04	2	true
3368          	GAMG	3.171110e-03	2.641800e-04	2	true
3369          	GAMG	3.180970e-03	2.681710e-04	2	true
3370          	GAMG	3.198180e-03	2.751580e-04	2	true
3371          	GAMG	3.214980e-03	2.824370e-04	2	true
3372          	GAMG	3.227670e-03	2.894000e-04	2	true
3373          	GAMG	3.235520e-03	2.991850e-04	2	true
3374          	GAMG	3.238800e-03	3.009390e-04	2	true
3375          	GAMG	3.238790e-03	3.226510e-04	2	true
3376          	GAMG	3.235300e-03	2.911520e-04	2	true
3377          	GAMG	3.237590e-03	2.919600e-04	2	true
3378          	GAMG	3.243460e-03	2.933900e-04	2	true
3379          	GAMG	3.252690e-03	2.986660e-04	2	true
3380          	GAMG	3.265110e-03	3.214150e-04	2	true
3381          	GAMG	3.274300e-03	2.976630e-04	2	true
3382          	GAMG	3.287210e-03	3.007740e-04	2	true
3383          	GAMG	3.301310e-03	3.041140e-04	2	true
3384          	GAMG	3.315980e-03	3.097060e-04	2	true
3385          	GAMG	3.329660e-03	3.121750e-04	2	true
3386          	GAMG	3.344740e-03	3.145800e-04	2	true
3387          	GAMG	3.363340e-03	1.630990e-04	3	true
3388          	GAMG	3.337340e-03	2.890200e-04	2	true
3389          	GAMG	3.359340e-03	2.916200e-04	2	true
3390          	GAMG	3.392520e-03	2.999300e-04	2	true
3391          	GAMG	3.434860e-03	3.114070e-04	2	true
3392          	GAMG	3.480920e-03	3.237110e-04	2	true
3393          	GAMG	3.521460e-03	3.348810e-04	2	true
3394          	GAMG	3.553670e-03	3.436970e-04	2	true
3395          	GAMG	3.577830e-03	3.498830e-04	2	true
3396          	GAMG	3.596770e-03	3.557680e-04	2	true
3397          	GAMG	3.612890e-03	1.889520e-04	3	true
3398          	GAMG	3.575140e-03	3.210660e-04	2	true
3399          	GAMG	3.596510e-03	3.237780e-04	2	true
3400          	GAMG	3.624380e-03	3.339970e-04	2	true
3401          	GAMG	3.647310e-03	3.475580e-04	2	true
3402          	GAMG	3.661720e-03	3.603980e-04	2	true
3403          	GAMG	3.667270e-03	2.140730e-04	3	true
3404          	GAMG	3.603210e-03	3.389230e-04	2	true
3405          	GAMG	3.589050e-03	3.403920e-04	2	true
3406          	GAMG	3.571370e-03	3.471980e-04	2	true
3407          	GAMG	3.548490e-03	3.537100e-04	2	true
3408          	GAMG	3.519780e-03	1.765440e-04	3	true
3409          	GAMG	3.434400e-03	3.191190e-04	2	true
3410          	GAMG	3.395740e-03	3.144170e-04	2	true
3411          	GAMG	3.361290e-03	3.133440e-04	2	true
3412          	GAMG	3.331600e-03	3.133280e-04	2	true
3413          	GAMG	3.304260e-03	3.122430e-04	2	true
3414          	GAMG	3.272910e-03	3.093500e-04	2	true
3415          	GAMG	3.240160e-03	3.052660e-04	2	true
3416          	GAMG	3.210500e-03	3.011860e-04	2	true
3417          	GAMG	3.188020e-03	2.980080e-04	2	true
3418          	GAMG	3.172920e-03	2.961120e-04	2	true
3419          	GAMG	3.164550e-03	2.949320e-04	2	true
3420          	GAMG	3.156090e-03	2.945370e-04	2	true
3421          	GAMG	3.148960e-03	2.945210e-04	2	true
3422          	GAMG	3.140890e-03	2.947950e-04	2	true
3423          	GAMG	3.129630e-03	2.952440e-04	2	true
3424          	GAMG	3.118530e-03	2.958230e-04	2	true
3425          	GAMG	3.110490e-03	2.963320e-04	2	true
3426          	GAMG	3.102180e-03	2.965340e-04	2	true
3427          	GAMG	3.093300e-03	2.961250e-04	2	true
3428          	GAMG	3.084390e-03	2.950360e-04	2	true
3429          	GAMG	3.075070e-03	2.934580e-04	2	true
3430          	GAMG	3.066530e-03	2.918130e-04	2	true
3431          	GAMG	3.058610e-03	2.912980e-04	2	true
3432          	GAMG	3.051820e-03	2.893650e-04	2	true
3433          	GAMG	3.045290e-03	2.875530e-04	2	true
3434          	GAMG	3.037900e-03	2.846720e-04	2	true
3435          	GAMG	3.029170e-03	2.781800e-04	2	true
3436          	GAMG	3.019270e-03	2.974580e-04	2	true
3437          	GAMG	3.005170e-03	2.724020e-04	2	true
3438          	GAMG	2.994800e-03	2.702210e-04	2	true
3439          	GAMG	2.983980e-03	2.672490e-04	2	true
3440          	GAMG	2.973810e-03	2.660110e-04	2	true
3441          	GAMG	2.962450e-03	2.646150e-04	2	true
3442          	GAMG	2.950150e-03	2.628600e-04	2	true
3443          	GAMG	2.937320e-03	2.607060e-04	2	true
3444          	GAMG	2.923870e-03	2.582690e-04	2	true
3445          	GAMG	2.910610e-03	2.558520e-04	2	true
3446          	GAMG	2.899360e-03	2.536630e-04	2	true
3447          	GAMG	2.889170e-03	2.518060e-04	2	true
3448          	GAMG	2.881720e-03	2.502990e-04	2	true
3449          	GAMG	2.876360e-03	2.486980e-04	2	true
3450          	GAMG	2.872490e-03	2.477490e-04	2	true
3451          	GAMG	2.870370e-03	2.471500e-04	2	true
3452          	GAMG	2.868480e-03	2.472880e-04	2	true
3453          	GAMG	2.868170e-03	2.478150e-04	2	true
3454          	GAMG	2.869260e-03	2.609070e-04	2	true
3455          	GAMG	2.876740e-03	2.460280e-04	2	true
3456          	GAMG	2.878580e-03	2.465030e-04	2	true
3457          	GAMG	2.881000e-03	2.474650e-04	2	true
3458          	GAMG	2.882280e-03	2.579340e-04	2	true
3459          	GAMG	2.888200e-03	2.488820e-04	2	true
3460          	GAMG	2.888650e-03	2.496010e-04	2	true
3461          	GAMG	2.888490e-03	2.500020e-04	2	true
3462          	GAMG	2.888280e-03	2.497250e-04	2	true
3463          	GAMG	2.887120e-03	2.567990e-04	2	true
3464          	GAMG	2.886720e-03	2.476010e-04	2	true
3465          	GAMG	2.883040e-03	2.466620e-04	2	true
3466          	GAMG	2.879460e-03	2.583010e-04	2	true
3467          	GAMG	2.880350e-03	2.416540e-04	2	true
3468          	GAMG	2.876130e-03	2.400120e-04	2	true
3469          	GAMG	2.871180e-03	2.391450e-04	2	true
3470          	GAMG	2.865880e-03	2.396140e-04	2	true
3471          	GAMG	2.860490e-03	2.402390e-04	2	true
3472          	GAMG	2.855410e-03	2.419110e-04	2	true
3473          	GAMG	2.849100e-03	2.489850e-04	2	true
3474          	GAMG	2.845170e-03	2.432910e-04	2	true
3475          	GAMG	2.835810e-03	2.442990e-04	2	true
3476          	GAMG	2.824740e-03	2.451870e-04	2	true
3477          	GAMG	2.813440e-03	2.456570e-04	2	true
3478          	GAMG	2.800740e-03	2.455570e-04	2	true
3479          	GAMG	2.786950e-03	2.451990e-04	2	true
3480          	GAMG	2.773840e-03	2.439710e-04	2	true
3481          	GAMG	2.761370e-03	2.489120e-04	2	true
3482          	GAMG	2.753670e-03	2.392990e-04	2	true
3483          	GAMG	2.743010e-03	2.383920e-04	2	true
3484          	GAMG	2.732870e-03	2.386730e-04	2	true
3485          	GAMG	2.725160e-03	2.397570e-04	2	true
3486          	GAMG	2.719760e-03	2.523020e-04	2	true
3487          	GAMG	2.720610e-03	2.411720e-04	2	true
3488          	GAMG	2.716190e-03	2.424140e-04	2	true
3489          	GAMG	2.712090e-03	2.437290e-04	2	true
3490          	GAMG	2.707740e-03	2.543130e-04	2	true
3491          	GAMG	2.708440e-03	2.431540e-04	2	true
3492          	GAMG	2.702750e-03	2.431420e-04	2	true
3493          	GAMG	2.696960e-03	2.435890e-04	2	true
3494          	GAMG	2.691810e-03	2.437280e-04	2	true
3495          	GAMG	2.687070e-03	2.566780e-04	2	true
3496          	GAMG	2.685230e-03	2.402160e-04	2	true
3497          	GAMG	2.678460e-03	2.397710e-04	2	true
3498          	GAMG	2.671640e-03	2.398790e-04	2	true
3499          	GAMG	2.665810e-03	2.525780e-04	2	true
3500          	GAMG	2.664990e-03	2.382410e-04	2	true
3501          	GAMG	2.657680e-03	2.380250e-04	2	true
3502          	GAMG	2.649530e-03	2.379370e-04	2	true
3503          	GAMG	2.642200e-03	2.376950e-04	2	true
3504          	GAMG	2.635190e-03	2.378680e-04	2	true
3505          	GAMG	2.629100e-03	2.519550e-04	2	true
3506          	GAMG	2.628090e-03	2.321870e-04	2	true
3507          	GAMG	2.622000e-03	2.308520e-04	2	true
3508          	GAMG	2.616700e-03	2.303870e-04	2	true
3509          	GAMG	2.613630e-03	2.416980e-04	2	true
3510          	GAMG	2.617270e-03	2.300550e-04	2	true
3511          	GAMG	2.617580e-03	2.321820e-04	2	true
3512          	GAMG	2.618810e-03	2.351330e-04	2	true
3513          	GAMG	2.620850e-03	2.388750e-04	2	true
3514          	GAMG	2.623220e-03	2.426330e-04	2	true
3515          	GAMG	2.626490e-03	2.567670e-04	2	true
3516          	GAMG	2.633490e-03	2.423860e-04	2	true
3517          	GAMG	2.635170e-03	2.436230e-04	2	true
3518          	GAMG	2.635490e-03	2.450900e-04	2	true
3519          	GAMG	2.636900e-03	2.610160e-04	2	true
3520          	GAMG	2.643290e-03	2.436080e-04	2	true
3521          	GAMG	2.641270e-03	2.434620e-04	2	true
3522          	GAMG	2.639220e-03	2.431670e-04	2	true
3523          	GAMG	2.636440e-03	2.556210e-04	2	true
3524          	GAMG	2.637890e-03	2.386910e-04	2	true
3525          	GAMG	2.633400e-03	2.372770e-04	2	true
3526          	GAMG	2.628380e-03	2.453470e-04	2	true
3527          	GAMG	2.627150e-03	2.356910e-04	2	true
3528          	GAMG	2.622530e-03	2.547360e-04	2	true
3529          	GAMG	2.624290e-03	2.342030e-04	2	true
3530          	GAMG	2.619470e-03	2.350220e-04	2	true
3531          	GAMG	2.616360e-03	2.447150e-04	2	true
3532          	GAMG	2.615260e-03	2.368130e-04	2	true
3533          	GAMG	2.612350e-03	2.533190e-04	2	true
3534          	GAMG	2.614560e-03	2.364980e-04	2	true
3535          	GAMG	2.610630e-03	2.373700e-04	2	true
3536          	GAMG	2.606450e-03	2.384630e-04	2	true
3537          	GAMG	2.603420e-03	2.414920e-04	2	true
3538          	GAMG	2.600310e-03	2.493540e-04	2	true
3539          	GAMG	2.600270e-03	2.391280e-04	2	true
3540          	GAMG	2.596530e-03	2.569890e-04	2	true
3541          	GAMG	2.600330e-03	2.362560e-04	2	true
3542          	GAMG	2.598310e-03	2.361680e-04	2	true
3543          	GAMG	2.596460e-03	2.389330e-04	2	true
3544          	GAMG	2.593990e-03	2.433280e-04	2	true
3545          	GAMG	2.594120e-03	2.489790e-04	2	true
3546          	GAMG	2.596600e-03	2.352280e-04	2	true
3547          	GAMG	2.595030e-03	2.354480e-04	2	true
3548          	GAMG	2.593390e-03	2.361020e-04	2	true
3549          	GAMG	2.592730e-03	2.459630e-04	2	true
3550          	GAMG	2.594020e-03	2.356970e-04	2	true
3551          	GAMG	2.591700e-03	2.358560e-04	2	true
3552          	GAMG	2.589020e-03	2.362600e-04	2	true
3553          	GAMG	2.586860e-03	2.369940e-04	2	true
3554          	GAMG	2.585390e-03	2.471330e-04	2	true
3555          	GAMG	2.589360e-03	2.357320e-04	2	true
3556          	GAMG	2.589290e-03	2.363600e-04	2	true
3557          	GAMG	2.590870e-03	2.376150e-04	2	true
3558          	GAMG	2.594270e-03	2.392710e-04	2	true
3559          	GAMG	2.599850e-03	2.411590e-04	2	true
3560          	GAMG	2.606760e-03	2.430960e-04	2	true
3561          	GAMG	2.616250e-03	2.584530e-04	2	true
3562          	GAMG	2.632730e-03	2.436330e-04	2	true
3563          	GAMG	2.645380e-03	2.453280e-04	2	true
3564          	GAMG	2.658600e-03	2.474850e-04	2	true
3565          	GAMG	2.673180e-03	2.497870e-04	2	true
3566          	GAMG	2.686990e-03	2.521400e-04	2	true
3567          	GAMG	2.701800e-03	2.545350e-04	2	true
3568          	GAMG	2.715040e-03	2.569440e-04	2	true
3569          	GAMG	2.726750e-03	2.695260e-04	2	true
3570          	GAMG	2.741040e-03	2.588940e-04	2	true
3571          	GAMG	2.751010e-03	2.609210e-04	2	true
3572          	GAMG	2.759530e-03	2.631670e-04	2	true
3573          	GAMG	2.766390e-03	2.654580e-04	2	true
3574          	GAMG	2.772160e-03	2.675300e-04	2	true
3575          	GAMG	2.775980e-03	2.692220e-04	2	true
3576          	GAMG	2.778960e-03	2.703670e-04	2	true
3577          	GAMG	2.782820e-03	2.715100e-04	2	true
3578          	GAMG	2.786410e-03	2.726660e-04	2	true
3579          	GAMG	2.791190e-03	2.728470e-04	2	true
3580          	GAMG	2.798070e-03	2.735730e-04	2	true
3581          	GAMG	2.806070e-03	2.747290e-04	2	true
3582          	GAMG	2.816500e-03	2.748860e-04	2	true
3583          	GAMG	2.827100e-03	2.758230e-04	2	true
3584          	GAMG	2.841620e-03	2.768530e-04	2	true
3585          	GAMG	2.854820e-03	2.777710e-04	2	true
3586          	GAMG	2.870810e-03	2.788110e-04	2	true
3587          	GAMG	2.887050e-03	2.803760e-04	2	true
3588          	GAMG	2.903020e-03	2.824850e-04	2	true
3589          	GAMG	2.916780e-03	2.846630e-04	2	true
3590          	GAMG	2.928010e-03	2.871500e-04	2	true
3591          	GAMG	2.940070e-03	2.894700e-04	2	true
3592          	GAMG	2.949840e-03	2.918600e-04	2	true
3593          	GAMG	2.956770e-03	2.937890e-04	2	true
3594          	GAMG	2.961620e-03	2.951870e-04	2	true
3595          	GAMG	2.968090e-03	2.959010e-04	2	true
3596          	GAMG	2.973040e-03	2.960670e-04	2	true
3597          	GAMG	2.977950e-03	2.958310e-04	2	true
3598          	GAMG	2.980560e-03	2.948880e-04	2	true
3599          	GAMG	2.980880e-03	2.939340e-04	2	true
3600          	GAMG	2.982590e-03	2.926210e-04	2	true
3601          	GAMG	2.979030e-03	2.913610e-04	2	true
3602          	GAMG	2.973600e-03	2.902590e-04	2	true
3603          	GAMG	2.967830e-03	2.900100e-04	2	true
3604          	GAMG	2.961740e-03	2.897240e-04	2	true
3605          	GAMG	2.956890e-03	2.896600e-04	2	true
3606          	GAMG	2.953810e-03	2.900490e-04	2	true
3607          	GAMG	2.952420e-03	2.921560e-04	2	true
3608          	GAMG	2.952440e-03	1.664350e-04	3	true
3609          	GAMG	2.911690e-03	2.637490e-04	2	true
3610          	GAMG	2.915650e-03	2.646510e-04	2	true
3611          	GAMG	2.930310e-03	2.701960e-04	2	true
3612          	GAMG	2.950570e-03	2.930090e-04	2	true
3613          	GAMG	2.962250e-03	2.937400e-04	2	true
3614          	GAMG	2.973480e-03	2.864370e-04	2	true
3615          	GAMG	2.983560e-03	2.919960e-04	2	true
3616          	GAMG	2.990210e-03	1.869010e-04	3	true
3617          	GAMG	2.950680e-03	2.695990e-04	2	true
3618          	GAMG	2.957730e-03	2.683480e-04	2	true
3619          	GAMG	2.976510e-03	2.724460e-04	2	true
3620          	GAMG	3.001920e-03	2.788170e-04	2	true
3621          	GAMG	3.025980e-03	2.876060e-04	2	true
3622          	GAMG	3.046100e-03	2.970140e-04	2	true
3623          	GAMG	3.062160e-03	3.030900e-04	2	true
3624          	GAMG	3.073340e-03	3.046250e-04	2	true
3625          	GAMG	3.080220e-03	3.028970e-04	2	true
3626          	GAMG	3.085590e-03	2.994070e-04	2	true
3627          	GAMG	3.091220e-03	2.957690e-04	2	true
3628          	GAMG	3.098760e-03	2.930810e-04	2	true
3629          	GAMG	3.107520e-03	2.917390e-04	2	true
3630          	GAMG	3.116620e-03	2.916000e-04	2	true
3631          	GAMG	3.126850e-03	2.923400e-04	2	true
3632          	GAMG	3.136890e-03	2.935100e-04	2	true
3633          	GAMG	3.144420e-03	2.948110e-04	2	true
3634          	GAMG	3.150320e-03	2.957290e-04	2	true
3635          	GAMG	3.154590e-03	2.966360e-04	2	true
3636          	GAMG	3.158960e-03	2.973800e-04	2	true
3637          	GAMG	3.161180e-03	2.980630e-04	2	true
3638          	GAMG	3.162160e-03	2.988070e-04	2	true
3639          	GAMG	3.162240e-03	2.997450e-04	2	true
3640          	GAMG	3.161170e-03	1.688680e-04	3	true
3641          	GAMG	3.112320e-03	2.834630e-04	2	true
3642          	GAMG	3.104850e-03	2.784120e-04	2	true
3643          	GAMG	3.106530e-03	2.776070e-04	2	true
3644          	GAMG	3.116100e-03	2.865210e-04	2	true
3645          	GAMG	3.122020e-03	2.937280e-04	2	true
3646          	GAMG	3.121890e-03	3.023080e-04	2	true
3647          	GAMG	3.115070e-03	3.054440e-04	2	true
3648          	GAMG	3.101730e-03	3.033680e-04	2	true
3649          	GAMG	3.084140e-03	1.791020e-04	3	true
3650          	GAMG	3.024470e-03	2.805520e-04	2	true
3651          	GAMG	3.005880e-03	2.628310e-04	2	true
3652          	GAMG	3.009150e-03	2.666340e-04	2	true
3653          	GAMG	3.018500e-03	2.741200e-04	2	true
3654          	GAMG	3.031100e-03	2.822530e-04	2	true
3655          	GAMG	3.040980e-03	2.890710e-04	2	true
3656          	GAMG	3.047950e-03	2.936640e-04	2	true
3657          	GAMG	3.051930e-03	2.954260e-04	2	true
3658          	GAMG	3.055150e-03	2.949160e-04	2	true
3659          	GAMG	3.057070e-03	2.932470e-04	2	true
3660          	GAMG	3.060590e-03	2.915840e-04	2	true
3661          	GAMG	3.066530e-03	2.906610e-04	2	true
3662          	GAMG	3.075080e-03	2.906120e-04	2	true
3663          	GAMG	3.084890e-03	1.619960e-04	3	true
3664          	GAMG	3.052190e-03	2.648120e-04	2	true
3665          	GAMG	3.062730e-03	2.649940e-04	2	true
3666          	GAMG	3.079330e-03	2.801450e-04	2	true
3667          	GAMG	3.093640e-03	2.782240e-04	2	true
3668          	GAMG	3.112030e-03	2.836210e-04	2	true
3669          	GAMG	3.125700e-03	2.826390e-04	2	true
3670          	GAMG	3.134840e-03	2.929100e-04	2	true
3671          	GAMG	3.140530e-03	2.868270e-04	2	true
3672          	GAMG	3.143560e-03	3.084430e-04	2	true
3673          	GAMG	3.141910e-03	2.814300e-04	2	true
3674          	GAMG	3.145410e-03	2.815600e-04	2	true
3675          	GAMG	3.149750e-03	2.831910e-04	2	true
3676          	GAMG	3.156960e-03	2.856730e-04	2	true
3677          	GAMG	3.164450e-03	2.881440e-04	2	true
3678          	GAMG	3.173330e-03	1.669160e-04	3	true
3679          	GAMG	3.139650e-03	2.640120e-04	2	true
3680          	GAMG	3.147300e-03	2.647230e-04	2	true
3681          	GAMG	3.158980e-03	2.697030e-04	2	true
3682          	GAMG	3.173690e-03	2.764500e-04	2	true
3683          	GAMG	3.192360e-03	2.839020e-04	2	true
3684          	GAMG	3.206880e-03	2.903690e-04	2	true
3685          	GAMG	3.213770e-03	1.521810e-04	3	true
3686          	GAMG	3.167210e-03	2.694920e-04	2	true
3687          	GAMG	3.169660e-03	2.698620e-04	2	true
3688          	GAMG	3.178930e-03	2.745500e-04	2	true
3689          	GAMG	3.194000e-03	2.816560e-04	2	true
3690          	GAMG	3.212040e-03	2.898220e-04	2	true
3691          	GAMG	3.230560e-03	2.967900e-04	2	true
3692          	GAMG	3.246750e-03	3.023480e-04	2	true
3693          	GAMG	3.260680e-03	3.062390e-04	2	true
3694          	GAMG	3.272720e-03	3.117360e-04	2	true
3695          	GAMG	3.284340e-03	1.661220e-04	3	true
3696          	GAMG	3.250650e-03	2.840280e-04	2	true
3697          	GAMG	3.264340e-03	2.854220e-04	2	true
3698          	GAMG	3.285310e-03	2.921890e-04	2	true
3699          	GAMG	3.312590e-03	3.008660e-04	2	true
3700          	GAMG	3.344430e-03	3.320710e-04	2	true
3701          	GAMG	3.371270e-03	3.165830e-04	2	true
3702          	GAMG	3.396690e-03	3.233480e-04	2	true
3703          	GAMG	3.420540e-03	3.283160e-04	2	true
3704          	GAMG	3.444930e-03	3.330940e-04	2	true
3705          	GAMG	3.473150e-03	3.356230e-04	2	true
3706          	GAMG	3.500200e-03	3.393140e-04	2	true
3707          	GAMG	3.525170e-03	3.421830e-04	2	true
3708          	GAMG	3.547770e-03	1.836150e-04	3	true
3709          	GAMG	3.519920e-03	3.134880e-04	2	true
3710          	GAMG	3.542740e-03	3.179150e-04	2	true
3711          	GAMG	3.572640e-03	3.290250e-04	2	true
3712          	GAMG	3.610630e-03	3.435040e-04	2	true
3713          	GAMG	3.647080e-03	3.580500e-04	2	true
3714          	GAMG	3.668670e-03	2.181470e-04	3	true
3715          	GAMG	3.617760e-03	3.419970e-04	2	true
3716          	GAMG	3.614130e-03	3.455570e-04	2	true
3717          	GAMG	3.610180e-03	3.526710e-04	2	true
3718          	GAMG	3.606850e-03	1.831620e-04	3	true
3719          	GAMG	3.540170e-03	3.306100e-04	2	true
3720          	GAMG	3.516330e-03	3.328400e-04	2	true
3721          	GAMG	3.493150e-03	3.382840e-04	2	true
3722          	GAMG	3.470470e-03	3.432430e-04	2	true
3723          	GAMG	3.440720e-03	1.633010e-04	3	true
3724          	GAMG	3.351230e-03	3.114590e-04	2	true
3725          	GAMG	3.312040e-03	3.051370e-04	2	true
3726          	GAMG	3.283430e-03	3.023810e-04	2	true
3727          	GAMG	3.256670e-03	3.012920e-04	2	true
3728          	GAMG	3.230640e-03	3.010140e-04	2	true
3729          	GAMG	3.207790e-03	3.013250e-04	2	true
3730          	GAMG	3.190660e-03	3.020480e-04	2	true
3731          	GAMG	3.179640e-03	3.026110e-04	2	true
3732          	GAMG	3.171930e-03	3.027830e-04	2	true
3733          	GAMG	3.162880e-03	3.024010e-04	2	true
3734          	GAMG	3.154860e-03	3.017240e-04	2	true
3735          	GAMG	3.144660e-03	3.009360e-04	2	true
3736          	GAMG	3.132100e-03	3.004490e-04	2	true
3737          	GAMG	3.119570e-03	3.002540e-04	2	true
3738          	GAMG	3.109350e-03	3.002440e-04	2	true
3739          	GAMG	3.098800e-03	3.000330e-04	2	true
3740          	GAMG	3.089300e-03	2.993020e-04	2	true
3741          	GAMG	3.079650e-03	2.979360e-04	2	true
3742          	GAMG	3.069180e-03	1.454770e-04	3	true
3743          	GAMG	3.007170e-03	2.673350e-04	2	true
3744          	GAMG	3.000640e-03	2.653320e-04	2	true
3745          	GAMG	3.001830e-03	2.699330e-04	2	true
3746          	GAMG	3.007910e-03	2.758330e-04	2	true
3747          	GAMG	3.013350e-03	2.814270e-04	2	true
3748          	GAMG	3.015250e-03	2.851810e-04	2	true
3749          	GAMG	3.010710e-03	2.865100e-04	2	true
3750          	GAMG	3.001600e-03	2.861360e-04	2	true
3751          	GAMG	2.989840e-03	2.835180e-04	2	true
3752          	GAMG	2.976460e-03	2.789890e-04	2	true
3753          	GAMG	2.962510e-03	2.760470e-04	2	true
3754          	GAMG	2.949420e-03	2.730520e-04	2	true
3755          	GAMG	2.936030e-03	2.698700e-04	2	true
3756          	GAMG	2.923090e-03	2.664650e-04	2	true
3757          	GAMG	2.909800e-03	2.629380e-04	2	true
3758          	GAMG	2.897620e-03	2.595060e-04	2	true
3759          	GAMG	2.886400e-03	2.567630e-04	2	true
3760          	GAMG	2.877500e-03	2.715680e-04	2	true
3761          	GAMG	2.875990e-03	2.497700e-04	2	true
3762          	GAMG	2.869490e-03	2.558460e-04	2	true
3763          	GAMG	2.869540e-03	2.505330e-04	2	true
3764          	GAMG	2.867140e-03	2.446420e-04	2	true
3765          	GAMG	2.865540e-03	2.452270e-04	2	true
3766          	GAMG	2.864200e-03	2.468190e-04	2	true
