# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
6.12429       	smoothSolver	5.667440e-04	3.085870e-09	4	true	smoothSolver	2.060300e-03	8.415200e-05	2	true	GAMG	1.147230e-04	3.439070e-07	3	true	smoothSolver	1.472760e-04	1.291300e-05	1	true
6.12901       	smoothSolver	5.541690e-04	2.816530e-09	4	true	smoothSolver	2.022030e-03	7.970500e-05	2	true	GAMG	1.131490e-04	3.352980e-07	3	true	smoothSolver	1.382250e-04	1.237220e-05	1	true
6.13332       	smoothSolver	5.040770e-04	1.766990e-09	4	true	smoothSolver	1.834030e-03	6.123560e-05	2	true	GAMG	1.081400e-04	3.143830e-07	3	true	smoothSolver	1.287280e-04	1.060240e-05	1	true
6.1374        	smoothSolver	4.749690e-04	1.321480e-09	4	true	smoothSolver	1.737600e-03	5.211400e-05	2	true	GAMG	1.045120e-04	3.017870e-07	3	true	smoothSolver	1.165820e-04	9.705720e-06	1	true
6.14167       	smoothSolver	4.965580e-04	1.714680e-09	4	true	smoothSolver	1.818860e-03	5.954740e-05	2	true	GAMG	1.060640e-04	3.118220e-07	3	true	smoothSolver	1.248510e-04	1.044210e-05	1	true
6.1456        	smoothSolver	4.561470e-04	1.146900e-09	4	true	smoothSolver	1.673910e-03	4.698250e-05	2	true	GAMG	1.016380e-04	2.958860e-07	3	true	smoothSolver	1.130000e-04	9.068450e-06	1	true
6.14968       	smoothSolver	4.715130e-04	1.385260e-09	4	true	smoothSolver	1.725950e-03	5.198450e-05	2	true	GAMG	1.027950e-04	3.024470e-07	3	true	smoothSolver	1.174980e-04	9.764140e-06	1	true
6.15386       	smoothSolver	4.829230e-04	1.524990e-09	4	true	smoothSolver	1.764460e-03	5.597870e-05	2	true	GAMG	1.041410e-04	3.078330e-07	3	true	smoothSolver	1.188490e-04	1.017750e-05	1	true
6.15814       	smoothSolver	4.935630e-04	1.708950e-09	4	true	smoothSolver	1.804500e-03	5.972070e-05	2	true	GAMG	1.052100e-04	3.107970e-07	3	true	smoothSolver	1.290090e-04	1.055890e-05	1	true
6.1624        	smoothSolver	4.915540e-04	1.709830e-09	4	true	smoothSolver	1.802970e-03	5.920370e-05	2	true	GAMG	1.047110e-04	3.071410e-07	3	true	smoothSolver	1.233950e-04	1.067380e-05	1	true
6.16622       	smoothSolver	4.398440e-04	1.040050e-09	4	true	smoothSolver	1.608970e-03	4.297250e-05	2	true	GAMG	9.921650e-05	2.839150e-07	3	true	smoothSolver	1.125330e-04	8.835290e-06	1	true
6.17014       	smoothSolver	4.509100e-04	1.190740e-09	4	true	smoothSolver	1.650360e-03	4.639280e-05	2	true	GAMG	1.000670e-04	2.855560e-07	3	true	smoothSolver	1.105240e-04	9.293050e-06	1	true
6.17374       	smoothSolver	4.136640e-04	8.511280e-09	3	true	smoothSolver	1.510910e-03	3.611690e-05	2	true	GAMG	9.623770e-05	2.718860e-07	3	true	smoothSolver	1.074750e-04	8.157570e-06	1	true
6.17728       	smoothSolver	4.067470e-04	7.768510e-09	3	true	smoothSolver	1.488660e-03	3.439090e-05	2	true	GAMG	9.526830e-05	2.675490e-07	3	true	smoothSolver	9.969370e-05	7.887970e-06	1	true
6.18056       	smoothSolver	3.764510e-04	5.339600e-09	3	true	smoothSolver	1.370680e-03	2.723710e-05	2	true	GAMG	9.184130e-05	2.529350e-07	3	true	smoothSolver	9.248970e-05	6.836190e-06	1	true
6.18399       	smoothSolver	3.926310e-04	6.550340e-09	3	true	smoothSolver	1.432820e-03	3.107660e-05	2	true	GAMG	9.340530e-05	2.606460e-07	3	true	smoothSolver	9.478810e-05	7.567260e-06	1	true
6.1877        	smoothSolver	4.248050e-04	9.727220e-09	3	true	smoothSolver	1.553220e-03	3.945600e-05	2	true	GAMG	9.807880e-05	2.752190e-07	3	true	smoothSolver	1.083600e-04	8.680170e-06	1	true
6.19156       	smoothSolver	4.429160e-04	1.126920e-09	4	true	smoothSolver	1.616060e-03	4.473290e-05	2	true	GAMG	1.004400e-04	2.835630e-07	3	true	smoothSolver	1.114900e-04	9.483170e-06	1	true
6.19571       	smoothSolver	4.754120e-04	1.603480e-09	4	true	smoothSolver	1.728630e-03	5.480450e-05	2	true	GAMG	1.048960e-04	2.990620e-07	3	true	smoothSolver	1.236650e-04	1.063000e-05	1	true
6.19985       	smoothSolver	4.746460e-04	1.582790e-09	4	true	smoothSolver	1.719530e-03	5.453830e-05	2	true	GAMG	1.042450e-04	2.965460e-07	3	true	smoothSolver	1.216350e-04	1.086460e-05	1	true
6.20369       	smoothSolver	4.406250e-04	1.172610e-09	4	true	smoothSolver	1.593590e-03	4.392660e-05	2	true	GAMG	1.000610e-04	2.826650e-07	3	true	smoothSolver	1.175200e-04	9.597380e-06	1	true
6.20734       	smoothSolver	4.176770e-04	9.350170e-09	3	true	smoothSolver	1.515520e-03	3.764680e-05	2	true	GAMG	9.739990e-05	2.677170e-07	3	true	smoothSolver	1.061910e-04	8.971080e-06	1	true
6.2107        	smoothSolver	3.856210e-04	6.399490e-09	3	true	smoothSolver	1.391610e-03	2.968540e-05	2	true	GAMG	9.367460e-05	2.514390e-07	3	true	smoothSolver	9.898640e-05	7.901980e-06	1	true
6.21368       	smoothSolver	3.411040e-04	3.608210e-09	3	true	smoothSolver	1.230530e-03	1.202330e-04	1	true	GAMG	8.828480e-05	2.322740e-07	3	true	smoothSolver	8.558500e-05	6.597660e-06	1	true
6.21687       	smoothSolver	3.646850e-04	4.862850e-09	3	true	smoothSolver	1.320730e-03	2.550230e-05	2	true	GAMG	9.101860e-05	2.431820e-07	3	true	smoothSolver	9.231480e-05	7.493390e-06	1	true
6.21949       	smoothSolver	3.002560e-04	2.057150e-09	3	true	smoothSolver	1.082030e-03	9.148840e-05	1	true	GAMG	8.320380e-05	8.240280e-07	2	true	smoothSolver	7.543240e-05	5.600070e-06	1	true
6.22238       	smoothSolver	3.304590e-04	3.105850e-09	3	true	smoothSolver	1.189730e-03	1.136010e-04	1	true	GAMG	8.694790e-05	8.639420e-07	2	true	smoothSolver	7.976790e-05	6.602230e-06	1	true
6.22516       	smoothSolver	3.183010e-04	2.650150e-09	3	true	smoothSolver	1.150450e-03	1.052870e-04	1	true	GAMG	8.517240e-05	8.456180e-07	2	true	smoothSolver	7.844630e-05	6.209530e-06	1	true
6.2277        	smoothSolver	2.901800e-04	1.769930e-09	3	true	smoothSolver	1.043820e-03	8.581030e-05	1	true	GAMG	8.131390e-05	8.034670e-07	2	true	smoothSolver	7.262880e-05	5.271400e-06	1	true
6.23055       	smoothSolver	3.263780e-04	3.073980e-09	3	true	smoothSolver	1.177600e-03	1.114550e-04	1	true	GAMG	8.666860e-05	2.239320e-07	3	true	smoothSolver	7.850590e-05	6.589530e-06	1	true
6.23319       	smoothSolver	3.023110e-04	2.149710e-09	3	true	smoothSolver	1.085540e-03	9.424930e-05	1	true	GAMG	8.320980e-05	8.290230e-07	2	true	smoothSolver	7.523880e-05	5.731090e-06	1	true
6.23612       	smoothSolver	3.363140e-04	3.542770e-09	3	true	smoothSolver	1.207440e-03	1.187760e-04	1	true	GAMG	8.875970e-05	2.326900e-07	3	true	smoothSolver	8.088680e-05	6.818700e-06	1	true
6.2393        	smoothSolver	3.633570e-04	5.034610e-09	3	true	smoothSolver	1.308720e-03	2.573350e-05	2	true	GAMG	9.303140e-05	2.438880e-07	3	true	smoothSolver	9.148410e-05	7.814190e-06	1	true
6.24222       	smoothSolver	3.351180e-04	3.467390e-09	3	true	smoothSolver	1.192630e-03	1.163970e-04	1	true	GAMG	8.857940e-05	2.309440e-07	3	true	smoothSolver	8.337680e-05	6.769510e-06	1	true
6.24542       	smoothSolver	3.674760e-04	5.244860e-09	3	true	smoothSolver	1.315050e-03	2.623350e-05	2	true	GAMG	9.369130e-05	2.479430e-07	3	true	smoothSolver	9.049530e-05	7.612120e-06	1	true
6.24869       	smoothSolver	3.756740e-04	5.826000e-09	3	true	smoothSolver	1.340750e-03	2.780800e-05	2	true	GAMG	9.469230e-05	2.525680e-07	3	true	smoothSolver	9.321690e-05	7.995050e-06	1	true
6.25199       	smoothSolver	3.788090e-04	5.971420e-09	3	true	smoothSolver	1.343810e-03	2.822810e-05	2	true	GAMG	9.511130e-05	2.576730e-07	3	true	smoothSolver	9.820470e-05	7.946830e-06	1	true
6.25523       	smoothSolver	3.716930e-04	5.525400e-09	3	true	smoothSolver	1.314510e-03	2.644500e-05	2	true	GAMG	9.390220e-05	2.565930e-07	3	true	smoothSolver	9.270010e-05	7.347880e-06	1	true
6.25862       	smoothSolver	3.891880e-04	6.699950e-09	3	true	smoothSolver	1.365730e-03	3.018120e-05	2	true	GAMG	9.653970e-05	2.623060e-07	3	true	smoothSolver	9.485240e-05	7.742320e-06	1	true
6.26203       	smoothSolver	3.921030e-04	6.976210e-09	3	true	smoothSolver	1.375870e-03	3.084000e-05	2	true	GAMG	9.682080e-05	2.643800e-07	3	true	smoothSolver	9.663390e-05	7.789370e-06	1	true
6.2654        	smoothSolver	3.864950e-04	6.522230e-09	3	true	smoothSolver	1.354210e-03	2.946510e-05	2	true	GAMG	9.606840e-05	2.631970e-07	3	true	smoothSolver	1.002230e-04	7.603010e-06	1	true
6.26909       	smoothSolver	4.243030e-04	9.890090e-10	4	true	smoothSolver	1.483920e-03	3.886000e-05	2	true	GAMG	1.018330e-04	2.800750e-07	3	true	smoothSolver	1.053290e-04	8.944640e-06	1	true
6.27258       	smoothSolver	4.011270e-04	7.890230e-09	3	true	smoothSolver	1.400050e-03	3.271740e-05	2	true	GAMG	9.809840e-05	2.695320e-07	3	true	smoothSolver	1.013490e-04	8.047010e-06	1	true
6.27624       	smoothSolver	4.207820e-04	9.780000e-09	3	true	smoothSolver	1.472070e-03	3.771010e-05	2	true	GAMG	1.008610e-04	2.776770e-07	3	true	smoothSolver	1.046020e-04	8.621450e-06	1	true
6.28004       	smoothSolver	4.366760e-04	1.138270e-09	4	true	smoothSolver	1.523710e-03	4.187510e-05	2	true	GAMG	1.029880e-04	2.831390e-07	3	true	smoothSolver	1.151340e-04	9.093120e-06	1	true
6.28386       	smoothSolver	4.386330e-04	1.153210e-09	4	true	smoothSolver	1.519030e-03	4.234630e-05	2	true	GAMG	1.028980e-04	2.861160e-07	3	true	smoothSolver	1.116880e-04	9.174540e-06	1	true
6.28755       	smoothSolver	4.246180e-04	9.710240e-10	4	true	smoothSolver	1.464920e-03	3.828820e-05	2	true	GAMG	1.008820e-04	2.796200e-07	3	true	smoothSolver	1.066170e-04	8.581540e-06	1	true
6.29131       	smoothSolver	4.317290e-04	1.100370e-09	4	true	smoothSolver	1.487250e-03	4.033400e-05	2	true	GAMG	1.018180e-04	2.840570e-07	3	true	smoothSolver	1.075760e-04	8.855840e-06	1	true
6.29504       	smoothSolver	4.281690e-04	1.057460e-09	4	true	smoothSolver	1.482470e-03	3.943580e-05	2	true	GAMG	1.015330e-04	2.763380e-07	3	true	smoothSolver	1.130500e-04	8.733640e-06	1	true
6.29871       	smoothSolver	4.221140e-04	1.003100e-09	4	true	smoothSolver	1.454170e-03	3.773130e-05	2	true	GAMG	1.007980e-04	2.743090e-07	3	true	smoothSolver	1.062890e-04	8.347130e-06	1	true
6.30198       	smoothSolver	3.755370e-04	5.751310e-09	3	true	smoothSolver	1.288920e-03	2.648230e-05	2	true	GAMG	9.519700e-05	2.513030e-07	3	true	smoothSolver	9.276350e-05	6.809890e-06	1	true
6.30519       	smoothSolver	3.684560e-04	5.180220e-09	3	true	smoothSolver	1.265540e-03	2.497740e-05	2	true	GAMG	9.400590e-05	2.477630e-07	3	true	smoothSolver	8.857090e-05	6.562570e-06	1	true
6.30832       	smoothSolver	3.588550e-04	4.627900e-09	3	true	smoothSolver	1.235800e-03	2.304020e-05	2	true	GAMG	9.284190e-05	2.486020e-07	3	true	smoothSolver	8.946430e-05	6.239350e-06	1	true
6.31114       	smoothSolver	3.231500e-04	2.818230e-09	3	true	smoothSolver	1.111810e-03	1.024000e-04	1	true	GAMG	8.828760e-05	2.335300e-07	3	true	smoothSolver	7.662700e-05	5.064120e-06	1	true
6.31422       	smoothSolver	3.526850e-04	4.144420e-09	3	true	smoothSolver	1.212410e-03	2.190190e-05	2	true	GAMG	9.227870e-05	2.494710e-07	3	true	smoothSolver	8.026590e-05	5.756290e-06	1	true
6.31694       	smoothSolver	3.119410e-04	2.330480e-09	3	true	smoothSolver	1.065330e-03	9.444060e-05	1	true	GAMG	8.681980e-05	2.290190e-07	3	true	smoothSolver	7.237920e-05	4.669960e-06	1	true
6.31966       	smoothSolver	3.119250e-04	2.308510e-09	3	true	smoothSolver	1.069660e-03	9.497720e-05	1	true	GAMG	8.661310e-05	2.290270e-07	3	true	smoothSolver	7.201130e-05	4.554560e-06	1	true
6.32257       	smoothSolver	3.335920e-04	3.148370e-09	3	true	smoothSolver	1.131060e-03	1.099540e-04	1	true	GAMG	9.016210e-05	2.414940e-07	3	true	smoothSolver	7.386380e-05	5.078740e-06	1	true
6.32509       	smoothSolver	2.899860e-04	1.661010e-09	3	true	smoothSolver	9.857860e-04	8.080080e-05	1	true	GAMG	8.400810e-05	2.255620e-07	3	true	smoothSolver	6.709730e-05	3.903370e-06	1	true
6.32789       	smoothSolver	3.212500e-04	2.612460e-09	3	true	smoothSolver	1.089380e-03	1.011150e-04	1	true	GAMG	8.883610e-05	2.404990e-07	3	true	smoothSolver	7.005670e-05	4.609950e-06	1	true
6.33043       	smoothSolver	2.916240e-04	1.680770e-09	3	true	smoothSolver	9.905530e-04	8.152530e-05	1	true	GAMG	8.444520e-05	2.262590e-07	3	true	smoothSolver	6.615830e-05	3.840760e-06	1	true
6.33299       	smoothSolver	2.937110e-04	1.697380e-09	3	true	smoothSolver	9.961690e-04	8.268360e-05	1	true	GAMG	8.471680e-05	2.264860e-07	3	true	smoothSolver	6.365840e-05	3.822640e-06	1	true
6.3354        	smoothSolver	2.773790e-04	1.314460e-09	3	true	smoothSolver	9.402570e-04	7.260860e-05	1	true	GAMG	8.244070e-05	2.196680e-07	3	true	smoothSolver	6.082030e-05	3.385600e-06	1	true
6.33765       	smoothSolver	2.589200e-04	9.182080e-10	3	true	smoothSolver	8.680050e-04	6.171700e-05	1	true	GAMG	7.968180e-05	2.124540e-07	3	true	smoothSolver	5.456210e-05	2.990660e-06	1	true
6.34          	smoothSolver	2.694430e-04	1.105940e-09	3	true	smoothSolver	8.978480e-04	6.737180e-05	1	true	GAMG	8.143850e-05	2.170910e-07	3	true	smoothSolver	5.620300e-05	3.142820e-06	1	true
6.3421        	smoothSolver	2.413340e-04	6.520180e-10	3	true	smoothSolver	8.065370e-04	5.231450e-05	1	true	GAMG	7.714010e-05	2.004070e-07	3	true	smoothSolver	4.951240e-05	2.546800e-06	1	true
6.34418       	smoothSolver	2.398160e-04	6.302630e-10	3	true	smoothSolver	7.949190e-04	5.129500e-05	1	true	GAMG	7.676000e-05	1.996550e-07	3	true	smoothSolver	4.835660e-05	2.458640e-06	1	true
6.34613       	smoothSolver	2.244690e-04	4.659100e-10	3	true	smoothSolver	7.428010e-04	4.388870e-05	1	true	GAMG	7.433850e-05	1.925840e-07	3	true	smoothSolver	4.384060e-05	2.176110e-06	1	true
6.34791       	smoothSolver	2.052250e-04	3.091080e-10	3	true	smoothSolver	6.756910e-04	3.551210e-05	1	true	GAMG	7.106500e-05	1.818070e-07	3	true	smoothSolver	3.963780e-05	1.790440e-06	1	true
6.34977       	smoothSolver	2.151690e-04	3.952800e-10	3	true	smoothSolver	7.071500e-04	3.945960e-05	1	true	GAMG	7.285370e-05	1.865520e-07	3	true	smoothSolver	3.997320e-05	2.014170e-06	1	true
6.35145       	smoothSolver	1.932410e-04	2.479420e-10	3	true	smoothSolver	6.364740e-04	3.063150e-05	1	true	GAMG	6.904830e-05	1.805540e-07	3	true	smoothSolver	3.600620e-05	1.560430e-06	1	true
6.3532        	smoothSolver	2.019580e-04	2.915640e-10	3	true	smoothSolver	6.635060e-04	3.380990e-05	1	true	GAMG	7.057490e-05	1.807980e-07	3	true	smoothSolver	3.619120e-05	1.714550e-06	1	true
6.35481       	smoothSolver	1.861680e-04	8.992270e-09	2	true	smoothSolver	6.070300e-04	2.778800e-05	1	true	GAMG	6.776410e-05	1.692270e-07	3	true	smoothSolver	3.314590e-05	1.474810e-06	1	true
6.35639       	smoothSolver	1.828020e-04	8.380480e-09	2	true	smoothSolver	5.957840e-04	2.654190e-05	1	true	GAMG	6.699730e-05	1.709890e-07	3	true	smoothSolver	3.151020e-05	1.403080e-06	1	true
6.35806       	smoothSolver	1.922420e-04	2.340340e-10	3	true	smoothSolver	6.288280e-04	2.988930e-05	1	true	GAMG	6.902540e-05	1.793000e-07	3	true	smoothSolver	3.320540e-05	1.516870e-06	1	true
6.35956       	smoothSolver	1.740010e-04	6.965440e-09	2	true	smoothSolver	5.615780e-04	2.336890e-05	1	true	GAMG	6.563210e-05	1.673870e-07	3	true	smoothSolver	2.918230e-05	1.245680e-06	1	true
6.36121       	smoothSolver	1.909020e-04	2.265070e-10	3	true	smoothSolver	6.208640e-04	2.919370e-05	1	true	GAMG	6.907210e-05	1.704280e-07	3	true	smoothSolver	3.196010e-05	1.524930e-06	1	true
6.36258       	smoothSolver	1.591890e-04	4.932590e-09	2	true	smoothSolver	5.149660e-04	1.875480e-05	1	true	GAMG	6.304610e-05	6.221700e-07	2	true	smoothSolver	2.632930e-05	1.050680e-06	1	true
6.36412       	smoothSolver	1.780470e-04	7.728150e-09	2	true	smoothSolver	5.748430e-04	2.452500e-05	1	true	GAMG	6.683580e-05	1.701930e-07	3	true	smoothSolver	2.847840e-05	1.234500e-06	1	true
6.36555       	smoothSolver	1.660700e-04	5.900600e-09	2	true	smoothSolver	5.324470e-04	2.065930e-05	1	true	GAMG	6.432880e-05	1.666880e-07	3	true	smoothSolver	2.646750e-05	1.182180e-06	1	true
6.36702       	smoothSolver	1.702010e-04	6.553800e-09	2	true	smoothSolver	5.451550e-04	2.185210e-05	1	true	GAMG	6.512060e-05	1.630310e-07	3	true	smoothSolver	2.683040e-05	1.179080e-06	1	true
6.3686        	smoothSolver	1.833410e-04	8.800350e-09	2	true	smoothSolver	5.845640e-04	2.604010e-05	1	true	GAMG	6.812320e-05	1.727650e-07	3	true	smoothSolver	2.863040e-05	1.252830e-06	1	true
6.3699        	smoothSolver	1.506540e-04	4.027930e-09	2	true	smoothSolver	4.800980e-04	1.618520e-05	1	true	GAMG	6.168870e-05	6.052180e-07	2	true	smoothSolver	2.359800e-05	9.766050e-07	1	true
6.37136       	smoothSolver	1.698770e-04	6.468420e-09	2	true	smoothSolver	5.394080e-04	2.153850e-05	1	true	GAMG	6.569810e-05	6.566360e-07	2	true	smoothSolver	2.601240e-05	1.106090e-06	1	true
6.3728        	smoothSolver	1.674540e-04	6.102000e-09	2	true	smoothSolver	5.332910e-04	2.081590e-05	1	true	GAMG	6.489280e-05	6.479030e-07	2	true	smoothSolver	2.579450e-05	1.028010e-06	1	true
6.37411       	smoothSolver	1.526970e-04	4.234950e-09	2	true	smoothSolver	4.851070e-04	1.660990e-05	1	true	GAMG	6.197450e-05	6.147260e-07	2	true	smoothSolver	2.338490e-05	9.137520e-07	1	true
6.37558       	smoothSolver	1.708190e-04	6.604200e-09	2	true	smoothSolver	5.430230e-04	2.176140e-05	1	true	GAMG	6.613440e-05	6.570780e-07	2	true	smoothSolver	2.611310e-05	1.053950e-06	1	true
6.37696       	smoothSolver	1.608050e-04	5.180710e-09	2	true	smoothSolver	5.091920e-04	1.874630e-05	1	true	GAMG	6.395480e-05	6.368910e-07	2	true	smoothSolver	2.454700e-05	9.669000e-07	1	true
6.37836       	smoothSolver	1.634470e-04	5.513440e-09	2	true	smoothSolver	5.185490e-04	1.952810e-05	1	true	GAMG	6.451150e-05	6.376670e-07	2	true	smoothSolver	2.509330e-05	1.015460e-06	1	true
6.37981       	smoothSolver	1.683580e-04	6.219780e-09	2	true	smoothSolver	5.329480e-04	2.090350e-05	1	true	GAMG	6.576260e-05	1.705070e-07	3	true	smoothSolver	2.565790e-05	1.053160e-06	1	true
6.38118       	smoothSolver	1.608150e-04	5.169510e-09	2	true	smoothSolver	5.103520e-04	1.875700e-05	1	true	GAMG	6.429050e-05	6.423640e-07	2	true	smoothSolver	2.475550e-05	9.835530e-07	1	true
6.38272       	smoothSolver	1.791790e-04	7.981940e-09	2	true	smoothSolver	5.659050e-04	2.421930e-05	1	true	GAMG	6.871010e-05	6.851830e-07	2	true	smoothSolver	2.726090e-05	1.200550e-06	1	true
6.38414       	smoothSolver	1.655040e-04	5.856640e-09	2	true	smoothSolver	5.237500e-04	2.000970e-05	1	true	GAMG	6.567970e-05	1.671710e-07	3	true	smoothSolver	2.531630e-05	1.002620e-06	1	true
6.38556       	smoothSolver	1.666490e-04	5.992630e-09	2	true	smoothSolver	5.299910e-04	2.032560e-05	1	true	GAMG	6.587600e-05	1.719840e-07	3	true	smoothSolver	2.549210e-05	1.043950e-06	1	true
6.38715       	smoothSolver	1.857260e-04	9.254390e-09	2	true	smoothSolver	5.885320e-04	2.639910e-05	1	true	GAMG	7.054330e-05	1.808970e-07	3	true	smoothSolver	2.866010e-05	1.277230e-06	1	true
6.38861       	smoothSolver	1.699450e-04	6.574320e-09	2	true	smoothSolver	5.394920e-04	2.127200e-05	1	true	GAMG	6.713970e-05	1.800450e-07	3	true	smoothSolver	2.673750e-05	1.133070e-06	1	true
6.39012       	smoothSolver	1.774890e-04	7.715350e-09	2	true	smoothSolver	5.608940e-04	2.354690e-05	1	true	GAMG	6.870170e-05	1.776070e-07	3	true	smoothSolver	2.765360e-05	1.146720e-06	1	true
6.39168       	smoothSolver	1.831260e-04	8.686290e-09	2	true	smoothSolver	5.761370e-04	2.530760e-05	1	true	GAMG	6.997790e-05	6.965170e-07	2	true	smoothSolver	2.865290e-05	1.302780e-06	1	true
6.39323       	smoothSolver	1.807150e-04	8.248320e-09	2	true	smoothSolver	5.722030e-04	2.453120e-05	1	true	GAMG	6.950500e-05	1.794490e-07	3	true	smoothSolver	2.881650e-05	1.319350e-06	1	true
6.39492       	smoothSolver	1.988790e-04	2.887490e-10	3	true	smoothSolver	6.278300e-04	3.079340e-05	1	true	GAMG	7.376040e-05	1.885280e-07	3	true	smoothSolver	3.169240e-05	1.487060e-06	1	true
6.39652       	smoothSolver	1.870760e-04	9.405940e-09	2	true	smoothSolver	5.880110e-04	2.658630e-05	1	true	GAMG	7.121580e-05	7.079010e-07	2	true	smoothSolver	3.010860e-05	1.375570e-06	1	true
6.39816       	smoothSolver	1.929720e-04	2.779430e-10	3	true	smoothSolver	6.035820e-04	2.860350e-05	1	true	GAMG	7.247760e-05	1.934410e-07	3	true	smoothSolver	3.109210e-05	1.528020e-06	1	true
6.39994       	smoothSolver	2.085860e-04	3.469990e-10	3	true	smoothSolver	6.542650e-04	3.425210e-05	1	true	GAMG	7.593830e-05	1.980170e-07	3	true	smoothSolver	3.398770e-05	1.654460e-06	1	true
6.40166       	smoothSolver	2.023120e-04	3.022080e-10	3	true	smoothSolver	6.319770e-04	3.192470e-05	1	true	GAMG	7.447220e-05	1.936260e-07	3	true	smoothSolver	3.360760e-05	1.738870e-06	1	true
6.40339       	smoothSolver	2.034630e-04	3.193190e-10	3	true	smoothSolver	6.287650e-04	3.216580e-05	1	true	GAMG	7.467500e-05	1.973490e-07	3	true	smoothSolver	3.350010e-05	1.682770e-06	1	true
6.40515       	smoothSolver	2.064060e-04	2.998460e-10	3	true	smoothSolver	6.426530e-04	3.337080e-05	1	true	GAMG	7.533280e-05	1.930070e-07	3	true	smoothSolver	3.437690e-05	1.656820e-06	1	true
6.40688       	smoothSolver	2.035710e-04	3.006580e-10	3	true	smoothSolver	6.291070e-04	3.238860e-05	1	true	GAMG	7.489310e-05	1.964620e-07	3	true	smoothSolver	3.417440e-05	1.813190e-06	1	true
6.4087        	smoothSolver	2.138190e-04	3.609360e-10	3	true	smoothSolver	6.641090e-04	3.632080e-05	1	true	GAMG	7.718260e-05	2.071010e-07	3	true	smoothSolver	3.595280e-05	1.865130e-06	1	true
6.41051       	smoothSolver	2.125970e-04	3.574590e-10	3	true	smoothSolver	6.649730e-04	3.606600e-05	1	true	GAMG	7.696180e-05	1.928600e-07	3	true	smoothSolver	3.678100e-05	1.918190e-06	1	true
6.4123        	smoothSolver	2.104400e-04	3.526210e-10	3	true	smoothSolver	6.598770e-04	3.534440e-05	1	true	GAMG	7.660900e-05	2.024070e-07	3	true	smoothSolver	3.667210e-05	1.965370e-06	1	true
6.41417       	smoothSolver	2.203730e-04	4.349950e-10	3	true	smoothSolver	6.890500e-04	3.907300e-05	1	true	GAMG	7.886510e-05	2.057050e-07	3	true	smoothSolver	3.836240e-05	1.930320e-06	1	true
6.41593       	smoothSolver	2.073280e-04	3.251340e-10	3	true	smoothSolver	6.500960e-04	3.397620e-05	1	true	GAMG	7.635790e-05	2.002680e-07	3	true	smoothSolver	3.657370e-05	1.777750e-06	1	true
6.41777       	smoothSolver	2.168390e-04	4.415030e-10	3	true	smoothSolver	6.759710e-04	3.766200e-05	1	true	GAMG	7.830220e-05	2.061750e-07	3	true	smoothSolver	3.789180e-05	1.970770e-06	1	true
6.41952       	smoothSolver	2.055650e-04	3.230830e-10	3	true	smoothSolver	6.376180e-04	3.287670e-05	1	true	GAMG	7.613800e-05	2.003520e-07	3	true	smoothSolver	3.586530e-05	1.657800e-06	1	true
6.42126       	smoothSolver	2.053750e-04	3.317980e-10	3	true	smoothSolver	6.364820e-04	3.300460e-05	1	true	GAMG	7.613490e-05	2.034630e-07	3	true	smoothSolver	3.594300e-05	1.819830e-06	1	true
6.4228        	smoothSolver	1.814690e-04	8.595280e-09	2	true	smoothSolver	5.633180e-04	2.460260e-05	1	true	GAMG	7.160700e-05	1.792930e-07	3	true	smoothSolver	3.140420e-05	1.378250e-06	1	true
6.42428       	smoothSolver	1.739940e-04	7.348280e-09	2	true	smoothSolver	5.373300e-04	2.223240e-05	1	true	GAMG	6.987950e-05	1.789860e-07	3	true	smoothSolver	2.965210e-05	1.306610e-06	1	true
6.42578       	smoothSolver	1.770750e-04	7.855680e-09	2	true	smoothSolver	5.476010e-04	2.318530e-05	1	true	GAMG	7.055530e-05	1.809320e-07	3	true	smoothSolver	3.003150e-05	1.373940e-06	1	true
6.42713       	smoothSolver	1.589160e-04	5.111570e-09	2	true	smoothSolver	4.910970e-04	1.776180e-05	1	true	GAMG	6.686740e-05	1.609270e-07	3	true	smoothSolver	2.681840e-05	1.059070e-06	1	true
6.42846       	smoothSolver	1.564670e-04	4.818550e-09	2	true	smoothSolver	4.833720e-04	1.719300e-05	1	true	GAMG	6.606670e-05	1.668900e-07	3	true	smoothSolver	2.580850e-05	1.123860e-06	1	true
6.42973       	smoothSolver	1.493350e-04	3.984790e-09	2	true	smoothSolver	4.577150e-04	1.524100e-05	1	true	GAMG	6.452650e-05	1.495310e-07	3	true	smoothSolver	2.420430e-05	9.911470e-07	1	true
6.431         	smoothSolver	1.507630e-04	4.133030e-09	2	true	smoothSolver	4.621570e-04	1.550040e-05	1	true	GAMG	6.490740e-05	1.569660e-07	3	true	smoothSolver	2.402140e-05	9.377080e-07	1	true
6.43243       	smoothSolver	1.676760e-04	6.303230e-09	2	true	smoothSolver	5.135630e-04	1.996610e-05	1	true	GAMG	6.909550e-05	1.658590e-07	3	true	smoothSolver	2.660610e-05	1.148660e-06	1	true
