# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
11.3211       	smoothSolver	1.407160e-03	9.957340e-10	5	true	smoothSolver	1.801490e-03	7.016260e-05	1	true	GAMG	2.573710e-04	2.037570e-06	2	true	smoothSolver	8.806010e-04	2.232500e-05	1	true
11.3242       	smoothSolver	1.407490e-03	9.966140e-10	5	true	smoothSolver	1.799160e-03	7.013250e-05	1	true	GAMG	2.569340e-04	2.031270e-06	2	true	smoothSolver	8.802970e-04	2.229380e-05	1	true
11.3274       	smoothSolver	1.407790e-03	9.982560e-10	5	true	smoothSolver	1.798660e-03	7.017370e-05	1	true	GAMG	2.565550e-04	2.024300e-06	2	true	smoothSolver	8.812090e-04	2.228890e-05	1	true
11.3306       	smoothSolver	1.408210e-03	9.997110e-10	5	true	smoothSolver	1.800740e-03	7.018730e-05	1	true	GAMG	2.562550e-04	2.020540e-06	2	true	smoothSolver	8.806780e-04	2.227260e-05	1	true
11.3337       	smoothSolver	1.408530e-03	1.000580e-09	5	true	smoothSolver	1.799600e-03	7.025070e-05	1	true	GAMG	2.563320e-04	2.025150e-06	2	true	smoothSolver	8.810670e-04	2.228840e-05	1	true
11.3369       	smoothSolver	1.415140e-03	1.037030e-09	5	true	smoothSolver	1.810310e-03	7.109590e-05	1	true	GAMG	2.568070e-04	2.031920e-06	2	true	smoothSolver	8.854720e-04	2.255360e-05	1	true
11.3401       	smoothSolver	1.415150e-03	1.039070e-09	5	true	smoothSolver	1.807910e-03	7.106870e-05	1	true	GAMG	2.565130e-04	2.040530e-06	2	true	smoothSolver	8.852190e-04	2.254970e-05	1	true
11.3432       	smoothSolver	1.415590e-03	1.040740e-09	5	true	smoothSolver	1.805480e-03	7.108530e-05	1	true	GAMG	2.565410e-04	2.049090e-06	2	true	smoothSolver	8.844210e-04	2.251410e-05	1	true
11.3464       	smoothSolver	1.416250e-03	1.041460e-09	5	true	smoothSolver	1.807430e-03	7.121430e-05	1	true	GAMG	2.573380e-04	2.053860e-06	2	true	smoothSolver	8.825770e-04	2.250250e-05	1	true
11.3496       	smoothSolver	1.416580e-03	1.041900e-09	5	true	smoothSolver	1.808520e-03	7.125630e-05	1	true	GAMG	2.571870e-04	2.053750e-06	2	true	smoothSolver	8.832140e-04	2.251220e-05	1	true
11.3528       	smoothSolver	1.416930e-03	1.043690e-09	5	true	smoothSolver	1.812580e-03	7.130380e-05	1	true	GAMG	2.577580e-04	2.058900e-06	2	true	smoothSolver	8.848400e-04	2.252030e-05	1	true
11.3559       	smoothSolver	1.417590e-03	1.045700e-09	5	true	smoothSolver	1.813490e-03	7.134070e-05	1	true	GAMG	2.583880e-04	2.061430e-06	2	true	smoothSolver	8.854830e-04	2.252280e-05	1	true
11.3591       	smoothSolver	1.417900e-03	1.045760e-09	5	true	smoothSolver	1.815180e-03	7.148370e-05	1	true	GAMG	2.594140e-04	2.069560e-06	2	true	smoothSolver	8.858140e-04	2.253320e-05	1	true
11.3623       	smoothSolver	1.425250e-03	1.083460e-09	5	true	smoothSolver	1.825310e-03	7.248260e-05	1	true	GAMG	2.608550e-04	2.071010e-06	2	true	smoothSolver	8.902480e-04	2.284580e-05	1	true
11.3655       	smoothSolver	1.425640e-03	1.084790e-09	5	true	smoothSolver	1.825120e-03	7.260340e-05	1	true	GAMG	2.611000e-04	2.082490e-06	2	true	smoothSolver	8.899400e-04	2.287550e-05	1	true
11.3687       	smoothSolver	1.425970e-03	1.085470e-09	5	true	smoothSolver	1.825090e-03	7.264280e-05	1	true	GAMG	2.607300e-04	2.082750e-06	2	true	smoothSolver	8.914230e-04	2.288820e-05	1	true
11.3719       	smoothSolver	1.426170e-03	1.085670e-09	5	true	smoothSolver	1.822530e-03	7.264560e-05	1	true	GAMG	2.608880e-04	2.087520e-06	2	true	smoothSolver	8.900360e-04	2.290380e-05	1	true
11.375        	smoothSolver	1.426270e-03	1.085210e-09	5	true	smoothSolver	1.818800e-03	7.260950e-05	1	true	GAMG	2.610600e-04	2.098710e-06	2	true	smoothSolver	8.886280e-04	2.286540e-05	1	true
11.3782       	smoothSolver	1.426130e-03	1.085810e-09	5	true	smoothSolver	1.817200e-03	7.256220e-05	1	true	GAMG	2.613520e-04	2.096660e-06	2	true	smoothSolver	8.880130e-04	2.287170e-05	1	true
11.3814       	smoothSolver	1.425860e-03	1.086330e-09	5	true	smoothSolver	1.813090e-03	7.245450e-05	1	true	GAMG	2.611040e-04	2.096960e-06	2	true	smoothSolver	8.877670e-04	2.284080e-05	1	true
11.3846       	smoothSolver	1.425810e-03	1.086960e-09	5	true	smoothSolver	1.809450e-03	7.236550e-05	1	true	GAMG	2.612310e-04	2.100030e-06	2	true	smoothSolver	8.867540e-04	2.278700e-05	1	true
11.3878       	smoothSolver	1.433550e-03	1.129110e-09	5	true	smoothSolver	1.815260e-03	7.309300e-05	1	true	GAMG	2.624510e-04	2.103410e-06	2	true	smoothSolver	8.901800e-04	2.302950e-05	1	true
11.391        	smoothSolver	1.433360e-03	1.128440e-09	5	true	smoothSolver	1.812470e-03	7.294480e-05	1	true	GAMG	2.628320e-04	2.104180e-06	2	true	smoothSolver	8.891790e-04	2.297630e-05	1	true
11.3942       	smoothSolver	1.433010e-03	1.127210e-09	5	true	smoothSolver	1.813210e-03	7.296320e-05	1	true	GAMG	2.632710e-04	2.108210e-06	2	true	smoothSolver	8.889750e-04	2.295390e-05	1	true
11.3974       	smoothSolver	1.432880e-03	1.126570e-09	5	true	smoothSolver	1.813480e-03	7.294590e-05	1	true	GAMG	2.637920e-04	2.114550e-06	2	true	smoothSolver	8.904670e-04	2.292510e-05	1	true
11.4006       	smoothSolver	1.432880e-03	1.125050e-09	5	true	smoothSolver	1.818560e-03	7.305280e-05	1	true	GAMG	2.639690e-04	2.113280e-06	2	true	smoothSolver	8.918020e-04	2.291940e-05	1	true
11.4038       	smoothSolver	1.433180e-03	1.122280e-09	5	true	smoothSolver	1.818170e-03	7.305150e-05	1	true	GAMG	2.644340e-04	2.122160e-06	2	true	smoothSolver	8.932490e-04	2.291790e-05	1	true
11.407        	smoothSolver	1.433290e-03	1.121290e-09	5	true	smoothSolver	1.814180e-03	7.301280e-05	1	true	GAMG	2.648360e-04	2.131890e-06	2	true	smoothSolver	8.918040e-04	2.288560e-05	1	true
11.4103       	smoothSolver	1.432620e-03	1.119960e-09	5	true	smoothSolver	1.810240e-03	7.294950e-05	1	true	GAMG	2.649390e-04	2.134550e-06	2	true	smoothSolver	8.899750e-04	2.283590e-05	1	true
11.4135       	smoothSolver	1.432140e-03	1.118510e-09	5	true	smoothSolver	1.811650e-03	7.293590e-05	1	true	GAMG	2.651620e-04	2.142150e-06	2	true	smoothSolver	8.897880e-04	2.280050e-05	1	true
11.4167       	smoothSolver	1.439500e-03	1.163640e-09	5	true	smoothSolver	1.820450e-03	7.383450e-05	1	true	GAMG	2.661720e-04	2.145620e-06	2	true	smoothSolver	8.948750e-04	2.310660e-05	1	true
11.4199       	smoothSolver	1.438980e-03	1.162360e-09	5	true	smoothSolver	1.821870e-03	7.386540e-05	1	true	GAMG	2.662200e-04	2.154770e-06	2	true	smoothSolver	8.928410e-04	2.305990e-05	1	true
11.4231       	smoothSolver	1.438560e-03	1.158630e-09	5	true	smoothSolver	1.824590e-03	7.388450e-05	1	true	GAMG	2.665510e-04	2.158970e-06	2	true	smoothSolver	8.944910e-04	2.304040e-05	1	true
11.4263       	smoothSolver	1.438480e-03	1.155530e-09	5	true	smoothSolver	1.821370e-03	7.379590e-05	1	true	GAMG	2.667950e-04	2.167540e-06	2	true	smoothSolver	8.956690e-04	2.306810e-05	1	true
11.4296       	smoothSolver	1.438480e-03	1.154160e-09	5	true	smoothSolver	1.822590e-03	7.372570e-05	1	true	GAMG	2.669530e-04	2.177290e-06	2	true	smoothSolver	8.943820e-04	2.299400e-05	1	true
11.4328       	smoothSolver	1.438310e-03	1.152290e-09	5	true	smoothSolver	1.820380e-03	7.362730e-05	1	true	GAMG	2.672910e-04	2.185610e-06	2	true	smoothSolver	8.947070e-04	2.295140e-05	1	true
11.436        	smoothSolver	1.437860e-03	1.150250e-09	5	true	smoothSolver	1.820810e-03	7.367730e-05	1	true	GAMG	2.673570e-04	2.183250e-06	2	true	smoothSolver	8.929260e-04	2.288230e-05	1	true
11.4392       	smoothSolver	1.437200e-03	1.147950e-09	5	true	smoothSolver	1.818320e-03	7.361340e-05	1	true	GAMG	2.673670e-04	2.180920e-06	2	true	smoothSolver	8.923880e-04	2.286480e-05	1	true
11.4425       	smoothSolver	1.436730e-03	1.145770e-09	5	true	smoothSolver	1.818590e-03	7.364070e-05	1	true	GAMG	2.677030e-04	2.191020e-06	2	true	smoothSolver	8.918120e-04	2.282200e-05	1	true
11.4457       	smoothSolver	1.436710e-03	1.143850e-09	5	true	smoothSolver	1.820570e-03	7.365710e-05	1	true	GAMG	2.679720e-04	2.199040e-06	2	true	smoothSolver	8.928250e-04	2.281000e-05	1	true
11.4489       	smoothSolver	1.436880e-03	1.143860e-09	5	true	smoothSolver	1.820130e-03	7.359840e-05	1	true	GAMG	2.681370e-04	2.199200e-06	2	true	smoothSolver	8.922570e-04	2.276810e-05	1	true
11.4521       	smoothSolver	1.436680e-03	1.142770e-09	5	true	smoothSolver	1.823740e-03	7.379170e-05	1	true	GAMG	2.685680e-04	2.201150e-06	2	true	smoothSolver	8.899920e-04	2.273220e-05	1	true
11.4554       	smoothSolver	1.444800e-03	1.190930e-09	5	true	smoothSolver	1.833770e-03	7.480250e-05	1	true	GAMG	2.700610e-04	2.203970e-06	2	true	smoothSolver	8.958210e-04	2.309600e-05	1	true
11.4586       	smoothSolver	1.444760e-03	1.190010e-09	5	true	smoothSolver	1.839920e-03	7.498280e-05	1	true	GAMG	2.701790e-04	2.214100e-06	2	true	smoothSolver	8.958930e-04	2.306510e-05	1	true
11.4619       	smoothSolver	1.444950e-03	1.189210e-09	5	true	smoothSolver	1.843680e-03	7.504480e-05	1	true	GAMG	2.700120e-04	2.215870e-06	2	true	smoothSolver	8.982350e-04	2.310260e-05	1	true
11.4651       	smoothSolver	1.445070e-03	1.189130e-09	5	true	smoothSolver	1.843980e-03	7.514750e-05	1	true	GAMG	2.698990e-04	2.215700e-06	2	true	smoothSolver	8.971210e-04	2.307170e-05	1	true
11.4683       	smoothSolver	1.445270e-03	1.189270e-09	5	true	smoothSolver	1.844620e-03	7.523490e-05	1	true	GAMG	2.695410e-04	2.222520e-06	2	true	smoothSolver	8.961960e-04	2.306510e-05	1	true
11.4716       	smoothSolver	1.445390e-03	1.188450e-09	5	true	smoothSolver	1.845050e-03	7.534390e-05	1	true	GAMG	2.692530e-04	2.231000e-06	2	true	smoothSolver	8.971440e-04	2.307250e-05	1	true
11.4748       	smoothSolver	1.445740e-03	1.188090e-09	5	true	smoothSolver	1.844390e-03	7.542010e-05	1	true	GAMG	2.695360e-04	2.237580e-06	2	true	smoothSolver	8.980110e-04	2.308650e-05	1	true
11.4781       	smoothSolver	1.445780e-03	1.188320e-09	5	true	smoothSolver	1.844930e-03	7.542890e-05	1	true	GAMG	2.696970e-04	2.252980e-06	2	true	smoothSolver	8.972910e-04	2.306510e-05	1	true
11.4813       	smoothSolver	1.445930e-03	1.187320e-09	5	true	smoothSolver	1.851190e-03	7.564900e-05	1	true	GAMG	2.697400e-04	2.257530e-06	2	true	smoothSolver	8.991320e-04	2.307570e-05	1	true
11.4846       	smoothSolver	1.445870e-03	1.186910e-09	5	true	smoothSolver	1.848810e-03	7.564910e-05	1	true	GAMG	2.698400e-04	2.261920e-06	2	true	smoothSolver	8.978050e-04	2.306860e-05	1	true
11.4878       	smoothSolver	1.446010e-03	1.188960e-09	5	true	smoothSolver	1.848700e-03	7.573690e-05	1	true	GAMG	2.701320e-04	2.259860e-06	2	true	smoothSolver	8.974410e-04	2.305910e-05	1	true
11.491        	smoothSolver	1.446330e-03	1.190180e-09	5	true	smoothSolver	1.850060e-03	7.588280e-05	1	true	GAMG	2.699690e-04	2.259990e-06	2	true	smoothSolver	8.967810e-04	2.308450e-05	1	true
11.4943       	smoothSolver	1.446960e-03	1.191170e-09	5	true	smoothSolver	1.852970e-03	7.596940e-05	1	true	GAMG	2.700960e-04	2.259060e-06	2	true	smoothSolver	8.977650e-04	2.310750e-05	1	true
11.4975       	smoothSolver	1.447420e-03	1.191210e-09	5	true	smoothSolver	1.855090e-03	7.600760e-05	1	true	GAMG	2.700110e-04	2.267360e-06	2	true	smoothSolver	8.984100e-04	2.308010e-05	1	true
11.5008       	smoothSolver	1.447800e-03	1.190840e-09	5	true	smoothSolver	1.855450e-03	7.616250e-05	1	true	GAMG	2.699880e-04	2.273390e-06	2	true	smoothSolver	8.989130e-04	2.312650e-05	1	true
11.504        	smoothSolver	1.448340e-03	1.192400e-09	5	true	smoothSolver	1.856230e-03	7.621520e-05	1	true	GAMG	2.698790e-04	2.266540e-06	2	true	smoothSolver	8.983800e-04	2.310220e-05	1	true
11.5072       	smoothSolver	1.439340e-03	1.139530e-09	5	true	smoothSolver	1.845400e-03	7.513610e-05	1	true	GAMG	2.688790e-04	2.260960e-06	2	true	smoothSolver	8.919460e-04	2.273250e-05	1	true
11.5104       	smoothSolver	1.439350e-03	1.142270e-09	5	true	smoothSolver	1.848090e-03	7.530300e-05	1	true	GAMG	2.686370e-04	2.257470e-06	2	true	smoothSolver	8.921880e-04	2.272110e-05	1	true
11.5137       	smoothSolver	1.439390e-03	1.143280e-09	5	true	smoothSolver	1.849020e-03	7.541250e-05	1	true	GAMG	2.682200e-04	2.257620e-06	2	true	smoothSolver	8.919660e-04	2.273210e-05	1	true
11.5169       	smoothSolver	1.439620e-03	1.143340e-09	5	true	smoothSolver	1.850550e-03	7.562400e-05	1	true	GAMG	2.679990e-04	2.258300e-06	2	true	smoothSolver	8.921280e-04	2.277660e-05	1	true
11.5201       	smoothSolver	1.439730e-03	1.144090e-09	5	true	smoothSolver	1.850160e-03	7.567870e-05	1	true	GAMG	2.679880e-04	2.263000e-06	2	true	smoothSolver	8.922480e-04	2.278310e-05	1	true
11.5233       	smoothSolver	1.440350e-03	1.145690e-09	5	true	smoothSolver	1.852730e-03	7.588690e-05	1	true	GAMG	2.678110e-04	2.269310e-06	2	true	smoothSolver	8.917950e-04	2.279970e-05	1	true
11.5265       	smoothSolver	1.440940e-03	1.146100e-09	5	true	smoothSolver	1.856110e-03	7.612360e-05	1	true	GAMG	2.673300e-04	2.272200e-06	2	true	smoothSolver	8.926320e-04	2.285790e-05	1	true
11.5298       	smoothSolver	1.441290e-03	1.146430e-09	5	true	smoothSolver	1.859040e-03	7.624010e-05	1	true	GAMG	2.672520e-04	2.269160e-06	2	true	smoothSolver	8.935250e-04	2.286500e-05	1	true
11.533        	smoothSolver	1.441450e-03	1.147750e-09	5	true	smoothSolver	1.866070e-03	7.658630e-05	1	true	GAMG	2.674550e-04	2.263710e-06	2	true	smoothSolver	8.936460e-04	2.289030e-05	1	true
11.5362       	smoothSolver	1.431740e-03	1.091980e-09	5	true	smoothSolver	1.855130e-03	7.555590e-05	1	true	GAMG	2.663520e-04	2.258190e-06	2	true	smoothSolver	8.895160e-04	2.259810e-05	1	true
11.5394       	smoothSolver	1.431660e-03	1.093600e-09	5	true	smoothSolver	1.859860e-03	7.582990e-05	1	true	GAMG	2.667040e-04	2.257720e-06	2	true	smoothSolver	8.921180e-04	2.266560e-05	1	true
11.5426       	smoothSolver	1.431860e-03	1.095820e-09	5	true	smoothSolver	1.861400e-03	7.603260e-05	1	true	GAMG	2.669000e-04	2.258530e-06	2	true	smoothSolver	8.909260e-04	2.269020e-05	1	true
11.5458       	smoothSolver	1.432250e-03	1.097470e-09	5	true	smoothSolver	1.862240e-03	7.613190e-05	1	true	GAMG	2.666500e-04	2.253540e-06	2	true	smoothSolver	8.901820e-04	2.271170e-05	1	true
11.549        	smoothSolver	1.432280e-03	1.099040e-09	5	true	smoothSolver	1.861810e-03	7.626240e-05	1	true	GAMG	2.665840e-04	2.254780e-06	2	true	smoothSolver	8.908100e-04	2.271830e-05	1	true
11.5522       	smoothSolver	1.432180e-03	1.099860e-09	5	true	smoothSolver	1.860900e-03	7.635950e-05	1	true	GAMG	2.665540e-04	2.260730e-06	2	true	smoothSolver	8.892390e-04	2.272130e-05	1	true
11.5554       	smoothSolver	1.432590e-03	1.101590e-09	5	true	smoothSolver	1.860690e-03	7.641810e-05	1	true	GAMG	2.665400e-04	2.260220e-06	2	true	smoothSolver	8.891840e-04	2.270380e-05	1	true
11.5586       	smoothSolver	1.443140e-03	1.162060e-09	5	true	smoothSolver	1.875070e-03	7.784490e-05	1	true	GAMG	2.678530e-04	2.269240e-06	2	true	smoothSolver	8.963870e-04	2.309800e-05	1	true
11.5618       	smoothSolver	1.443450e-03	1.163890e-09	5	true	smoothSolver	1.876970e-03	7.790360e-05	1	true	GAMG	2.675010e-04	2.280040e-06	2	true	smoothSolver	8.968750e-04	2.312940e-05	1	true
11.565        	smoothSolver	1.443820e-03	1.165120e-09	5	true	smoothSolver	1.872450e-03	7.787570e-05	1	true	GAMG	2.675130e-04	2.275130e-06	2	true	smoothSolver	8.966260e-04	2.308120e-05	1	true
11.5683       	smoothSolver	1.444120e-03	1.166080e-09	5	true	smoothSolver	1.873040e-03	7.789100e-05	1	true	GAMG	2.675980e-04	2.279380e-06	2	true	smoothSolver	8.949770e-04	2.305150e-05	1	true
11.5715       	smoothSolver	1.444440e-03	1.168220e-09	5	true	smoothSolver	1.870450e-03	7.794330e-05	1	true	GAMG	2.674980e-04	2.278890e-06	2	true	smoothSolver	8.942540e-04	2.304470e-05	1	true
11.5747       	smoothSolver	1.444580e-03	1.169580e-09	5	true	smoothSolver	1.867890e-03	7.792550e-05	1	true	GAMG	2.676140e-04	2.277460e-06	2	true	smoothSolver	8.919880e-04	2.301980e-05	1	true
11.5779       	smoothSolver	1.444980e-03	1.169280e-09	5	true	smoothSolver	1.868570e-03	7.794050e-05	1	true	GAMG	2.674580e-04	2.272200e-06	2	true	smoothSolver	8.911260e-04	2.296290e-05	1	true
11.5812       	smoothSolver	1.444990e-03	1.169900e-09	5	true	smoothSolver	1.868120e-03	7.806260e-05	1	true	GAMG	2.673950e-04	2.266830e-06	2	true	smoothSolver	8.905870e-04	2.295000e-05	1	true
11.5844       	smoothSolver	1.445430e-03	1.169420e-09	5	true	smoothSolver	1.867780e-03	7.815940e-05	1	true	GAMG	2.676250e-04	2.267580e-06	2	true	smoothSolver	8.911950e-04	2.298680e-05	1	true
11.5876       	smoothSolver	1.446040e-03	1.169430e-09	5	true	smoothSolver	1.866800e-03	7.815930e-05	1	true	GAMG	2.682060e-04	2.271880e-06	2	true	smoothSolver	8.905110e-04	2.296350e-05	1	true
11.5908       	smoothSolver	1.446740e-03	1.170570e-09	5	true	smoothSolver	1.865430e-03	7.818900e-05	1	true	GAMG	2.681730e-04	2.272510e-06	2	true	smoothSolver	8.894610e-04	2.292310e-05	1	true
11.594        	smoothSolver	1.446780e-03	1.172140e-09	5	true	smoothSolver	1.863740e-03	7.828500e-05	1	true	GAMG	2.684940e-04	2.274620e-06	2	true	smoothSolver	8.861620e-04	2.286740e-05	1	true
11.5973       	smoothSolver	1.446720e-03	1.172970e-09	5	true	smoothSolver	1.861140e-03	7.837410e-05	1	true	GAMG	2.687070e-04	2.271220e-06	2	true	smoothSolver	8.844000e-04	2.287210e-05	1	true
11.6005       	smoothSolver	1.447090e-03	1.173130e-09	5	true	smoothSolver	1.862140e-03	7.841590e-05	1	true	GAMG	2.689130e-04	2.262950e-06	2	true	smoothSolver	8.819610e-04	2.280850e-05	1	true
11.6037       	smoothSolver	1.447170e-03	1.173540e-09	5	true	smoothSolver	1.863730e-03	7.843400e-05	1	true	GAMG	2.687450e-04	2.257160e-06	2	true	smoothSolver	8.808500e-04	2.280800e-05	1	true
11.607        	smoothSolver	1.459180e-03	1.244490e-09	5	true	smoothSolver	1.879650e-03	7.989500e-05	1	true	GAMG	2.699180e-04	2.258500e-06	2	true	smoothSolver	8.899350e-04	2.321640e-05	1	true
11.6102       	smoothSolver	1.459380e-03	1.242310e-09	5	true	smoothSolver	1.879610e-03	7.999980e-05	1	true	GAMG	2.698420e-04	2.264900e-06	2	true	smoothSolver	8.892190e-04	2.319400e-05	1	true
11.6135       	smoothSolver	1.459850e-03	1.240860e-09	5	true	smoothSolver	1.881600e-03	8.014020e-05	1	true	GAMG	2.697890e-04	2.264780e-06	2	true	smoothSolver	8.887310e-04	2.318080e-05	1	true
11.6167       	smoothSolver	1.460720e-03	1.241060e-09	5	true	smoothSolver	1.883470e-03	8.017560e-05	1	true	GAMG	2.701410e-04	2.259210e-06	2	true	smoothSolver	8.880270e-04	2.316150e-05	1	true
11.6199       	smoothSolver	1.461390e-03	1.240470e-09	5	true	smoothSolver	1.885300e-03	8.023770e-05	1	true	GAMG	2.706300e-04	2.258030e-06	2	true	smoothSolver	8.866230e-04	2.311210e-05	1	true
11.6232       	smoothSolver	1.461220e-03	1.241710e-09	5	true	smoothSolver	1.885350e-03	8.019190e-05	1	true	GAMG	2.705540e-04	2.260440e-06	2	true	smoothSolver	8.874900e-04	2.309010e-05	1	true
11.6264       	smoothSolver	1.461080e-03	1.243190e-09	5	true	smoothSolver	1.886800e-03	8.030950e-05	1	true	GAMG	2.704130e-04	2.265880e-06	2	true	smoothSolver	8.872080e-04	2.306990e-05	1	true
11.6297       	smoothSolver	1.460910e-03	1.243010e-09	5	true	smoothSolver	1.887850e-03	8.033440e-05	1	true	GAMG	2.703820e-04	2.265430e-06	2	true	smoothSolver	8.867340e-04	2.306110e-05	1	true
11.6329       	smoothSolver	1.461200e-03	1.242860e-09	5	true	smoothSolver	1.887700e-03	8.043230e-05	1	true	GAMG	2.700860e-04	2.255990e-06	2	true	smoothSolver	8.867380e-04	2.305710e-05	1	true
11.6362       	smoothSolver	1.461830e-03	1.244410e-09	5	true	smoothSolver	1.886420e-03	8.036920e-05	1	true	GAMG	2.698470e-04	2.251760e-06	2	true	smoothSolver	8.854940e-04	2.302520e-05	1	true
11.6394       	smoothSolver	1.462290e-03	1.246790e-09	5	true	smoothSolver	1.885810e-03	8.048670e-05	1	true	GAMG	2.695400e-04	2.253080e-06	2	true	smoothSolver	8.857300e-04	2.299730e-05	1	true
11.6427       	smoothSolver	1.462930e-03	1.249710e-09	5	true	smoothSolver	1.892970e-03	8.065760e-05	1	true	GAMG	2.692380e-04	2.250690e-06	2	true	smoothSolver	8.854910e-04	2.301450e-05	1	true
11.6459       	smoothSolver	1.450070e-03	1.171280e-09	5	true	smoothSolver	1.877000e-03	7.898850e-05	1	true	GAMG	2.678350e-04	2.249960e-06	2	true	smoothSolver	8.779490e-04	2.250950e-05	1	true
11.6492       	smoothSolver	1.463500e-03	1.252310e-09	5	true	smoothSolver	1.894880e-03	8.082860e-05	1	true	GAMG	2.692810e-04	2.251280e-06	2	true	smoothSolver	8.845890e-04	2.299960e-05	1	true
11.6524       	smoothSolver	1.450150e-03	1.175470e-09	5	true	smoothSolver	1.879260e-03	7.922960e-05	1	true	GAMG	2.681990e-04	2.247420e-06	2	true	smoothSolver	8.778000e-04	2.253210e-05	1	true
11.6556       	smoothSolver	1.450520e-03	1.179250e-09	5	true	smoothSolver	1.878730e-03	7.923970e-05	1	true	GAMG	2.684680e-04	2.232630e-06	2	true	smoothSolver	8.773450e-04	2.254620e-05	1	true
11.6588       	smoothSolver	1.450890e-03	1.182860e-09	5	true	smoothSolver	1.877760e-03	7.926040e-05	1	true	GAMG	2.684440e-04	2.229260e-06	2	true	smoothSolver	8.775260e-04	2.254430e-05	1	true
11.662        	smoothSolver	1.451460e-03	1.186800e-09	5	true	smoothSolver	1.881300e-03	7.934600e-05	1	true	GAMG	2.679690e-04	2.223260e-06	2	true	smoothSolver	8.790850e-04	2.257270e-05	1	true
11.6652       	smoothSolver	1.452000e-03	1.190340e-09	5	true	smoothSolver	1.881760e-03	7.933610e-05	1	true	GAMG	2.675640e-04	2.216160e-06	2	true	smoothSolver	8.797310e-04	2.258450e-05	1	true
11.6685       	smoothSolver	1.452140e-03	1.193040e-09	5	true	smoothSolver	1.879820e-03	7.934820e-05	1	true	GAMG	2.672690e-04	2.203490e-06	2	true	smoothSolver	8.792010e-04	2.256580e-05	1	true
11.6717       	smoothSolver	1.452440e-03	1.196260e-09	5	true	smoothSolver	1.877650e-03	7.933540e-05	1	true	GAMG	2.667350e-04	2.192420e-06	2	true	smoothSolver	8.782800e-04	2.259440e-05	1	true
11.6749       	smoothSolver	1.452920e-03	1.200270e-09	5	true	smoothSolver	1.882160e-03	7.945230e-05	1	true	GAMG	2.670520e-04	2.185320e-06	2	true	smoothSolver	8.789180e-04	2.260110e-05	1	true
11.6781       	smoothSolver	1.453590e-03	1.202150e-09	5	true	smoothSolver	1.879340e-03	7.938330e-05	1	true	GAMG	2.668840e-04	2.181970e-06	2	true	smoothSolver	8.789180e-04	2.264130e-05	1	true
11.6813       	smoothSolver	1.454130e-03	1.204000e-09	5	true	smoothSolver	1.879610e-03	7.941250e-05	1	true	GAMG	2.663420e-04	2.189840e-06	2	true	smoothSolver	8.791260e-04	2.261530e-05	1	true
11.6846       	smoothSolver	1.454390e-03	1.207250e-09	5	true	smoothSolver	1.881930e-03	7.946020e-05	1	true	GAMG	2.665530e-04	2.201490e-06	2	true	smoothSolver	8.800510e-04	2.260690e-05	1	true
11.6878       	smoothSolver	1.454800e-03	1.212600e-09	5	true	smoothSolver	1.888790e-03	7.962010e-05	1	true	GAMG	2.665720e-04	2.204310e-06	2	true	smoothSolver	8.826470e-04	2.261730e-05	1	true
11.691        	smoothSolver	1.455440e-03	1.217300e-09	5	true	smoothSolver	1.892780e-03	7.972030e-05	1	true	GAMG	2.660210e-04	2.203320e-06	2	true	smoothSolver	8.835170e-04	2.259980e-05	1	true
11.6942       	smoothSolver	1.456050e-03	1.221660e-09	5	true	smoothSolver	1.894190e-03	7.978260e-05	1	true	GAMG	2.656370e-04	2.200460e-06	2	true	smoothSolver	8.848980e-04	2.260080e-05	1	true
11.6974       	smoothSolver	1.456840e-03	1.225910e-09	5	true	smoothSolver	1.899410e-03	7.993040e-05	1	true	GAMG	2.653400e-04	2.196400e-06	2	true	smoothSolver	8.856180e-04	2.262010e-05	1	true
11.7007       	smoothSolver	1.457490e-03	1.230190e-09	5	true	smoothSolver	1.900250e-03	8.002990e-05	1	true	GAMG	2.649090e-04	2.193240e-06	2	true	smoothSolver	8.876320e-04	2.269990e-05	1	true
11.7039       	smoothSolver	1.457950e-03	1.233640e-09	5	true	smoothSolver	1.899620e-03	8.008370e-05	1	true	GAMG	2.645190e-04	2.185030e-06	2	true	smoothSolver	8.852730e-04	2.268840e-05	1	true
11.7071       	smoothSolver	1.458280e-03	1.237090e-09	5	true	smoothSolver	1.902660e-03	8.016900e-05	1	true	GAMG	2.641110e-04	2.166690e-06	2	true	smoothSolver	8.862810e-04	2.272540e-05	1	true
11.7103       	smoothSolver	1.458790e-03	1.240820e-09	5	true	smoothSolver	1.898620e-03	8.010320e-05	1	true	GAMG	2.636290e-04	2.159780e-06	2	true	smoothSolver	8.855790e-04	2.270020e-05	1	true
11.7135       	smoothSolver	1.459140e-03	1.243760e-09	5	true	smoothSolver	1.895630e-03	8.003150e-05	1	true	GAMG	2.628020e-04	2.146940e-06	2	true	smoothSolver	8.839090e-04	2.264270e-05	1	true
