# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
8.34375       	smoothSolver	5.751930e-04	3.130260e-09	5	true	smoothSolver	6.670920e-04	2.642560e-05	2	true	GAMG	9.634760e-05	3.780210e-07	3	true	smoothSolver	1.612770e-04	6.699940e-06	1	true
8.34685       	smoothSolver	5.750160e-04	3.134150e-09	5	true	smoothSolver	6.726320e-04	2.649340e-05	2	true	GAMG	9.598740e-05	3.789750e-07	3	true	smoothSolver	1.566320e-04	6.744340e-06	1	true
8.34995       	smoothSolver	5.749790e-04	3.140390e-09	5	true	smoothSolver	6.709670e-04	2.648050e-05	2	true	GAMG	9.568340e-05	3.780720e-07	3	true	smoothSolver	1.600700e-04	6.663340e-06	1	true
8.35306       	smoothSolver	5.748280e-04	3.147590e-09	5	true	smoothSolver	6.663280e-04	2.648130e-05	2	true	GAMG	9.554030e-05	3.775570e-07	3	true	smoothSolver	1.553410e-04	6.696210e-06	1	true
8.35616       	smoothSolver	5.746910e-04	3.152850e-09	5	true	smoothSolver	6.691740e-04	2.648390e-05	2	true	GAMG	9.529800e-05	3.771740e-07	3	true	smoothSolver	1.612540e-04	6.696410e-06	1	true
8.35926       	smoothSolver	5.745100e-04	3.159070e-09	5	true	smoothSolver	6.716650e-04	2.647320e-05	2	true	GAMG	9.503540e-05	3.775290e-07	3	true	smoothSolver	1.563780e-04	6.752100e-06	1	true
8.36236       	smoothSolver	5.743270e-04	3.166220e-09	5	true	smoothSolver	6.665420e-04	2.644290e-05	2	true	GAMG	9.495210e-05	3.791920e-07	3	true	smoothSolver	1.605090e-04	6.648910e-06	1	true
8.36546       	smoothSolver	5.744170e-04	3.173280e-09	5	true	smoothSolver	6.693790e-04	2.646510e-05	2	true	GAMG	9.476690e-05	3.806630e-07	3	true	smoothSolver	1.560640e-04	6.720700e-06	1	true
8.36856       	smoothSolver	5.733080e-04	3.140920e-09	5	true	smoothSolver	6.642430e-04	2.637470e-05	2	true	GAMG	9.447800e-05	3.826570e-07	3	true	smoothSolver	1.613890e-04	6.658620e-06	1	true
8.37165       	smoothSolver	5.730330e-04	3.147340e-09	5	true	smoothSolver	6.688090e-04	2.638960e-05	2	true	GAMG	9.438610e-05	3.833660e-07	3	true	smoothSolver	1.560310e-04	6.695400e-06	1	true
8.37475       	smoothSolver	5.728370e-04	3.153460e-09	5	true	smoothSolver	6.692000e-04	2.637790e-05	2	true	GAMG	9.417180e-05	3.834080e-07	3	true	smoothSolver	1.612700e-04	6.679740e-06	1	true
8.37784       	smoothSolver	5.729490e-04	3.159800e-09	5	true	smoothSolver	6.690170e-04	2.640120e-05	2	true	GAMG	9.365220e-05	3.815870e-07	3	true	smoothSolver	1.564740e-04	6.695360e-06	1	true
8.38094       	smoothSolver	5.728630e-04	3.168360e-09	5	true	smoothSolver	6.636410e-04	2.636050e-05	2	true	GAMG	9.314970e-05	3.782960e-07	3	true	smoothSolver	1.620090e-04	6.681600e-06	1	true
8.38404       	smoothSolver	5.725840e-04	3.176910e-09	5	true	smoothSolver	6.686240e-04	2.641880e-05	2	true	GAMG	9.290660e-05	3.747830e-07	3	true	smoothSolver	1.571290e-04	6.728270e-06	1	true
8.38713       	smoothSolver	5.713530e-04	3.145420e-09	5	true	smoothSolver	6.635020e-04	2.628310e-05	2	true	GAMG	9.244030e-05	3.722340e-07	3	true	smoothSolver	1.606790e-04	6.659970e-06	1	true
8.39022       	smoothSolver	5.712780e-04	3.153980e-09	5	true	smoothSolver	6.734770e-04	2.633260e-05	2	true	GAMG	9.211980e-05	3.732910e-07	3	true	smoothSolver	1.580040e-04	6.716760e-06	1	true
8.39331       	smoothSolver	5.710760e-04	3.160730e-09	5	true	smoothSolver	6.566960e-04	2.631330e-05	2	true	GAMG	9.226590e-05	3.749290e-07	3	true	smoothSolver	1.606200e-04	6.612810e-06	1	true
8.3964        	smoothSolver	5.706980e-04	3.165210e-09	5	true	smoothSolver	6.651040e-04	2.634910e-05	2	true	GAMG	9.192720e-05	3.765950e-07	3	true	smoothSolver	1.561020e-04	6.695740e-06	1	true
8.39949       	smoothSolver	5.704480e-04	3.169300e-09	5	true	smoothSolver	6.655250e-04	2.636160e-05	2	true	GAMG	9.144980e-05	3.783810e-07	3	true	smoothSolver	1.610540e-04	6.661610e-06	1	true
8.40257       	smoothSolver	5.691550e-04	3.131560e-09	5	true	smoothSolver	6.644480e-04	2.622650e-05	2	true	GAMG	9.138730e-05	3.797540e-07	3	true	smoothSolver	1.560390e-04	6.647900e-06	1	true
8.40565       	smoothSolver	5.689430e-04	3.130790e-09	5	true	smoothSolver	6.593260e-04	2.623060e-05	2	true	GAMG	9.149910e-05	3.809650e-07	3	true	smoothSolver	1.613960e-04	6.630150e-06	1	true
8.40874       	smoothSolver	5.686530e-04	3.125000e-09	5	true	smoothSolver	6.621980e-04	2.630040e-05	2	true	GAMG	9.116930e-05	3.821990e-07	3	true	smoothSolver	1.554600e-04	6.675060e-06	1	true
8.41182       	smoothSolver	5.683400e-04	3.119020e-09	5	true	smoothSolver	6.587630e-04	2.629850e-05	2	true	GAMG	9.088620e-05	3.826730e-07	3	true	smoothSolver	1.607660e-04	6.630810e-06	1	true
8.4149        	smoothSolver	5.682150e-04	3.114210e-09	5	true	smoothSolver	6.613860e-04	2.631230e-05	2	true	GAMG	9.060150e-05	3.807320e-07	3	true	smoothSolver	1.565060e-04	6.640830e-06	1	true
8.41798       	smoothSolver	5.670060e-04	3.071910e-09	5	true	smoothSolver	6.589050e-04	2.623150e-05	2	true	GAMG	9.020030e-05	3.789410e-07	3	true	smoothSolver	1.604920e-04	6.573510e-06	1	true
8.42106       	smoothSolver	5.666580e-04	3.071300e-09	5	true	smoothSolver	6.606970e-04	2.624460e-05	2	true	GAMG	8.998590e-05	3.757380e-07	3	true	smoothSolver	1.556250e-04	6.624640e-06	1	true
8.42414       	smoothSolver	5.662700e-04	3.073310e-09	5	true	smoothSolver	6.644430e-04	2.627990e-05	2	true	GAMG	9.024460e-05	3.731400e-07	3	true	smoothSolver	1.603460e-04	6.601180e-06	1	true
8.42722       	smoothSolver	5.660030e-04	3.078310e-09	5	true	smoothSolver	6.668330e-04	2.633650e-05	2	true	GAMG	9.034880e-05	3.720890e-07	3	true	smoothSolver	1.566640e-04	6.657470e-06	1	true
8.43029       	smoothSolver	5.658000e-04	3.086310e-09	5	true	smoothSolver	6.583480e-04	2.629740e-05	2	true	GAMG	8.984370e-05	3.718540e-07	3	true	smoothSolver	1.604630e-04	6.591130e-06	1	true
8.43337       	smoothSolver	5.654870e-04	3.092300e-09	5	true	smoothSolver	6.663540e-04	2.633870e-05	2	true	GAMG	8.983910e-05	3.756680e-07	3	true	smoothSolver	1.557410e-04	6.618120e-06	1	true
8.43644       	smoothSolver	5.640920e-04	3.056000e-09	5	true	smoothSolver	6.607750e-04	2.622100e-05	2	true	GAMG	8.992600e-05	3.758560e-07	3	true	smoothSolver	1.594460e-04	6.546310e-06	1	true
8.43952       	smoothSolver	5.638490e-04	3.060220e-09	5	true	smoothSolver	6.564640e-04	2.623400e-05	2	true	GAMG	8.982210e-05	3.760650e-07	3	true	smoothSolver	1.543480e-04	6.563390e-06	1	true
8.44259       	smoothSolver	5.636490e-04	3.066940e-09	5	true	smoothSolver	6.570970e-04	2.629670e-05	2	true	GAMG	8.970150e-05	3.759220e-07	3	true	smoothSolver	1.589870e-04	6.564500e-06	1	true
8.44566       	smoothSolver	5.634820e-04	3.075120e-09	5	true	smoothSolver	6.535800e-04	2.624330e-05	2	true	GAMG	8.995810e-05	3.772950e-07	3	true	smoothSolver	1.533980e-04	6.536660e-06	1	true
8.44873       	smoothSolver	5.632250e-04	3.082640e-09	5	true	smoothSolver	6.542430e-04	2.630700e-05	2	true	GAMG	8.986460e-05	3.785210e-07	3	true	smoothSolver	1.575850e-04	6.561160e-06	1	true
8.4518        	smoothSolver	5.631280e-04	3.089860e-09	5	true	smoothSolver	6.518160e-04	2.630780e-05	2	true	GAMG	8.951660e-05	3.802310e-07	3	true	smoothSolver	1.526170e-04	6.538370e-06	1	true
8.45487       	smoothSolver	5.619190e-04	3.056120e-09	5	true	smoothSolver	6.528960e-04	2.623020e-05	2	true	GAMG	8.943740e-05	3.806700e-07	3	true	smoothSolver	1.573520e-04	6.511920e-06	1	true
8.45793       	smoothSolver	5.616960e-04	3.064210e-09	5	true	smoothSolver	6.572820e-04	2.628080e-05	2	true	GAMG	8.948810e-05	3.805560e-07	3	true	smoothSolver	1.520120e-04	6.564180e-06	1	true
8.461         	smoothSolver	5.615120e-04	3.072790e-09	5	true	smoothSolver	6.507960e-04	2.625140e-05	2	true	GAMG	8.914010e-05	3.810550e-07	3	true	smoothSolver	1.560860e-04	6.480640e-06	1	true
8.46407       	smoothSolver	5.614980e-04	3.082080e-09	5	true	smoothSolver	6.562430e-04	2.629490e-05	2	true	GAMG	8.896680e-05	3.807470e-07	3	true	smoothSolver	1.522560e-04	6.545990e-06	1	true
8.46713       	smoothSolver	5.613940e-04	3.093970e-09	5	true	smoothSolver	6.557470e-04	2.631870e-05	2	true	GAMG	8.910830e-05	3.795470e-07	3	true	smoothSolver	1.577660e-04	6.541050e-06	1	true
8.4702        	smoothSolver	5.610920e-04	3.105870e-09	5	true	smoothSolver	6.589830e-04	2.636920e-05	2	true	GAMG	8.916120e-05	3.768410e-07	3	true	smoothSolver	1.517460e-04	6.539200e-06	1	true
8.47326       	smoothSolver	5.608480e-04	3.113690e-09	5	true	smoothSolver	6.565470e-04	2.636070e-05	2	true	GAMG	8.906870e-05	3.744760e-07	3	true	smoothSolver	1.564330e-04	6.472000e-06	1	true
8.47632       	smoothSolver	5.596550e-04	3.075500e-09	5	true	smoothSolver	6.512900e-04	2.628510e-05	2	true	GAMG	8.891020e-05	3.740480e-07	3	true	smoothSolver	1.505230e-04	6.487540e-06	1	true
8.47938       	smoothSolver	5.594990e-04	3.075160e-09	5	true	smoothSolver	6.583240e-04	2.633920e-05	2	true	GAMG	8.905550e-05	3.764720e-07	3	true	smoothSolver	1.561300e-04	6.488570e-06	1	true
8.48244       	smoothSolver	5.592090e-04	3.074530e-09	5	true	smoothSolver	6.511450e-04	2.634560e-05	2	true	GAMG	8.908460e-05	3.793460e-07	3	true	smoothSolver	1.503500e-04	6.509150e-06	1	true
8.4855        	smoothSolver	5.589850e-04	3.073970e-09	5	true	smoothSolver	6.528240e-04	2.635890e-05	2	true	GAMG	8.851770e-05	3.790680e-07	3	true	smoothSolver	1.551370e-04	6.421830e-06	1	true
8.48856       	smoothSolver	5.589800e-04	3.074310e-09	5	true	smoothSolver	6.511040e-04	2.637890e-05	2	true	GAMG	8.819980e-05	3.797260e-07	3	true	smoothSolver	1.507790e-04	6.507320e-06	1	true
8.49162       	smoothSolver	5.589560e-04	3.072870e-09	5	true	smoothSolver	6.471180e-04	2.640670e-05	2	true	GAMG	8.797640e-05	3.804980e-07	3	true	smoothSolver	1.554210e-04	6.452640e-06	1	true
8.49467       	smoothSolver	5.577430e-04	3.029060e-09	5	true	smoothSolver	6.448140e-04	2.632000e-05	2	true	GAMG	8.821210e-05	3.824350e-07	3	true	smoothSolver	1.490080e-04	6.487350e-06	1	true
8.49773       	smoothSolver	5.575280e-04	3.024920e-09	5	true	smoothSolver	6.443380e-04	2.636200e-05	2	true	GAMG	8.822780e-05	3.833400e-07	3	true	smoothSolver	1.535350e-04	6.445270e-06	1	true
8.50078       	smoothSolver	5.573020e-04	3.019780e-09	5	true	smoothSolver	6.469460e-04	2.641120e-05	2	true	GAMG	8.843540e-05	3.826930e-07	3	true	smoothSolver	1.485540e-04	6.466530e-06	1	true
8.50383       	smoothSolver	5.572980e-04	3.016260e-09	5	true	smoothSolver	6.526940e-04	2.647650e-05	2	true	GAMG	8.853720e-05	3.832900e-07	3	true	smoothSolver	1.552630e-04	6.475730e-06	1	true
8.50689       	smoothSolver	5.573390e-04	3.015020e-09	5	true	smoothSolver	6.521220e-04	2.650420e-05	2	true	GAMG	8.848460e-05	3.830530e-07	3	true	smoothSolver	1.503930e-04	6.496410e-06	1	true
8.50994       	smoothSolver	5.572830e-04	3.016330e-09	5	true	smoothSolver	6.478210e-04	2.652360e-05	2	true	GAMG	8.843450e-05	3.824550e-07	3	true	smoothSolver	1.540390e-04	6.412010e-06	1	true
8.51299       	smoothSolver	5.570650e-04	3.020970e-09	5	true	smoothSolver	6.537950e-04	2.660020e-05	2	true	GAMG	8.841510e-05	3.810850e-07	3	true	smoothSolver	1.500690e-04	6.478130e-06	1	true
8.51605       	smoothSolver	5.570020e-04	3.027880e-09	5	true	smoothSolver	6.469750e-04	2.657720e-05	2	true	GAMG	8.844280e-05	3.831020e-07	3	true	smoothSolver	1.544160e-04	6.419850e-06	1	true
8.51909       	smoothSolver	5.557670e-04	2.993550e-09	5	true	smoothSolver	6.466340e-04	2.650190e-05	2	true	GAMG	8.810270e-05	3.821230e-07	3	true	smoothSolver	1.481890e-04	6.442860e-06	1	true
8.52214       	smoothSolver	5.554550e-04	3.002050e-09	5	true	smoothSolver	6.445760e-04	2.651880e-05	2	true	GAMG	8.810140e-05	3.816040e-07	3	true	smoothSolver	1.521290e-04	6.374290e-06	1	true
8.52519       	smoothSolver	5.551800e-04	3.011440e-09	5	true	smoothSolver	6.441300e-04	2.655380e-05	2	true	GAMG	8.813780e-05	3.813010e-07	3	true	smoothSolver	1.475970e-04	6.430780e-06	1	true
8.52824       	smoothSolver	5.550290e-04	3.022320e-09	5	true	smoothSolver	6.386070e-04	2.656310e-05	2	true	GAMG	8.807620e-05	3.806530e-07	3	true	smoothSolver	1.516460e-04	6.371770e-06	1	true
8.53128       	smoothSolver	5.549570e-04	3.033200e-09	5	true	smoothSolver	6.397990e-04	2.662000e-05	2	true	GAMG	8.796980e-05	3.815420e-07	3	true	smoothSolver	1.465650e-04	6.421340e-06	1	true
8.53433       	smoothSolver	5.547100e-04	3.046060e-09	5	true	smoothSolver	6.414130e-04	2.667420e-05	2	true	GAMG	8.791610e-05	3.835390e-07	3	true	smoothSolver	1.510620e-04	6.372810e-06	1	true
8.53738       	smoothSolver	5.545700e-04	3.060460e-09	5	true	smoothSolver	6.410880e-04	2.670730e-05	2	true	GAMG	8.791070e-05	3.826190e-07	3	true	smoothSolver	1.464530e-04	6.409530e-06	1	true
8.54042       	smoothSolver	5.544180e-04	3.073860e-09	5	true	smoothSolver	6.447620e-04	2.678360e-05	2	true	GAMG	8.789780e-05	3.811080e-07	3	true	smoothSolver	1.516080e-04	6.377690e-06	1	true
8.54347       	smoothSolver	5.541380e-04	3.085670e-09	5	true	smoothSolver	6.438560e-04	2.681620e-05	2	true	GAMG	8.796570e-05	3.790650e-07	3	true	smoothSolver	1.454820e-04	6.387380e-06	1	true
8.54651       	smoothSolver	5.525750e-04	3.052250e-09	5	true	smoothSolver	6.478370e-04	2.673810e-05	2	true	GAMG	8.797180e-05	3.780750e-07	3	true	smoothSolver	1.502860e-04	6.327560e-06	1	true
8.54955       	smoothSolver	5.521920e-04	3.058150e-09	5	true	smoothSolver	6.467990e-04	2.677720e-05	2	true	GAMG	8.807470e-05	3.793700e-07	3	true	smoothSolver	1.458960e-04	6.368970e-06	1	true
8.55259       	smoothSolver	5.518870e-04	3.063240e-09	5	true	smoothSolver	6.555670e-04	2.685570e-05	2	true	GAMG	8.820300e-05	3.795050e-07	3	true	smoothSolver	1.518780e-04	6.374330e-06	1	true
8.55563       	smoothSolver	5.515650e-04	3.066190e-09	5	true	smoothSolver	6.439880e-04	2.686870e-05	2	true	GAMG	8.805030e-05	3.798710e-07	3	true	smoothSolver	1.443230e-04	6.362410e-06	1	true
8.55868       	smoothSolver	5.511300e-04	3.069350e-09	5	true	smoothSolver	6.465200e-04	2.690530e-05	2	true	GAMG	8.763290e-05	3.786100e-07	3	true	smoothSolver	1.500810e-04	6.336980e-06	1	true
8.56172       	smoothSolver	5.508480e-04	3.072490e-09	5	true	smoothSolver	6.393460e-04	2.690820e-05	2	true	GAMG	8.759560e-05	3.778310e-07	3	true	smoothSolver	1.430890e-04	6.308330e-06	1	true
8.56476       	smoothSolver	5.506630e-04	3.076650e-09	5	true	smoothSolver	6.382240e-04	2.698670e-05	2	true	GAMG	8.740170e-05	3.777910e-07	3	true	smoothSolver	1.481150e-04	6.288740e-06	1	true
8.5678        	smoothSolver	5.502940e-04	3.079330e-09	5	true	smoothSolver	6.398410e-04	2.702850e-05	2	true	GAMG	8.733720e-05	3.784300e-07	3	true	smoothSolver	1.423950e-04	6.318080e-06	1	true
8.57084       	smoothSolver	5.498800e-04	3.081790e-09	5	true	smoothSolver	6.430190e-04	2.710500e-05	2	true	GAMG	8.753210e-05	3.791890e-07	3	true	smoothSolver	1.476000e-04	6.315050e-06	1	true
8.57388       	smoothSolver	5.494940e-04	3.082070e-09	5	true	smoothSolver	6.416970e-04	2.712990e-05	2	true	GAMG	8.748060e-05	3.788420e-07	3	true	smoothSolver	1.431150e-04	6.323200e-06	1	true
8.57692       	smoothSolver	5.491210e-04	3.078390e-09	5	true	smoothSolver	6.465520e-04	2.725110e-05	2	true	GAMG	8.720920e-05	3.780010e-07	3	true	smoothSolver	1.487790e-04	6.323330e-06	1	true
8.57995       	smoothSolver	5.477200e-04	3.031810e-09	5	true	smoothSolver	6.464510e-04	2.712510e-05	2	true	GAMG	8.694540e-05	3.751840e-07	3	true	smoothSolver	1.422330e-04	6.341970e-06	1	true
8.58299       	smoothSolver	5.474920e-04	3.030240e-09	5	true	smoothSolver	6.429070e-04	2.719860e-05	2	true	GAMG	8.679490e-05	3.731560e-07	3	true	smoothSolver	1.463770e-04	6.278820e-06	1	true
8.58602       	smoothSolver	5.471490e-04	3.029840e-09	5	true	smoothSolver	6.516370e-04	2.773380e-05	2	true	GAMG	8.696510e-05	3.728700e-07	3	true	smoothSolver	1.424520e-04	6.469390e-06	1	true
8.58906       	smoothSolver	5.469540e-04	3.032440e-09	5	true	smoothSolver	6.571080e-04	2.807530e-05	2	true	GAMG	8.692640e-05	3.729710e-07	3	true	smoothSolver	1.488880e-04	6.473370e-06	1	true
8.59209       	smoothSolver	5.468530e-04	3.038150e-09	5	true	smoothSolver	6.530530e-04	2.789370e-05	2	true	GAMG	8.686850e-05	3.720420e-07	3	true	smoothSolver	1.422110e-04	6.391260e-06	1	true
8.59513       	smoothSolver	5.466030e-04	3.043980e-09	5	true	smoothSolver	6.520220e-04	2.805420e-05	2	true	GAMG	8.675300e-05	3.705490e-07	3	true	smoothSolver	1.466790e-04	6.394580e-06	1	true
8.59816       	smoothSolver	5.462890e-04	3.049910e-09	5	true	smoothSolver	6.551400e-04	2.819610e-05	2	true	GAMG	8.652170e-05	3.699450e-07	3	true	smoothSolver	1.423880e-04	6.465700e-06	1	true
8.60119       	smoothSolver	5.460320e-04	3.055840e-09	5	true	smoothSolver	6.501870e-04	2.815570e-05	2	true	GAMG	8.643400e-05	3.699400e-07	3	true	smoothSolver	1.461950e-04	6.390580e-06	1	true
8.60423       	smoothSolver	5.458890e-04	3.063700e-09	5	true	smoothSolver	6.502290e-04	2.823980e-05	2	true	GAMG	8.647320e-05	3.708820e-07	3	true	smoothSolver	1.401840e-04	6.432890e-06	1	true
8.60726       	smoothSolver	5.455890e-04	3.071310e-09	5	true	smoothSolver	6.503760e-04	2.824900e-05	2	true	GAMG	8.601680e-05	3.696450e-07	3	true	smoothSolver	1.448840e-04	6.338440e-06	1	true
8.6103        	smoothSolver	5.453600e-04	3.080180e-09	5	true	smoothSolver	6.486920e-04	2.837420e-05	2	true	GAMG	8.596040e-05	3.705910e-07	3	true	smoothSolver	1.396740e-04	6.427280e-06	1	true
8.61333       	smoothSolver	5.451540e-04	3.090310e-09	5	true	smoothSolver	6.511750e-04	2.846760e-05	2	true	GAMG	8.599480e-05	3.713000e-07	3	true	smoothSolver	1.445740e-04	6.370810e-06	1	true
8.61637       	smoothSolver	5.449340e-04	3.100370e-09	5	true	smoothSolver	6.490420e-04	2.843730e-05	2	true	GAMG	8.577670e-05	3.713880e-07	3	true	smoothSolver	1.387680e-04	6.401700e-06	1	true
8.61939       	smoothSolver	5.433380e-04	3.065240e-09	5	true	smoothSolver	6.523430e-04	2.827400e-05	2	true	GAMG	8.536360e-05	3.682120e-07	3	true	smoothSolver	1.440870e-04	6.322630e-06	1	true
8.62242       	smoothSolver	5.430170e-04	3.074910e-09	5	true	smoothSolver	6.505700e-04	2.836420e-05	2	true	GAMG	8.537310e-05	3.674700e-07	3	true	smoothSolver	1.388990e-04	6.360630e-06	1	true
8.62545       	smoothSolver	5.425920e-04	3.084160e-09	5	true	smoothSolver	6.477230e-04	2.840860e-05	2	true	GAMG	8.540790e-05	3.661390e-07	3	true	smoothSolver	1.433310e-04	6.324710e-06	1	true
8.62848       	smoothSolver	5.422580e-04	3.092960e-09	5	true	smoothSolver	6.493720e-04	2.847320e-05	2	true	GAMG	8.541060e-05	3.640860e-07	3	true	smoothSolver	1.376530e-04	6.353820e-06	1	true
8.6315        	smoothSolver	5.418950e-04	3.100060e-09	5	true	smoothSolver	6.508280e-04	2.850690e-05	2	true	GAMG	8.485700e-05	3.611130e-07	3	true	smoothSolver	1.430930e-04	6.303310e-06	1	true
8.63453       	smoothSolver	5.415620e-04	3.105590e-09	5	true	smoothSolver	6.516340e-04	2.871000e-05	2	true	GAMG	8.475440e-05	3.619170e-07	3	true	smoothSolver	1.385150e-04	6.402030e-06	1	true
8.63756       	smoothSolver	5.412890e-04	3.107860e-09	5	true	smoothSolver	6.519710e-04	2.875660e-05	2	true	GAMG	8.463360e-05	3.617620e-07	3	true	smoothSolver	1.435550e-04	6.329430e-06	1	true
8.64059       	smoothSolver	5.409770e-04	3.107130e-09	5	true	smoothSolver	6.506380e-04	2.874320e-05	2	true	GAMG	8.443170e-05	3.596330e-07	3	true	smoothSolver	1.373100e-04	6.354510e-06	1	true
8.64361       	smoothSolver	5.406940e-04	3.105180e-09	5	true	smoothSolver	6.565140e-04	2.887770e-05	2	true	GAMG	8.451970e-05	3.578210e-07	3	true	smoothSolver	1.429020e-04	6.376970e-06	1	true
8.64664       	smoothSolver	5.403310e-04	3.104540e-09	5	true	smoothSolver	6.541060e-04	2.894770e-05	2	true	GAMG	8.448480e-05	3.574250e-07	3	true	smoothSolver	1.384930e-04	6.383670e-06	1	true
8.64967       	smoothSolver	5.398910e-04	3.104300e-09	5	true	smoothSolver	6.546500e-04	2.891100e-05	2	true	GAMG	8.430840e-05	3.568710e-07	3	true	smoothSolver	1.423460e-04	6.291680e-06	1	true
8.6527        	smoothSolver	5.395550e-04	3.106180e-09	5	true	smoothSolver	6.528380e-04	2.898700e-05	2	true	GAMG	8.430230e-05	3.568560e-07	3	true	smoothSolver	1.363730e-04	6.314090e-06	1	true
8.65573       	smoothSolver	5.393080e-04	3.107860e-09	5	true	smoothSolver	6.546450e-04	2.902100e-05	2	true	GAMG	8.430100e-05	3.564500e-07	3	true	smoothSolver	1.409240e-04	6.280420e-06	1	true
8.65875       	smoothSolver	5.388880e-04	3.108790e-09	5	true	smoothSolver	6.526450e-04	2.915330e-05	2	true	GAMG	8.447470e-05	3.566640e-07	3	true	smoothSolver	1.366970e-04	6.345730e-06	1	true
8.66178       	smoothSolver	5.384370e-04	3.110640e-09	5	true	smoothSolver	6.494360e-04	2.918560e-05	2	true	GAMG	8.433380e-05	3.564380e-07	3	true	smoothSolver	1.410250e-04	6.301200e-06	1	true
8.6648        	smoothSolver	5.371570e-04	3.065760e-09	5	true	smoothSolver	6.518560e-04	2.909560e-05	2	true	GAMG	8.408660e-05	3.553820e-07	3	true	smoothSolver	1.356170e-04	6.317250e-06	1	true
8.66782       	smoothSolver	5.369870e-04	3.064110e-09	5	true	smoothSolver	6.469930e-04	2.904010e-05	2	true	GAMG	8.405250e-05	3.543200e-07	3	true	smoothSolver	1.400640e-04	6.251890e-06	1	true
8.67084       	smoothSolver	5.365340e-04	3.060060e-09	5	true	smoothSolver	6.476790e-04	2.912110e-05	2	true	GAMG	8.402330e-05	3.531830e-07	3	true	smoothSolver	1.360290e-04	6.289260e-06	1	true
8.67386       	smoothSolver	5.361620e-04	3.057570e-09	5	true	smoothSolver	6.485630e-04	2.919790e-05	2	true	GAMG	8.383180e-05	3.534180e-07	3	true	smoothSolver	1.403040e-04	6.256310e-06	1	true
8.67688       	smoothSolver	5.360370e-04	3.058810e-09	5	true	smoothSolver	6.494550e-04	2.923330e-05	2	true	GAMG	8.359660e-05	3.537900e-07	3	true	smoothSolver	1.355720e-04	6.294990e-06	1	true
8.67991       	smoothSolver	5.357420e-04	3.061730e-09	5	true	smoothSolver	6.483160e-04	2.922210e-05	2	true	GAMG	8.327780e-05	3.518350e-07	3	true	smoothSolver	1.410580e-04	6.229930e-06	1	true
8.68293       	smoothSolver	5.353890e-04	3.065760e-09	5	true	smoothSolver	6.452850e-04	2.927490e-05	2	true	GAMG	8.339190e-05	3.508460e-07	3	true	smoothSolver	1.357560e-04	6.248710e-06	1	true
8.68595       	smoothSolver	5.350890e-04	3.071760e-09	5	true	smoothSolver	6.460640e-04	2.936300e-05	2	true	GAMG	8.348340e-05	3.493270e-07	3	true	smoothSolver	1.405520e-04	6.274930e-06	1	true
8.68897       	smoothSolver	5.347310e-04	3.079670e-09	5	true	smoothSolver	6.409230e-04	2.932910e-05	2	true	GAMG	8.338090e-05	3.486010e-07	3	true	smoothSolver	1.334740e-04	6.228270e-06	1	true
8.69199       	smoothSolver	5.343480e-04	3.088720e-09	5	true	smoothSolver	6.455530e-04	2.944850e-05	2	true	GAMG	8.360600e-05	3.496400e-07	3	true	smoothSolver	1.403200e-04	6.226690e-06	1	true
8.69501       	smoothSolver	5.340680e-04	3.097750e-09	5	true	smoothSolver	6.477820e-04	2.949300e-05	2	true	GAMG	8.344990e-05	3.486380e-07	3	true	smoothSolver	1.358610e-04	6.284360e-06	1	true
8.69803       	smoothSolver	5.337560e-04	3.103480e-09	5	true	smoothSolver	6.505130e-04	2.952610e-05	2	true	GAMG	8.325390e-05	3.482850e-07	3	true	smoothSolver	1.407580e-04	6.236040e-06	1	true
8.70105       	smoothSolver	5.333380e-04	3.109060e-09	5	true	smoothSolver	6.466570e-04	2.956790e-05	2	true	GAMG	8.342440e-05	3.485390e-07	3	true	smoothSolver	1.350570e-04	6.279800e-06	1	true
8.70407       	smoothSolver	5.327480e-04	3.116510e-09	5	true	smoothSolver	6.444840e-04	2.962100e-05	2	true	GAMG	8.356160e-05	3.479790e-07	3	true	smoothSolver	1.399310e-04	6.214710e-06	1	true
8.70709       	smoothSolver	5.323850e-04	3.125800e-09	5	true	smoothSolver	6.468300e-04	2.964140e-05	2	true	GAMG	8.330270e-05	3.483440e-07	3	true	smoothSolver	1.353380e-04	6.247720e-06	1	true
8.71011       	smoothSolver	5.319810e-04	3.132210e-09	5	true	smoothSolver	6.462660e-04	2.970180e-05	2	true	GAMG	8.284760e-05	3.489660e-07	3	true	smoothSolver	1.404610e-04	6.222380e-06	1	true
8.71313       	smoothSolver	5.302760e-04	3.086440e-09	5	true	smoothSolver	6.471550e-04	2.953380e-05	2	true	GAMG	8.246770e-05	3.485860e-07	3	true	smoothSolver	1.352510e-04	6.200180e-06	1	true
8.71614       	smoothSolver	5.297720e-04	3.086870e-09	5	true	smoothSolver	6.484830e-04	2.957940e-05	2	true	GAMG	8.269100e-05	3.485450e-07	3	true	smoothSolver	1.406060e-04	6.194420e-06	1	true
