# Solver information
# Time        	alpha.water_solver	alpha.water_initial	alpha.water_final	alpha.water_iters	alpha.water_converged	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
3.50791       	smoothSolver	2.411400e-03	4.193080e-09	4	true	smoothSolver	5.669010e-03	4.603140e-04	1	true	GAMG	7.779400e-04	5.852400e-06	2	true	smoothSolver	2.099460e-03	9.931850e-05	1	true
3.51205       	smoothSolver	2.415700e-03	4.459290e-09	4	true	smoothSolver	5.664520e-03	4.589390e-04	1	true	GAMG	7.765770e-04	5.862920e-06	2	true	smoothSolver	2.115310e-03	1.001590e-04	1	true
3.51615       	smoothSolver	2.400250e-03	4.412220e-09	4	true	smoothSolver	5.711590e-03	4.513440e-04	1	true	GAMG	7.761950e-04	5.842240e-06	2	true	smoothSolver	2.115180e-03	9.832190e-05	1	true
3.52025       	smoothSolver	2.405510e-03	4.459170e-09	4	true	smoothSolver	5.748100e-03	4.573870e-04	1	true	GAMG	7.686180e-04	5.831670e-06	2	true	smoothSolver	2.132540e-03	9.904140e-05	1	true
3.52435       	smoothSolver	2.410930e-03	4.581630e-09	4	true	smoothSolver	5.777450e-03	4.556520e-04	1	true	GAMG	7.740520e-04	5.866890e-06	2	true	smoothSolver	2.148140e-03	9.965400e-05	1	true
3.52845       	smoothSolver	2.415320e-03	4.849500e-09	4	true	smoothSolver	5.788870e-03	4.611550e-04	1	true	GAMG	7.708610e-04	5.888750e-06	2	true	smoothSolver	2.150010e-03	1.003220e-04	1	true
3.53255       	smoothSolver	2.421070e-03	5.034270e-09	4	true	smoothSolver	5.805340e-03	4.648720e-04	1	true	GAMG	7.760940e-04	5.830680e-06	2	true	smoothSolver	2.161320e-03	1.011810e-04	1	true
3.53661       	smoothSolver	2.406250e-03	4.889550e-09	4	true	smoothSolver	5.854590e-03	4.564300e-04	1	true	GAMG	7.677850e-04	5.798860e-06	2	true	smoothSolver	2.163850e-03	9.934200e-05	1	true
3.54068       	smoothSolver	2.411260e-03	5.091520e-09	4	true	smoothSolver	5.887020e-03	4.624990e-04	1	true	GAMG	7.710460e-04	5.727470e-06	2	true	smoothSolver	2.175580e-03	1.001740e-04	1	true
3.54474       	smoothSolver	2.417830e-03	5.260380e-09	4	true	smoothSolver	5.897330e-03	4.637790e-04	1	true	GAMG	7.726760e-04	5.768630e-06	2	true	smoothSolver	2.192750e-03	1.011750e-04	1	true
3.54881       	smoothSolver	2.422370e-03	5.470040e-09	4	true	smoothSolver	6.044090e-03	4.690280e-04	1	true	GAMG	7.797440e-04	5.822410e-06	2	true	smoothSolver	2.210940e-03	1.017340e-04	1	true
3.55287       	smoothSolver	2.429020e-03	5.749990e-09	4	true	smoothSolver	6.005260e-03	4.738330e-04	1	true	GAMG	7.790020e-04	5.892560e-06	2	true	smoothSolver	2.221940e-03	1.031480e-04	1	true
3.55694       	smoothSolver	2.433480e-03	5.916140e-09	4	true	smoothSolver	6.075820e-03	4.761980e-04	1	true	GAMG	7.835310e-04	5.882370e-06	2	true	smoothSolver	2.243680e-03	1.035210e-04	1	true
3.561         	smoothSolver	2.439230e-03	6.104660e-09	4	true	smoothSolver	6.212320e-03	4.834710e-04	1	true	GAMG	7.823230e-04	6.008030e-06	2	true	smoothSolver	2.266690e-03	1.043610e-04	1	true
3.56503       	smoothSolver	2.422820e-03	6.023520e-09	4	true	smoothSolver	6.116400e-03	4.760170e-04	1	true	GAMG	7.831050e-04	5.953840e-06	2	true	smoothSolver	2.257130e-03	1.032750e-04	1	true
3.56906       	smoothSolver	2.429410e-03	6.158260e-09	4	true	smoothSolver	6.293820e-03	4.822010e-04	1	true	GAMG	7.789010e-04	5.981670e-06	2	true	smoothSolver	2.276100e-03	1.039460e-04	1	true
3.57308       	smoothSolver	2.434760e-03	6.081540e-09	4	true	smoothSolver	6.259720e-03	4.868620e-04	1	true	GAMG	7.813930e-04	5.964900e-06	2	true	smoothSolver	2.288920e-03	1.051400e-04	1	true
3.57711       	smoothSolver	2.441980e-03	6.037600e-09	4	true	smoothSolver	6.325510e-03	4.926230e-04	1	true	GAMG	7.776420e-04	5.930920e-06	2	true	smoothSolver	2.310490e-03	1.058570e-04	1	true
3.58114       	smoothSolver	2.450620e-03	6.202980e-09	4	true	smoothSolver	6.511820e-03	4.968760e-04	1	true	GAMG	7.880450e-04	6.049010e-06	2	true	smoothSolver	2.340140e-03	1.065530e-04	1	true
3.58517       	smoothSolver	2.458240e-03	6.430220e-09	4	true	smoothSolver	6.480340e-03	5.080820e-04	1	true	GAMG	7.818710e-04	5.996920e-06	2	true	smoothSolver	2.353580e-03	1.086050e-04	1	true
3.58916       	smoothSolver	2.441360e-03	6.271700e-09	4	true	smoothSolver	6.573950e-03	4.999790e-04	1	true	GAMG	7.923510e-04	6.036300e-06	2	true	smoothSolver	2.354800e-03	1.066110e-04	1	true
3.59314       	smoothSolver	2.447150e-03	6.571620e-09	4	true	smoothSolver	6.594090e-03	5.092410e-04	1	true	GAMG	7.862250e-04	6.081830e-06	2	true	smoothSolver	2.367930e-03	1.080990e-04	1	true
3.59713       	smoothSolver	2.452640e-03	6.907090e-09	4	true	smoothSolver	6.672540e-03	5.147630e-04	1	true	GAMG	7.910570e-04	6.073610e-06	2	true	smoothSolver	2.393750e-03	1.091080e-04	1	true
3.60112       	smoothSolver	2.457810e-03	7.256250e-09	4	true	smoothSolver	6.831400e-03	5.158020e-04	1	true	GAMG	7.875750e-04	6.017190e-06	2	true	smoothSolver	2.422240e-03	1.095970e-04	1	true
3.60511       	smoothSolver	2.463990e-03	7.499520e-09	4	true	smoothSolver	6.807540e-03	5.239910e-04	1	true	GAMG	7.925820e-04	6.010310e-06	2	true	smoothSolver	2.434570e-03	1.110430e-04	1	true
3.6091        	smoothSolver	2.470370e-03	7.631410e-09	4	true	smoothSolver	6.893280e-03	5.312290e-04	1	true	GAMG	7.882570e-04	5.994420e-06	2	true	smoothSolver	2.451100e-03	1.121570e-04	1	true
3.61309       	smoothSolver	2.477040e-03	7.835730e-09	4	true	smoothSolver	7.061380e-03	5.365650e-04	1	true	GAMG	7.889330e-04	5.990640e-06	2	true	smoothSolver	2.481280e-03	1.127880e-04	1	true
3.61704       	smoothSolver	2.457740e-03	7.432910e-09	4	true	smoothSolver	6.954220e-03	5.305310e-04	1	true	GAMG	7.864740e-04	5.931470e-06	2	true	smoothSolver	2.478590e-03	1.122440e-04	1	true
3.62098       	smoothSolver	2.463650e-03	7.538660e-09	4	true	smoothSolver	7.084830e-03	5.351420e-04	1	true	GAMG	7.880360e-04	6.000150e-06	2	true	smoothSolver	2.500740e-03	1.124650e-04	1	true
3.62493       	smoothSolver	2.469270e-03	7.874350e-09	4	true	smoothSolver	7.174460e-03	5.416000e-04	1	true	GAMG	7.865050e-04	5.986170e-06	2	true	smoothSolver	2.528690e-03	1.139780e-04	1	true
3.62888       	smoothSolver	2.475440e-03	8.315120e-09	4	true	smoothSolver	7.227600e-03	5.471630e-04	1	true	GAMG	7.821800e-04	5.964900e-06	2	true	smoothSolver	2.547600e-03	1.146640e-04	1	true
3.63283       	smoothSolver	2.479630e-03	8.521320e-09	4	true	smoothSolver	7.354990e-03	5.519410e-04	1	true	GAMG	7.824910e-04	5.958580e-06	2	true	smoothSolver	2.572980e-03	1.158310e-04	1	true
3.63678       	smoothSolver	2.485850e-03	8.397000e-09	4	true	smoothSolver	7.397630e-03	5.567150e-04	1	true	GAMG	7.750170e-04	5.973580e-06	2	true	smoothSolver	2.599450e-03	1.171900e-04	1	true
3.64073       	smoothSolver	2.492400e-03	8.298340e-09	4	true	smoothSolver	7.498160e-03	5.646660e-04	1	true	GAMG	7.788540e-04	5.997060e-06	2	true	smoothSolver	2.623780e-03	1.186170e-04	1	true
3.64467       	smoothSolver	2.498790e-03	8.627640e-09	4	true	smoothSolver	7.568560e-03	5.695090e-04	1	true	GAMG	7.709310e-04	5.888110e-06	2	true	smoothSolver	2.650460e-03	1.197330e-04	1	true
3.64858       	smoothSolver	2.477600e-03	8.277660e-09	4	true	smoothSolver	7.581430e-03	5.673580e-04	1	true	GAMG	7.709090e-04	5.851540e-06	2	true	smoothSolver	2.641640e-03	1.189230e-04	1	true
3.65248       	smoothSolver	2.483490e-03	8.310800e-09	4	true	smoothSolver	7.660510e-03	5.706220e-04	1	true	GAMG	7.665640e-04	5.885470e-06	2	true	smoothSolver	2.671760e-03	1.203950e-04	1	true
3.65639       	smoothSolver	2.490950e-03	8.218340e-09	4	true	smoothSolver	7.750250e-03	5.788320e-04	1	true	GAMG	7.656000e-04	5.901150e-06	2	true	smoothSolver	2.700490e-03	1.218620e-04	1	true
3.66029       	smoothSolver	2.498820e-03	8.393490e-09	4	true	smoothSolver	7.850640e-03	5.863590e-04	1	true	GAMG	7.655420e-04	5.870260e-06	2	true	smoothSolver	2.729570e-03	1.241420e-04	1	true
3.6642        	smoothSolver	2.506230e-03	8.748950e-09	4	true	smoothSolver	7.956400e-03	5.952220e-04	1	true	GAMG	7.639280e-04	5.887670e-06	2	true	smoothSolver	2.753800e-03	1.263350e-04	1	true
3.6681        	smoothSolver	2.513990e-03	9.056960e-09	4	true	smoothSolver	8.022620e-03	6.029580e-04	1	true	GAMG	7.657790e-04	5.919890e-06	2	true	smoothSolver	2.781430e-03	1.275390e-04	1	true
3.67201       	smoothSolver	2.520300e-03	9.349570e-09	4	true	smoothSolver	8.143190e-03	6.104730e-04	1	true	GAMG	7.657510e-04	5.968120e-06	2	true	smoothSolver	2.812800e-03	1.298300e-04	1	true
3.67586       	smoothSolver	2.499580e-03	9.060120e-09	4	true	smoothSolver	8.156130e-03	6.021200e-04	1	true	GAMG	7.619240e-04	5.898530e-06	2	true	smoothSolver	2.810790e-03	1.275320e-04	1	true
3.67972       	smoothSolver	2.507890e-03	9.389560e-09	4	true	smoothSolver	8.235620e-03	6.110890e-04	1	true	GAMG	7.627500e-04	5.841740e-06	2	true	smoothSolver	2.840650e-03	1.295980e-04	1	true
3.68358       	smoothSolver	2.518490e-03	9.603910e-09	4	true	smoothSolver	8.350120e-03	6.192480e-04	1	true	GAMG	7.617320e-04	5.851790e-06	2	true	smoothSolver	2.872970e-03	1.316890e-04	1	true
3.68744       	smoothSolver	2.525770e-03	6.526060e-10	5	true	smoothSolver	8.431100e-03	6.258130e-04	1	true	GAMG	7.656500e-04	5.905250e-06	2	true	smoothSolver	2.895860e-03	1.337150e-04	1	true
3.6913        	smoothSolver	2.535400e-03	7.659010e-10	5	true	smoothSolver	8.566280e-03	6.361070e-04	1	true	GAMG	7.605090e-04	5.802340e-06	2	true	smoothSolver	2.933590e-03	1.357430e-04	1	true
3.69516       	smoothSolver	2.544770e-03	8.521690e-10	5	true	smoothSolver	8.622740e-03	6.453330e-04	1	true	GAMG	7.645670e-04	5.916700e-06	2	true	smoothSolver	2.957770e-03	1.384130e-04	1	true
3.69902       	smoothSolver	2.555330e-03	9.423580e-10	5	true	smoothSolver	8.755460e-03	6.572350e-04	1	true	GAMG	7.664300e-04	5.878700e-06	2	true	smoothSolver	2.988570e-03	1.406660e-04	1	true
3.70288       	smoothSolver	2.565170e-03	9.713040e-10	5	true	smoothSolver	8.891360e-03	6.640480e-04	1	true	GAMG	7.650720e-04	5.834980e-06	2	true	smoothSolver	3.033550e-03	1.423690e-04	1	true
3.70673       	smoothSolver	2.576490e-03	1.003770e-09	5	true	smoothSolver	8.962610e-03	6.735190e-04	1	true	GAMG	7.619450e-04	5.704390e-06	2	true	smoothSolver	3.064600e-03	1.449540e-04	1	true
3.71059       	smoothSolver	2.586460e-03	1.032850e-09	5	true	smoothSolver	9.063170e-03	6.847090e-04	1	true	GAMG	7.640630e-04	5.665000e-06	2	true	smoothSolver	3.097510e-03	1.472810e-04	1	true
3.71445       	smoothSolver	2.597720e-03	1.031500e-09	5	true	smoothSolver	9.159340e-03	6.924210e-04	1	true	GAMG	7.707860e-04	5.776470e-06	2	true	smoothSolver	3.127950e-03	1.496290e-04	1	true
3.71898       	smoothSolver	3.060320e-03	3.560220e-09	5	true	smoothSolver	1.095460e-02	9.973580e-04	1	true	GAMG	8.110280e-04	6.271980e-06	2	true	smoothSolver	3.738640e-03	2.198660e-04	1	true
3.72419       	smoothSolver	3.531940e-03	9.910050e-09	5	true	smoothSolver	1.278070e-02	2.232110e-04	2	true	GAMG	8.563500e-04	6.795740e-06	2	true	smoothSolver	4.353250e-03	3.028750e-04	1	true
3.73006       	smoothSolver	3.995000e-03	2.630090e-09	6	true	smoothSolver	1.451000e-02	3.141780e-04	2	true	GAMG	8.976660e-04	7.168910e-06	2	true	smoothSolver	4.977470e-03	3.995160e-04	1	true
3.73648       	smoothSolver	4.389010e-03	5.310660e-09	6	true	smoothSolver	1.602690e-02	4.031980e-04	2	true	GAMG	9.322300e-04	7.381030e-06	2	true	smoothSolver	5.531370e-03	4.914530e-04	1	true
3.74291       	smoothSolver	4.407290e-03	5.192480e-09	6	true	smoothSolver	1.609590e-02	4.027180e-04	2	true	GAMG	9.365390e-04	7.349070e-06	2	true	smoothSolver	5.584220e-03	4.980960e-04	1	true
3.74934       	smoothSolver	4.433050e-03	5.242520e-09	6	true	smoothSolver	1.610830e-02	4.027980e-04	2	true	GAMG	9.363350e-04	7.129020e-06	2	true	smoothSolver	5.634370e-03	5.022110e-04	1	true
3.75561       	smoothSolver	4.347810e-03	4.341490e-09	6	true	smoothSolver	1.575870e-02	3.749100e-04	2	true	GAMG	9.353810e-04	6.963540e-06	2	true	smoothSolver	5.538650e-03	4.821050e-04	1	true
3.76187       	smoothSolver	4.380950e-03	4.510230e-09	6	true	smoothSolver	1.585470e-02	3.775520e-04	2	true	GAMG	9.383100e-04	7.099170e-06	2	true	smoothSolver	5.576860e-03	4.869710e-04	1	true
3.76814       	smoothSolver	4.427520e-03	4.685690e-09	6	true	smoothSolver	1.595850e-02	3.780980e-04	2	true	GAMG	9.556660e-04	7.124270e-06	2	true	smoothSolver	5.606550e-03	4.934190e-04	1	true
3.7744        	smoothSolver	4.476870e-03	4.153790e-09	6	true	smoothSolver	1.603590e-02	3.794510e-04	2	true	GAMG	9.635610e-04	7.208720e-06	2	true	smoothSolver	5.647230e-03	4.952820e-04	1	true
3.78067       	smoothSolver	4.518940e-03	4.023440e-09	6	true	smoothSolver	1.617900e-02	3.797310e-04	2	true	GAMG	9.716600e-04	7.246350e-06	2	true	smoothSolver	5.699740e-03	4.993970e-04	1	true
3.78694       	smoothSolver	4.563570e-03	4.485820e-09	6	true	smoothSolver	1.630710e-02	3.818280e-04	2	true	GAMG	9.832690e-04	7.398110e-06	2	true	smoothSolver	5.723180e-03	5.027240e-04	1	true
3.7932        	smoothSolver	4.601720e-03	4.965850e-09	6	true	smoothSolver	1.631490e-02	3.849560e-04	2	true	GAMG	9.776070e-04	7.607760e-06	2	true	smoothSolver	5.735670e-03	5.077570e-04	1	true
3.79947       	smoothSolver	4.643990e-03	5.030440e-09	6	true	smoothSolver	1.637810e-02	3.871770e-04	2	true	GAMG	9.973360e-04	7.441840e-06	2	true	smoothSolver	5.749900e-03	5.098360e-04	1	true
3.80574       	smoothSolver	4.678760e-03	4.893330e-09	6	true	smoothSolver	1.649910e-02	3.912620e-04	2	true	GAMG	9.928090e-04	7.415900e-06	2	true	smoothSolver	5.776140e-03	5.148050e-04	1	true
3.812         	smoothSolver	4.716420e-03	4.917900e-09	6	true	smoothSolver	1.647500e-02	3.995040e-04	2	true	GAMG	9.986190e-04	7.424390e-06	2	true	smoothSolver	5.749260e-03	5.196200e-04	1	true
3.81827       	smoothSolver	4.735480e-03	4.968900e-09	6	true	smoothSolver	1.650120e-02	4.072150e-04	2	true	GAMG	1.006930e-03	7.516020e-06	2	true	smoothSolver	5.739770e-03	5.229190e-04	1	true
3.82454       	smoothSolver	4.769490e-03	5.076930e-09	6	true	smoothSolver	1.650400e-02	4.166860e-04	2	true	GAMG	1.002430e-03	7.308030e-06	2	true	smoothSolver	5.715010e-03	5.265750e-04	1	true
3.8308        	smoothSolver	4.805400e-03	5.223180e-09	6	true	smoothSolver	1.655250e-02	4.258500e-04	2	true	GAMG	1.014560e-03	7.325090e-06	2	true	smoothSolver	5.710260e-03	5.279710e-04	1	true
3.83707       	smoothSolver	4.824670e-03	5.216970e-09	6	true	smoothSolver	1.659130e-02	4.357520e-04	2	true	GAMG	1.014000e-03	7.500190e-06	2	true	smoothSolver	5.712090e-03	5.296320e-04	1	true
3.84334       	smoothSolver	4.848360e-03	5.289050e-09	6	true	smoothSolver	1.662750e-02	4.456250e-04	2	true	GAMG	1.020050e-03	7.422550e-06	2	true	smoothSolver	5.711210e-03	5.316710e-04	1	true
3.8496        	smoothSolver	4.876570e-03	5.627270e-09	6	true	smoothSolver	1.667300e-02	4.528300e-04	2	true	GAMG	1.028610e-03	7.400850e-06	2	true	smoothSolver	5.715210e-03	5.308390e-04	1	true
3.85562       	smoothSolver	4.708830e-03	4.392860e-09	6	true	smoothSolver	1.597760e-02	4.106370e-04	2	true	GAMG	1.003390e-03	7.107310e-06	2	true	smoothSolver	5.477740e-03	4.891100e-04	1	true
3.86163       	smoothSolver	4.728440e-03	4.814590e-09	6	true	smoothSolver	1.603200e-02	4.125240e-04	2	true	GAMG	1.023170e-03	7.369700e-06	2	true	smoothSolver	5.484880e-03	4.891050e-04	1	true
3.86765       	smoothSolver	4.755950e-03	5.154150e-09	6	true	smoothSolver	1.610610e-02	4.151390e-04	2	true	GAMG	1.013110e-03	7.296440e-06	2	true	smoothSolver	5.508730e-03	4.912750e-04	1	true
3.87367       	smoothSolver	4.768110e-03	5.052860e-09	6	true	smoothSolver	1.610490e-02	4.170570e-04	2	true	GAMG	1.021780e-03	7.437470e-06	2	true	smoothSolver	5.509750e-03	4.915260e-04	1	true
3.87968       	smoothSolver	4.790940e-03	5.154090e-09	6	true	smoothSolver	1.613390e-02	4.176560e-04	2	true	GAMG	1.013590e-03	7.355500e-06	2	true	smoothSolver	5.519600e-03	4.890740e-04	1	true
3.8857        	smoothSolver	4.807180e-03	5.460330e-09	6	true	smoothSolver	1.627150e-02	4.194800e-04	2	true	GAMG	1.028130e-03	7.545550e-06	2	true	smoothSolver	5.546960e-03	4.903700e-04	1	true
3.89171       	smoothSolver	4.835960e-03	5.694660e-09	6	true	smoothSolver	1.628570e-02	4.216510e-04	2	true	GAMG	1.015470e-03	7.337840e-06	2	true	smoothSolver	5.577330e-03	4.921360e-04	1	true
3.89773       	smoothSolver	4.850540e-03	5.729650e-09	6	true	smoothSolver	1.639820e-02	4.240830e-04	2	true	GAMG	1.031540e-03	7.707180e-06	2	true	smoothSolver	5.598540e-03	4.924090e-04	1	true
3.90375       	smoothSolver	4.873000e-03	5.947900e-09	6	true	smoothSolver	1.654910e-02	4.246360e-04	2	true	GAMG	1.031600e-03	7.357070e-06	2	true	smoothSolver	5.649520e-03	4.959720e-04	1	true
3.90976       	smoothSolver	4.895860e-03	6.420080e-09	6	true	smoothSolver	1.659640e-02	4.301520e-04	2	true	GAMG	1.040570e-03	7.496660e-06	2	true	smoothSolver	5.673820e-03	4.969120e-04	1	true
3.91578       	smoothSolver	4.924490e-03	6.652210e-09	6	true	smoothSolver	1.671020e-02	4.345290e-04	2	true	GAMG	1.032680e-03	7.364390e-06	2	true	smoothSolver	5.705250e-03	5.015400e-04	1	true
3.92179       	smoothSolver	4.945150e-03	6.728510e-09	6	true	smoothSolver	1.684300e-02	4.403520e-04	2	true	GAMG	1.046420e-03	7.512900e-06	2	true	smoothSolver	5.753830e-03	5.053500e-04	1	true
3.92781       	smoothSolver	4.961470e-03	6.773910e-09	6	true	smoothSolver	1.701060e-02	4.456420e-04	2	true	GAMG	1.047370e-03	7.622770e-06	2	true	smoothSolver	5.812970e-03	5.117010e-04	1	true
3.93383       	smoothSolver	4.987000e-03	6.421870e-09	6	true	smoothSolver	1.714550e-02	4.514160e-04	2	true	GAMG	1.036700e-03	7.618070e-06	2	true	smoothSolver	5.872450e-03	5.179550e-04	1	true
3.93984       	smoothSolver	5.016990e-03	6.229680e-09	6	true	smoothSolver	1.729750e-02	4.570130e-04	2	true	GAMG	1.059820e-03	7.665160e-06	2	true	smoothSolver	5.923710e-03	5.240480e-04	1	true
3.94586       	smoothSolver	5.031700e-03	5.998460e-09	6	true	smoothSolver	1.747600e-02	4.685800e-04	2	true	GAMG	1.048210e-03	7.375670e-06	2	true	smoothSolver	5.997570e-03	5.342460e-04	1	true
3.95187       	smoothSolver	5.061530e-03	5.963290e-09	6	true	smoothSolver	1.767480e-02	4.776230e-04	2	true	GAMG	1.062930e-03	7.637700e-06	2	true	smoothSolver	6.058320e-03	5.408330e-04	1	true
3.95789       	smoothSolver	5.081940e-03	6.008730e-09	6	true	smoothSolver	1.773820e-02	4.853140e-04	2	true	GAMG	1.072870e-03	7.812710e-06	2	true	smoothSolver	6.117130e-03	5.502270e-04	1	true
3.9639        	smoothSolver	5.116630e-03	5.950560e-09	6	true	smoothSolver	1.791670e-02	4.920560e-04	2	true	GAMG	1.060290e-03	7.355070e-06	2	true	smoothSolver	6.188510e-03	5.553040e-04	1	true
3.96992       	smoothSolver	5.147740e-03	5.933900e-09	6	true	smoothSolver	1.799760e-02	5.012250e-04	2	true	GAMG	1.080880e-03	7.557860e-06	2	true	smoothSolver	6.237590e-03	5.635200e-04	1	true
3.97594       	smoothSolver	5.171610e-03	5.937490e-09	6	true	smoothSolver	1.819510e-02	5.091900e-04	2	true	GAMG	1.074400e-03	7.478790e-06	2	true	smoothSolver	6.295960e-03	5.701220e-04	1	true
3.98195       	smoothSolver	5.193150e-03	6.347900e-09	6	true	smoothSolver	1.825280e-02	5.165840e-04	2	true	GAMG	1.079050e-03	7.568050e-06	2	true	smoothSolver	6.336960e-03	5.748760e-04	1	true
3.98797       	smoothSolver	5.226990e-03	6.939210e-09	6	true	smoothSolver	1.844980e-02	5.228670e-04	2	true	GAMG	1.089830e-03	7.436880e-06	2	true	smoothSolver	6.423660e-03	5.842110e-04	1	true
3.99398       	smoothSolver	5.254380e-03	7.720810e-09	6	true	smoothSolver	1.845620e-02	5.321330e-04	2	true	GAMG	1.087550e-03	7.585270e-06	2	true	smoothSolver	6.464250e-03	5.896260e-04	1	true
4             	smoothSolver	5.280850e-03	8.181790e-09	6	true	smoothSolver	1.849020e-02	5.350270e-04	2	true	GAMG	1.088120e-03	7.834850e-06	2	true	smoothSolver	6.509210e-03	5.935450e-04	1	true
4.00568       	smoothSolver	5.019240e-03	5.196330e-09	6	true	smoothSolver	1.749230e-02	4.567850e-04	2	true	GAMG	1.074690e-03	7.366610e-06	2	true	smoothSolver	6.170200e-03	5.343520e-04	1	true
4.01133       	smoothSolver	5.014760e-03	4.871700e-09	6	true	smoothSolver	1.738440e-02	4.515650e-04	2	true	GAMG	1.069560e-03	7.562010e-06	2	true	smoothSolver	6.161380e-03	5.315590e-04	1	true
4.01698       	smoothSolver	5.045810e-03	4.855830e-09	6	true	smoothSolver	1.741180e-02	4.487960e-04	2	true	GAMG	1.071910e-03	7.514690e-06	2	true	smoothSolver	6.204710e-03	5.343160e-04	1	true
4.0226        	smoothSolver	5.045390e-03	4.671900e-09	6	true	smoothSolver	1.731020e-02	4.396680e-04	2	true	GAMG	1.068820e-03	7.506690e-06	2	true	smoothSolver	6.203280e-03	5.326630e-04	1	true
4.02822       	smoothSolver	5.072860e-03	4.622760e-09	6	true	smoothSolver	1.727900e-02	4.381100e-04	2	true	GAMG	1.071890e-03	7.558560e-06	2	true	smoothSolver	6.237820e-03	5.342850e-04	1	true
4.0338        	smoothSolver	5.072500e-03	4.395050e-09	6	true	smoothSolver	1.713750e-02	4.271600e-04	2	true	GAMG	1.071060e-03	7.426120e-06	2	true	smoothSolver	6.238230e-03	5.298380e-04	1	true
4.03939       	smoothSolver	5.101610e-03	4.377650e-09	6	true	smoothSolver	1.708760e-02	4.234270e-04	2	true	GAMG	1.069950e-03	7.387940e-06	2	true	smoothSolver	6.267000e-03	5.310240e-04	1	true
4.04497       	smoothSolver	5.122470e-03	4.189500e-09	6	true	smoothSolver	1.706680e-02	4.177480e-04	2	true	GAMG	1.074030e-03	7.449570e-06	2	true	smoothSolver	6.303280e-03	5.355340e-04	1	true
4.05056       	smoothSolver	5.139610e-03	3.980640e-09	6	true	smoothSolver	1.695950e-02	4.118780e-04	2	true	GAMG	1.073400e-03	7.353840e-06	2	true	smoothSolver	6.333120e-03	5.403290e-04	1	true
4.05611       	smoothSolver	5.129850e-03	3.698060e-09	6	true	smoothSolver	1.673900e-02	3.982840e-04	2	true	GAMG	1.074460e-03	7.457700e-06	2	true	smoothSolver	6.330460e-03	5.366830e-04	1	true
4.06166       	smoothSolver	5.168380e-03	3.516390e-09	6	true	smoothSolver	1.664870e-02	3.921400e-04	2	true	GAMG	1.076260e-03	7.458900e-06	2	true	smoothSolver	6.368370e-03	5.374280e-04	1	true
4.06721       	smoothSolver	5.193900e-03	3.294810e-09	6	true	smoothSolver	1.653600e-02	3.865740e-04	2	true	GAMG	1.078900e-03	7.521110e-06	2	true	smoothSolver	6.402040e-03	5.388660e-04	1	true
4.07276       	smoothSolver	5.212350e-03	3.246440e-09	6	true	smoothSolver	1.643350e-02	3.823350e-04	2	true	GAMG	1.079660e-03	7.590880e-06	2	true	smoothSolver	6.427090e-03	5.418330e-04	1	true
4.07832       	smoothSolver	5.247640e-03	3.261120e-09	6	true	smoothSolver	1.633500e-02	3.791360e-04	2	true	GAMG	1.074930e-03	7.598970e-06	2	true	smoothSolver	6.452520e-03	5.427900e-04	1	true
4.08384       	smoothSolver	5.244950e-03	3.117900e-09	6	true	smoothSolver	1.617010e-02	3.698710e-04	2	true	GAMG	1.074840e-03	7.652970e-06	2	true	smoothSolver	6.448740e-03	5.378450e-04	1	true
4.08935       	smoothSolver	5.267150e-03	2.925500e-09	6	true	smoothSolver	1.609920e-02	3.670350e-04	2	true	GAMG	1.078380e-03	7.529200e-06	2	true	smoothSolver	6.481280e-03	5.411100e-04	1	true
4.09487       	smoothSolver	5.301090e-03	2.684440e-09	6	true	smoothSolver	1.603950e-02	3.641880e-04	2	true	GAMG	1.080320e-03	7.547380e-06	2	true	smoothSolver	6.519060e-03	5.450740e-04	1	true
4.10039       	smoothSolver	5.318790e-03	2.589030e-09	6	true	smoothSolver	1.593980e-02	3.598940e-04	2	true	GAMG	1.086390e-03	7.575400e-06	2	true	smoothSolver	6.538470e-03	5.467600e-04	1	true
4.10591       	smoothSolver	5.344020e-03	2.463360e-09	6	true	smoothSolver	1.586400e-02	3.567300e-04	2	true	GAMG	1.080980e-03	7.651740e-06	2	true	smoothSolver	6.561260e-03	5.471150e-04	1	true
4.11143       	smoothSolver	5.360590e-03	2.361630e-09	6	true	smoothSolver	1.581470e-02	3.529240e-04	2	true	GAMG	1.072160e-03	7.509680e-06	2	true	smoothSolver	6.590440e-03	5.474000e-04	1	true
4.11695       	smoothSolver	5.383260e-03	2.271200e-09	6	true	smoothSolver	1.574180e-02	3.504050e-04	2	true	GAMG	1.076740e-03	7.562180e-06	2	true	smoothSolver	6.625980e-03	5.486040e-04	1	true
4.12247       	smoothSolver	5.404190e-03	2.264030e-09	6	true	smoothSolver	1.568580e-02	3.483950e-04	2	true	GAMG	1.073440e-03	7.678640e-06	2	true	smoothSolver	6.646080e-03	5.494630e-04	1	true
4.12799       	smoothSolver	5.423770e-03	2.103880e-09	6	true	smoothSolver	1.566460e-02	3.485450e-04	2	true	GAMG	1.078490e-03	7.676910e-06	2	true	smoothSolver	6.663980e-03	5.505530e-04	1	true
